Date,LNT
2024-11-01,56.332733154296875
2024-11-04,56.108333587646484
2024-11-05,56.70346450805664
2024-11-06,55.61076354980469
2024-11-07,54.86928939819336
2024-11-08,56.34248352050781
2024-11-11,58.4595947265625
2024-11-12,58.46935272216797
2024-11-13,58.67423629760742
2024-11-14,58.04983139038086
2024-11-15,59.49375915527344
2024-11-18,60.30353546142578
2024-11-19,60.73280715942383
2024-11-20,60.713294982910156
2024-11-21,61.6596565246582
2024-11-22,61.77672576904297
2024-11-25,62.07917404174805
2024-11-26,61.79624557495117
2024-11-27,62.04014587402344
2024-11-29,61.6596565246582
2024-12-02,60.7620735168457
2024-12-03,60.32304382324219
2024-12-04,60.274261474609375
2024-12-05,60.04011535644531
2024-12-06,59.57181167602539
2024-12-09,59.42546844482422
2024-12-10,59.22058868408203
2024-12-11,58.93765640258789
2024-12-12,58.996192932128906
2024-12-13,58.976680755615234
2024-12-16,58.420570373535156
2024-12-17,58.118125915527344
2024-12-18,56.73273849487305
2024-12-19,56.84005355834961
2024-12-20,57.513240814208984
2024-12-23,57.81568145751953
2024-12-24,58.166908264160156
2024-12-26,58.19618225097656
2024-12-27,58.0888557434082
2024-12-30,57.88397979736328
2024-12-31,57.698604583740234
2025-01-02,57.083961486816406
2025-01-03,56.9181022644043
2025-01-06,55.9132080078125
2025-01-07,55.96199035644531
2025-01-08,56.781517028808594
2025-01-10,55.279052734375
2025-01-13,55.591251373291016
2025-01-14,56.38151168823242
2025-01-15,57.04493713378906
2025-01-16,58.60594177246094
2025-01-17,59.074241638183594
2025-01-21,59.513275146484375
2025-01-22,57.64982604980469
2025-01-23,57.25957107543945
2025-01-24,57.33762741088867
2025-01-27,58.53764724731445
2025-01-28,57.435184478759766
2025-01-29,57.16201400756836
2025-01-30,57.89373016357422
2025-01-31,57.93998336791992
2025-02-03,58.32375717163086
2025-02-04,58.29423522949219
2025-02-05,58.77640914916992
2025-02-06,58.58944320678711
2025-02-07,58.520565032958984
2025-02-10,58.91417694091797
2025-02-11,59.34715270996094
2025-02-12,59.662044525146484
2025-02-13,60.12453842163086
2025-02-14,60.350868225097656
2025-02-18,60.6854362487793
2025-02-19,60.65591812133789
2025-02-20,60.636234283447266
2025-02-21,61.8072395324707
2025-02-24,62.83063507080078
2025-02-25,62.73223114013672
2025-02-26,62.958560943603516
2025-02-27,62.83063507080078
2025-02-28,63.49977493286133
2025-03-03,64.98567199707031
2025-03-04,63.23408889770508
2025-03-05,62.427181243896484
2025-03-06,61.20697784423828
2025-03-07,61.49235153198242
2025-03-10,62.25989532470703
2025-03-11,61.62027359008789
2025-03-12,61.187294006347656
2025-03-13,61.23649597167969
2025-03-14,61.945003509521484
2025-03-17,62.515743255615234
2025-03-18,62.33861541748047
2025-03-19,62.496063232421875
2025-03-20,62.535423278808594
2025-03-21,62.04340362548828
2025-03-24,61.974525451660156
2025-03-25,61.10857391357422
2025-03-26,61.856441497802734
2025-03-27,62.11228561401367
2025-03-28,62.56494903564453
2025-03-31,63.32265090942383
2025-04-01,63.39153289794922
2025-04-02,63.46041488647461
2025-04-03,63.81467056274414
2025-04-04,60.38039016723633
2025-04-07,58.855133056640625
2025-04-08,57.851417541503906
2025-04-09,59.45539474487305
2025-04-10,59.24874496459961
2025-04-11,59.6226806640625
2025-04-14,60.823204040527344
2025-04-15,60.616554260253906
2025-04-16,59.45539474487305
2025-04-17,59.82932662963867
2025-04-21,58.34343719482422
2025-04-22,60.05565643310547
2025-04-23,60.252464294433594
2025-04-24,60.350868225097656
2025-04-25,59.77029037475586
2025-04-28,59.927734375
2025-04-29,60.62639617919922
2025-04-30,60.56388854980469
2025-05-01,60.07770919799805
2025-05-02,60.692874908447266
2025-05-05,60.5142822265625
2025-05-06,60.63334274291992
2025-05-07,61.31795883178711
2025-05-08,60.63334274291992
2025-05-09,61.27827072143555
2025-05-12,59.05574417114258
2025-05-13,59.98841094970703
2025-05-14,59.99833679199219
2025-05-15,61.228660583496094
2025-05-16,61.99265670776367
2025-05-19,62.597900390625
2025-05-20,62.667354583740234
2025-05-21,61.37749481201172
2025-05-22,60.73256301879883
2025-05-23,61.23858642578125
2025-05-27,61.76445007324219
2025-05-28,60.88139343261719
2025-05-29,61.36756896972656
2025-05-30,61.744606018066406
2025-06-02,61.585853576660156
2025-06-03,61.45686721801758
2025-06-04,60.206695556640625
2025-06-05,59.84950637817383
2025-06-06,60.00825500488281
2025-06-09,60.00825500488281
2025-06-10,60.385292053222656
2025-06-11,60.6531867980957
2025-06-12,61.05006408691406
2025-06-13,60.603580474853516
2025-06-16,59.98841094970703
2025-06-17,59.621299743652344
2025-06-18,59.54191970825195
2025-06-20,60.06779098510742
2025-06-23,60.861549377441406
2025-06-24,60.682952880859375
2025-06-25,59.621299743652344
2025-06-26,59.84950637817383
2025-06-27,59.879268646240234
2025-06-30,59.99833679199219
2025-07-01,60.88139343261719
2025-07-02,60.28607177734375
2025-07-03,61.05006408691406
2025-07-07,61.466793060302734
2025-07-08,60.78217315673828
2025-07-09,61.23858642578125
2025-07-10,62.11172103881836
2025-07-11,61.59577941894531
2025-07-14,62.10179901123047
2025-07-15,61.36756896972656
2025-07-16,62.379615783691406
2025-07-17,62.72688674926758
2025-07-18,63.629783630371094
2025-07-21,64.05642700195312
2025-07-22,65.22722625732422
2025-07-23,64.34416961669922
2025-07-24,64.70136260986328
2025-07-25,64.4334716796875
2025-07-28,63.332130432128906
2025-07-29,63.99690246582031
2025-07-30,64.49300384521484
2025-07-31,65.01000213623047
2025-08-01,65.47000122070312
2025-08-04,66.33999633789062
2025-08-05,66.06999969482422
