Date,WMT
2024-10-30,80.79232788085938
2024-10-31,81.34821319580078
2024-11-01,81.58645629882812
2024-11-04,81.84454345703125
2024-11-05,83.06551361083984
2024-11-06,82.82727813720703
2024-11-07,83.23426818847656
2024-11-08,84.20706939697266
2024-11-11,83.59162139892578
2024-11-12,84.36589050292969
2024-11-13,84.87215423583984
2024-11-14,83.84971618652344
2024-11-15,83.6313247680664
2024-11-18,83.46257781982422
2024-11-19,85.96407318115234
2024-11-20,86.5398178100586
2024-11-21,87.74092864990234
2024-11-22,89.77587890625
2024-11-25,88.8427734375
2024-11-26,90.63948059082031
2024-11-27,91.2052993774414
2024-11-29,91.82074737548828
2024-12-02,91.95972442626953
2024-12-03,92.82333374023438
2024-12-04,93.75643157958984
2024-12-05,94.60018920898438
2024-12-06,94.99724578857422
2024-12-09,93.1409912109375
2024-12-10,93.85569763183594
2024-12-11,94.26268005371094
2024-12-12,93.3990707397461
2024-12-13,93.76518249511719
2024-12-16,94.38199615478516
2024-12-17,94.92916107177734
2024-12-18,93.06878662109375
2024-12-19,92.9195556640625
2024-12-20,91.76551818847656
2024-12-23,89.88524627685547
2024-12-24,92.20325469970703
2024-12-26,92.31269073486328
2024-12-27,91.18851470947266
2024-12-30,90.10411071777344
2024-12-31,89.88524627685547
2025-01-02,89.53704071044922
2025-01-03,90.31303405761719
2025-01-06,90.95968627929688
2025-01-07,90.3428726196289
2025-01-08,91.32778930664062
2025-01-10,92.52161407470703
2025-01-13,91.05917358398438
2025-01-14,90.32298278808594
2025-01-15,90.87014770507812
2025-01-16,90.83036041259766
2025-01-17,91.4670639038086
2025-01-21,92.60120391845703
2025-01-22,92.75043487548828
2025-01-23,93.32744598388672
2025-01-24,94.27256774902344
2025-01-27,96.89897918701172
2025-01-28,96.78955078125
2025-01-29,96.99845886230469
2025-01-30,98.1425552368164
2025-01-31,97.65507507324219
2025-02-03,99.02796936035156
2025-02-04,100.25164794921875
2025-02-05,101.93294525146484
2025-02-06,102.3209457397461
2025-02-07,100.62968444824219
2025-02-10,102.39058685302734
2025-02-11,101.94290161132812
2025-02-12,103.07704162597656
2025-02-13,104.50962829589844
2025-02-14,103.50482940673828
2025-02-18,103.24616241455078
2025-02-19,103.46502685546875
2025-02-20,96.70995330810547
2025-02-21,94.29244995117188
2025-02-24,93.18816375732422
2025-02-25,97.18748474121094
2025-02-26,95.70514678955078
2025-02-27,96.29212188720703
2025-02-28,98.10275268554688
2025-03-03,97.08799743652344
2025-03-04,94.48147583007812
2025-03-05,95.48628997802734
2025-03-06,94.1531753540039
2025-03-07,91.24819946289062
2025-03-10,87.3682632446289
2025-03-11,86.99021911621094
2025-03-12,84.76173400878906
2025-03-13,84.06533813476562
2025-03-14,84.91095733642578
2025-03-17,87.0101089477539
2025-03-18,85.14972686767578
2025-03-19,85.88592529296875
2025-03-20,85.36859893798828
2025-03-21,85.77262115478516
2025-03-24,87.27897644042969
2025-03-25,84.5555648803711
2025-03-26,85.00447845458984
2025-03-27,85.4234619140625
2025-03-28,84.94462585449219
2025-03-31,87.57825469970703
2025-04-01,88.6157455444336
2025-04-02,89.54350280761719
2025-04-03,87.0495376586914
2025-04-04,82.98934936523438
2025-04-07,83.6278076171875
2025-04-08,81.59272766113281
2025-04-09,89.3838882446289
2025-04-10,90.39144897460938
2025-04-11,92.576171875
2025-04-14,94.50151824951172
2025-04-15,93.74334716796875
2025-04-16,90.97005462646484
2025-04-17,92.99515533447266
2025-04-21,92.1871109008789
2025-04-22,94.62122344970703
2025-04-23,94.73095703125
2025-04-24,95.60883331298828
2025-04-25,94.86064147949219
2025-04-28,94.9903335571289
2025-04-29,95.80835723876953
2025-04-30,97.01543426513672
2025-05-01,97.17505645751953
2025-05-02,98.5118179321289
2025-05-05,99.09042358398438
2025-05-06,98.31230163574219
2025-05-07,98.59162902832031
2025-05-08,97.19499969482422
2025-05-09,96.72000122070312
2025-05-12,96.75
2025-05-13,95.87999725341797
2025-05-14,96.83000183105469
2025-05-15,96.3499984741211
2025-05-16,98.23999786376953
2025-05-19,98.12000274658203
2025-05-20,97.80000305175781
2025-05-21,96.43000030517578
2025-05-22,95.93000030517578
2025-05-23,96.33999633789062
2025-05-27,97.58000183105469
2025-05-28,97.23999786376953
2025-05-29,97.0999984741211
2025-05-30,98.72000122070312
2025-06-02,99.7699966430664
2025-06-03,99.9800033569336
2025-06-04,99.3499984741211
2025-06-05,97.95999908447266
2025-06-06,97.47000122070312
2025-06-09,97.44999694824219
2025-06-10,97.31999969482422
2025-06-11,95.80000305175781
2025-06-12,94.83000183105469
2025-06-13,94.44000244140625
2025-06-16,94.29000091552734
2025-06-17,94.25
2025-06-18,95.08999633789062
2025-06-20,96.12000274658203
2025-06-23,97.87000274658203
2025-06-24,98.0
2025-06-25,97.26000213623047
2025-06-26,96.0199966430664
2025-06-27,97.2699966430664
2025-06-30,97.77999877929688
2025-07-01,98.23999786376953
2025-07-02,97.61000061035156
2025-07-03,98.36000061035156
2025-07-07,99.3499984741211
2025-07-08,97.08999633789062
2025-07-09,96.80999755859375
2025-07-10,94.86000061035156
2025-07-11,94.4000015258789
2025-07-14,95.77999877929688
2025-07-15,95.38999938964844
2025-07-16,95.1500015258789
2025-07-17,95.08999633789062
2025-07-18,95.05000305175781
2025-07-21,95.66999816894531
2025-07-22,95.8499984741211
2025-07-23,95.68000030517578
2025-07-24,96.5999984741211
2025-07-25,97.47000122070312
2025-07-28,97.61000061035156
2025-07-29,98.33000183105469
2025-07-30,97.58999633789062
2025-07-31,97.9800033569336
2025-08-01,98.48999786376953
2025-08-04,99.58999633789062
2025-08-05,99.30999755859375
