Date,FIS
2024-11-05,85.30125427246094
2024-11-06,85.17315673828125
2024-11-07,85.4096450805664
2024-11-08,86.77926635742188
2024-11-11,87.41974639892578
2024-11-12,86.33586120605469
2024-11-13,87.577392578125
2024-11-14,87.16355895996094
2024-11-15,86.5329360961914
2024-11-18,87.1241455078125
2024-11-19,84.81843566894531
2024-11-20,84.64108276367188
2024-11-21,84.24693298339844
2024-11-22,84.81843566894531
2024-11-25,83.17291259765625
2024-11-26,83.69514465332031
2024-11-27,84.29621124267578
2024-11-29,84.04987335205078
2024-12-02,83.88235473632812
2024-12-03,83.99075317382812
2024-12-04,84.00059509277344
2024-12-05,84.2370834350586
2024-12-06,84.08927917480469
2024-12-09,82.90185546875
2024-12-10,83.94085693359375
2024-12-11,84.3861312866211
2024-12-12,84.02001190185547
2024-12-13,83.21849822998047
2024-12-16,82.17951202392578
2024-12-17,82.29824829101562
2024-12-18,79.49790954589844
2024-12-19,79.30001068115234
2024-12-20,80.6061782836914
2024-12-23,80.54680633544922
2024-12-24,81.4769515991211
2024-12-26,81.39778900146484
2024-12-27,80.74470520019531
2024-12-30,79.74529266357422
2024-12-31,79.92340087890625
2025-01-02,79.25053405761719
2025-01-03,79.41875457763672
2025-01-06,78.21154022216797
2025-01-07,78.33028411865234
2025-01-08,78.5182876586914
2025-01-10,76.3215560913086
2025-01-13,77.80583190917969
2025-01-14,77.52877044677734
2025-01-15,77.2220230102539
2025-01-16,77.88500213623047
2025-01-17,77.95426940917969
2025-01-21,78.08290100097656
2025-01-22,77.69698333740234
2025-01-23,78.45891571044922
2025-01-24,78.39955139160156
2025-01-27,80.25984191894531
2025-01-28,79.51770782470703
2025-01-29,79.79476928710938
2025-01-30,81.21968078613281
2025-01-31,80.6160659790039
2025-02-03,81.02176666259766
2025-02-04,80.67544555664062
2025-02-05,81.37799835205078
2025-02-06,81.99150085449219
2025-02-07,82.5456314086914
2025-02-10,81.79359436035156
2025-02-11,72.39318084716797
2025-02-12,71.81925201416016
2025-02-13,69.79074096679688
2025-02-14,68.25698852539062
2025-02-18,68.93974304199219
2025-02-19,68.69236755371094
2025-02-20,69.11786651611328
2025-02-21,69.11786651611328
2025-02-24,68.64289855957031
2025-02-25,68.58352661132812
2025-02-26,68.1877212524414
2025-02-27,68.52415466308594
2025-02-28,70.37455749511719
2025-03-03,71.44322967529297
2025-03-04,69.15744018554688
2025-03-05,68.92986297607422
2025-03-06,69.6521987915039
2025-03-07,70.52297973632812
2025-03-10,70.52297973632812
2025-03-11,67.78644561767578
2025-03-12,67.78644561767578
2025-03-13,69.40846252441406
2025-03-14,70.54287719726562
2025-03-17,71.90617370605469
2025-03-18,72.9311294555664
2025-03-19,73.9660415649414
2025-03-20,74.04564666748047
2025-03-21,72.99083709716797
2025-03-24,73.92623138427734
2025-03-25,73.80681610107422
2025-03-26,74.21481323242188
2025-03-27,74.7024154663086
2025-03-28,73.28936767578125
2025-03-31,74.31432342529297
2025-04-01,74.20486450195312
2025-04-02,75.36913299560547
2025-04-03,74.14515686035156
2025-04-04,69.55773162841797
2025-04-07,68.36360168457031
2025-04-08,67.80634307861328
2025-04-09,72.0554428100586
2025-04-10,69.16963958740234
2025-04-11,71.9957275390625
2025-04-14,71.01058197021484
2025-04-15,69.73684692382812
2025-04-16,68.30390167236328
2025-04-17,74.21481323242188
2025-04-21,75.99604797363281
2025-04-22,78.73258209228516
2025-04-23,79.02116394042969
2025-04-24,79.47891235351562
2025-04-25,78.87190246582031
2025-04-28,77.5981674194336
2025-04-29,78.24497985839844
2025-04-30,78.4937515258789
2025-05-01,77.32948303222656
2025-05-02,78.4738540649414
2025-05-05,77.9365005493164
2025-05-06,75.51839447021484
2025-05-07,75.1402587890625
2025-05-08,77.53845977783203
2025-05-09,77.9563980102539
2025-05-12,78.4937515258789
2025-05-13,77.29963684082031
2025-05-14,77.6678237915039
2025-05-15,78.32459259033203
2025-05-16,79.46895599365234
2025-05-19,80.58348083496094
2025-05-20,80.20533752441406
2025-05-21,78.78233337402344
2025-05-22,77.9563980102539
2025-05-23,77.83699035644531
2025-05-27,79.56846618652344
2025-05-28,79.57842254638672
2025-05-29,77.8867416381836
2025-05-30,79.22018432617188
2025-06-02,78.70272827148438
2025-06-03,79.74758911132812
2025-06-04,79.94660186767578
2025-06-05,80.1456298828125
2025-06-06,80.8322525024414
2025-06-09,81.29000091552734
2025-06-10,81.0999984741211
2025-06-11,81.05999755859375
2025-06-12,80.81999969482422
2025-06-13,79.3499984741211
2025-06-16,80.94000244140625
2025-06-17,80.44000244140625
2025-06-18,80.44000244140625
2025-06-20,80.16999816894531
2025-06-23,80.5
2025-06-24,82.12999725341797
2025-06-25,80.7300033569336
2025-06-26,80.0
2025-06-27,80.80000305175781
2025-06-30,81.41000366210938
2025-07-01,82.3499984741211
2025-07-02,81.2699966430664
2025-07-03,81.7699966430664
2025-07-07,80.83999633789062
2025-07-08,79.8499984741211
2025-07-09,80.0199966430664
2025-07-10,80.22000122070312
2025-07-11,78.6500015258789
2025-07-14,79.5
2025-07-15,78.69999694824219
2025-07-16,79.3499984741211
2025-07-17,80.73999786376953
2025-07-18,80.33000183105469
2025-07-21,80.08000183105469
2025-07-22,81.63999938964844
2025-07-23,81.58000183105469
2025-07-24,80.41000366210938
2025-07-25,81.94000244140625
2025-07-28,81.83000183105469
2025-07-29,81.62000274658203
2025-07-30,80.63999938964844
2025-07-31,79.41000366210938
2025-08-01,78.36000061035156
2025-08-04,78.95999908447266
2025-08-05,72.22000122070312
