Date,HAS
2024-11-05,64.81873321533203
2024-11-06,61.459693908691406
2024-11-07,62.08890914916992
2024-11-08,62.321231842041016
2024-11-11,62.09858703613281
2024-11-12,61.39193344116211
2024-11-13,60.782081604003906
2024-11-14,61.0434455871582
2024-11-15,60.22063064575195
2024-11-18,59.717254638671875
2024-11-19,59.78501510620117
2024-11-20,60.55851745605469
2024-11-21,60.61726760864258
2024-11-22,61.21453094482422
2024-11-25,63.00632095336914
2024-11-26,62.66362762451172
2024-11-27,62.55592346191406
2024-11-29,63.78961181640625
2024-12-02,63.37838363647461
2024-12-03,63.9560661315918
2024-12-04,65.85556030273438
2024-12-05,65.69889831542969
2024-12-06,64.60228729248047
2024-12-09,63.6231689453125
2024-12-10,63.995235443115234
2024-12-11,63.03569030761719
2024-12-12,62.71258544921875
2024-12-13,60.47039794921875
2024-12-16,59.550025939941406
2024-12-17,58.894020080566406
2024-12-18,56.8966178894043
2024-12-19,55.330020904541016
2024-12-20,56.377685546875
2024-12-23,55.594383239746094
2024-12-24,55.956661224365234
2024-12-26,55.809791564941406
2024-12-27,55.51605987548828
2024-12-30,54.546730041503906
2024-12-31,54.7425537109375
2025-01-02,55.2516975402832
2025-01-03,55.61396789550781
2025-01-06,55.70208740234375
2025-01-07,55.91749572753906
2025-01-08,55.91749572753906
2025-01-10,55.84895706176758
2025-01-13,56.20144271850586
2025-01-14,55.43772506713867
2025-01-15,54.987335205078125
2025-01-16,56.53434371948242
2025-01-17,56.14269256591797
2025-01-21,56.720375061035156
2025-01-22,56.05457305908203
2025-01-23,56.33851623535156
2025-01-24,56.22102355957031
2025-01-27,57.50366973876953
2025-01-28,57.07286071777344
2025-01-29,57.32742691040039
2025-01-30,58.31633758544922
2025-01-31,56.63225555419922
2025-02-03,55.45730972290039
2025-02-04,55.956661224365234
2025-02-05,57.67012023925781
2025-02-06,58.40446090698242
2025-02-07,57.81698989868164
2025-02-10,58.169471740722656
2025-02-11,58.83527374267578
2025-02-12,58.47299575805664
2025-02-13,58.9919319152832
2025-02-14,59.550025939941406
2025-02-18,59.97105026245117
2025-02-19,59.863346099853516
2025-02-20,67.61797332763672
2025-02-21,66.14928436279297
2025-02-24,65.64994049072266
2025-02-25,67.11862182617188
2025-02-26,66.59968566894531
2025-02-27,64.63166046142578
2025-02-28,63.750450134277344
2025-03-03,63.037818908691406
2025-03-04,61.17707443237305
2025-03-05,62.39447784423828
2025-03-06,62.85966110229492
2025-03-07,63.69105911254883
2025-03-10,63.27536392211914
2025-03-11,62.30540084838867
2025-03-12,61.226558685302734
2025-03-13,58.692771911621094
2025-03-14,59.177757263183594
2025-03-17,59.603355407714844
2025-03-18,59.34601593017578
2025-03-19,59.9992561340332
2025-03-20,59.761714935302734
2025-03-21,59.94976806640625
2025-03-24,60.96921920776367
2025-03-25,60.41495895385742
2025-03-26,60.8603515625
2025-03-27,60.7514762878418
2025-03-28,59.969566345214844
2025-03-31,60.8603515625
2025-04-01,61.503692626953125
2025-04-02,62.048057556152344
2025-04-03,54.426910400390625
2025-04-04,53.40745544433594
2025-04-07,52.62554168701172
2025-04-08,50.19073486328125
2025-04-09,54.61496353149414
2025-04-10,50.47776412963867
2025-04-11,51.507118225097656
2025-04-14,52.8036994934082
2025-04-15,51.952510833740234
2025-04-16,51.3487548828125
2025-04-17,52.110870361328125
2025-04-21,51.012237548828125
2025-04-22,51.56650161743164
2025-04-23,52.15045928955078
2025-04-24,59.75181579589844
2025-04-25,60.36547088623047
2025-04-28,60.711883544921875
2025-04-29,60.93952941894531
2025-04-30,61.266151428222656
2025-05-01,60.08833312988281
2025-05-02,61.1176872253418
2025-05-05,60.563419342041016
2025-05-06,60.29618453979492
2025-05-07,60.80096435546875
2025-05-08,61.147377014160156
2025-05-09,60.89004135131836
2025-05-12,64.888671875
2025-05-13,65.1559066772461
2025-05-14,64.54225158691406
2025-05-15,65.78935241699219
2025-05-16,66.52177429199219
2025-05-19,67.48184204101562
2025-05-20,67.66000366210938
2025-05-21,66.27999877929688
2025-05-22,66.4000015258789
2025-05-23,65.83000183105469
2025-05-27,67.37999725341797
2025-05-28,66.27999877929688
2025-05-29,66.80000305175781
2025-05-30,66.70999908447266
2025-06-02,65.55000305175781
2025-06-03,65.68000030517578
2025-06-04,65.43000030517578
2025-06-05,65.18000030517578
2025-06-06,66.31999969482422
2025-06-09,67.56999969482422
2025-06-10,68.8499984741211
2025-06-11,69.04000091552734
2025-06-12,69.5
2025-06-13,67.80999755859375
2025-06-16,69.7699966430664
2025-06-17,67.5
2025-06-18,67.93000030517578
2025-06-20,68.62999725341797
2025-06-23,70.5999984741211
2025-06-24,72.58000183105469
2025-06-25,71.68000030517578
2025-06-26,72.30999755859375
2025-06-27,73.12999725341797
2025-06-30,73.81999969482422
2025-07-01,76.98999786376953
2025-07-02,78.22000122070312
2025-07-03,77.63999938964844
2025-07-07,76.55000305175781
2025-07-08,76.51000213623047
2025-07-09,76.68000030517578
2025-07-10,77.0999984741211
2025-07-11,75.37000274658203
2025-07-14,75.79000091552734
2025-07-15,74.83999633789062
2025-07-16,75.91999816894531
2025-07-17,77.19000244140625
2025-07-18,77.80999755859375
2025-07-21,77.66999816894531
2025-07-22,77.56999969482422
2025-07-23,76.83999633789062
2025-07-24,75.05000305175781
2025-07-25,74.9800033569336
2025-07-28,76.30000305175781
2025-07-29,76.30000305175781
2025-07-30,76.0
2025-07-31,75.16000366210938
2025-08-01,74.62999725341797
2025-08-04,76.88999938964844
2025-08-05,76.97000122070312
