Date,ADM
2024-11-04,53.62645721435547
2024-11-05,50.426326751708984
2024-11-06,51.648193359375
2024-11-07,50.9015007019043
2024-11-08,50.55239486694336
2024-11-11,50.77543640136719
2024-11-12,49.873573303222656
2024-11-13,50.30025863647461
2024-11-14,50.92089080810547
2024-11-15,51.735469818115234
2024-11-18,51.11484146118164
2024-11-19,51.3863639831543
2024-11-20,51.90032958984375
2024-11-21,52.066734313964844
2024-11-22,52.00800323486328
2024-11-25,51.89053726196289
2024-11-26,52.585548400878906
2024-11-27,53.22181701660156
2024-11-29,53.44696044921875
2024-12-02,53.123931884765625
2024-12-03,52.04716110229492
2024-12-04,50.67672348022461
2024-12-05,51.17595291137695
2024-12-06,50.33411407470703
2024-12-09,50.88228988647461
2024-12-10,50.98018264770508
2024-12-11,51.80243682861328
2024-12-12,51.95906448364258
2024-12-13,51.29342269897461
2024-12-16,50.598411560058594
2024-12-17,50.40263748168945
2024-12-18,48.797271728515625
2024-12-19,48.337196350097656
2024-12-20,49.42375946044922
2024-12-23,49.34544372558594
2024-12-24,49.5608024597168
2024-12-26,49.541221618652344
2024-12-27,49.51185607910156
2024-12-30,49.01262283325195
2024-12-31,49.453125
2025-01-02,49.15945816040039
2025-01-03,48.99304962158203
2025-01-06,48.5819206237793
2025-01-07,48.38614273071289
2025-01-08,48.78748321533203
2025-01-10,50.011085510253906
2025-01-13,51.01933288574219
2025-01-14,50.108970642089844
2025-01-15,50.060028076171875
2025-01-16,49.93277359008789
2025-01-17,50.20686340332031
2025-01-21,50.13833999633789
2025-01-22,49.453125
2025-01-23,49.59016799926758
2025-01-24,49.443328857421875
2025-01-27,51.068275451660156
2025-01-28,49.521644592285156
2025-01-29,50.56904602050781
2025-01-30,50.57883834838867
2025-01-31,50.148128509521484
2025-02-03,48.96368408203125
2025-02-04,46.48711395263672
2025-02-05,45.46907424926758
2025-02-06,44.58808135986328
2025-02-07,44.793643951416016
2025-02-10,45.11667251586914
2025-02-11,45.45928192138672
2025-02-12,44.26504898071289
2025-02-13,44.74469757080078
2025-02-14,45.12646484375
2025-02-18,45.44321060180664
2025-02-19,45.57189178466797
2025-02-20,46.07670211791992
2025-02-21,47.70002746582031
2025-02-24,47.907894134521484
2025-02-25,48.26423263549805
2025-02-26,46.5023307800293
2025-02-27,46.11629867553711
2025-02-28,46.720096588134766
2025-03-03,46.10639953613281
2025-03-04,45.3541259765625
2025-03-05,45.334327697753906
2025-03-06,47.571353912353516
2025-03-07,48.93731689453125
2025-03-10,50.09542465209961
2025-03-11,48.14545440673828
2025-03-12,46.601318359375
2025-03-13,46.769588470458984
2025-03-14,46.70029830932617
2025-03-17,47.5020637512207
2025-03-18,47.195213317871094
2025-03-19,46.45283889770508
2025-03-20,46.0470085144043
2025-03-21,45.63127899169922
2025-03-24,45.463008880615234
2025-03-25,45.581787109375
2025-03-26,46.59141540527344
2025-03-27,47.78911209106445
2025-03-28,47.38328170776367
2025-03-31,47.52185821533203
2025-04-01,47.719825744628906
2025-04-02,47.48226547241211
2025-04-03,47.086334228515625
2025-04-04,42.87954330444336
2025-04-07,42.54300308227539
2025-04-08,41.3651008605957
2025-04-09,43.928768157958984
2025-04-10,44.02775192260742
2025-04-11,45.373924255371094
2025-04-14,45.957923889160156
2025-04-15,45.601585388183594
2025-04-16,45.66097640991211
2025-04-17,47.33378982543945
2025-04-21,47.60104751586914
2025-04-22,48.046470642089844
2025-04-23,47.630741119384766
2025-04-24,48.28403091430664
2025-04-25,47.75941848754883
2025-04-28,47.56145095825195
2025-04-29,47.29419708251953
2025-04-30,47.264503479003906
2025-05-01,47.09623336791992
2025-05-02,47.36348342895508
2025-05-05,47.01704406738281
2025-05-06,47.82870864868164
2025-05-07,47.39318084716797
2025-05-08,47.21501159667969
2025-05-09,48.03657150268555
2025-05-12,49.392642974853516
2025-05-13,50.17461013793945
2025-05-14,48.907623291015625
2025-05-15,48.363216400146484
2025-05-16,49.620304107666016
2025-05-19,49.501522064208984
2025-05-20,49.64999771118164
2025-05-21,48.29999923706055
2025-05-22,47.959999084472656
2025-05-23,47.939998626708984
2025-05-27,48.630001068115234
2025-05-28,48.349998474121094
2025-05-29,48.369998931884766
2025-05-30,48.27000045776367
2025-06-02,48.099998474121094
2025-06-03,47.279998779296875
2025-06-04,47.2400016784668
2025-06-05,46.97999954223633
2025-06-06,47.41999816894531
2025-06-09,47.900001525878906
2025-06-10,48.7400016784668
2025-06-11,48.66999816894531
2025-06-12,49.65999984741211
2025-06-13,52.0
2025-06-16,54.15999984741211
2025-06-17,54.099998474121094
2025-06-18,53.9900016784668
2025-06-20,53.61000061035156
2025-06-23,52.81999969482422
2025-06-24,52.93000030517578
2025-06-25,52.29999923706055
2025-06-26,53.16999816894531
2025-06-27,51.97999954223633
2025-06-30,52.779998779296875
2025-07-01,54.45000076293945
2025-07-02,55.900001525878906
2025-07-03,55.310001373291016
2025-07-07,54.52000045776367
2025-07-08,54.54999923706055
2025-07-09,54.0
2025-07-10,54.88999938964844
2025-07-11,54.939998626708984
2025-07-14,54.29999923706055
2025-07-15,53.72999954223633
2025-07-16,54.0
2025-07-17,53.540000915527344
2025-07-18,54.38999938964844
2025-07-21,54.150001525878906
2025-07-22,55.40999984741211
2025-07-23,56.220001220703125
2025-07-24,55.5
2025-07-25,55.349998474121094
2025-07-28,54.7599983215332
2025-07-29,54.20000076293945
2025-07-30,55.20000076293945
2025-07-31,54.18000030517578
2025-08-01,53.849998474121094
2025-08-04,54.36000061035156
2025-08-05,57.619998931884766
