Date,NOC
2024-11-29,483.1015930175781
2024-12-02,480.2877502441406
2024-12-03,480.74346923828125
2024-12-04,482.1405029296875
2024-12-05,475.1554260253906
2024-12-06,469.2898864746094
2024-12-09,474.75909423828125
2024-12-10,475.7597961425781
2024-12-11,471.24176025390625
2024-12-12,477.0775451660156
2024-12-13,475.5814514160156
2024-12-16,478.15753173828125
2024-12-17,475.8688049316406
2024-12-18,463.35504150390625
2024-12-19,462.8299560546875
2024-12-20,465.2177429199219
2024-12-23,462.8992919921875
2024-12-24,466.75347900390625
2024-12-26,467.88299560546875
2024-12-27,467.0111083984375
2024-12-30,462.22552490234375
2024-12-31,464.9700622558594
2025-01-02,463.70184326171875
2025-01-03,463.5135803222656
2025-01-06,450.9502868652344
2025-01-07,448.2256164550781
2025-01-08,457.9552001953125
2025-01-10,454.4676208496094
2025-01-13,468.0316162109375
2025-01-14,471.1228942871094
2025-01-15,467.95233154296875
2025-01-16,476.760498046875
2025-01-17,477.9395446777344
2025-01-21,499.806396484375
2025-01-22,497.78515625
2025-01-23,495.1694641113281
2025-01-24,492.44476318359375
2025-01-27,498.5976257324219
2025-01-28,482.16033935546875
2025-01-29,477.1072998046875
2025-01-30,478.92041015625
2025-01-31,482.7845153808594
2025-02-03,483.2601013183594
2025-02-04,477.949462890625
2025-02-05,467.9919738769531
2025-02-06,462.2552490234375
2025-02-07,464.2665710449219
2025-02-10,470.0032653808594
2025-02-11,469.4781799316406
2025-02-12,466.52557373046875
2025-02-13,450.87103271484375
2025-02-14,434.85980224609375
2025-02-18,437.2971496582031
2025-02-19,429.4599609375
2025-02-20,434.0770568847656
2025-02-21,443.8363952636719
2025-02-24,445.7981872558594
2025-02-25,456.7662658691406
2025-02-26,450.6827697753906
2025-02-27,455.73583984375
2025-02-28,457.4895324707031
2025-03-03,471.1541442871094
2025-03-04,461.6197509765625
2025-03-05,471.94036865234375
2025-03-06,472.93560791015625
2025-03-07,484.20166015625
2025-03-10,493.089111328125
2025-03-11,491.7554626464844
2025-03-12,472.8360900878906
2025-03-13,488.25225830078125
2025-03-14,482.6192321777344
2025-03-17,488.1626892089844
2025-03-18,487.4759826660156
2025-03-19,489.1778259277344
2025-03-20,486.89874267578125
2025-03-21,488.38165283203125
2025-03-24,492.7208557128906
2025-03-25,504.20587158203125
2025-03-26,504.7234191894531
2025-03-27,511.37158203125
2025-03-28,509.74932861328125
2025-03-31,509.5701904296875
2025-04-01,510.65496826171875
2025-04-02,509.7393798828125
2025-04-03,512.7151489257812
2025-04-04,483.2064208984375
2025-04-07,479.2752380371094
2025-04-08,489.6257019042969
2025-04-09,509.8587951660156
2025-04-10,513.6307983398438
2025-04-11,531.4454345703125
2025-04-14,533.2667236328125
2025-04-15,526.8375244140625
2025-04-16,534.9486694335938
2025-04-17,537.8150024414062
2025-04-21,528.7981567382812
2025-04-22,461.8685607910156
2025-04-23,470.3977355957031
2025-04-24,460.8634033203125
2025-04-25,470.94512939453125
2025-04-28,481.0069580078125
2025-04-29,479.802734375
2025-04-30,484.1817626953125
2025-05-01,484.3509521484375
2025-05-02,489.07830810546875
2025-05-05,490.97918701171875
2025-05-06,485.1571044921875
2025-05-07,483.7239685058594
2025-05-08,482.0618896484375
2025-05-09,480.32025146484375
2025-05-12,476.8767395019531
2025-05-13,468.42718505859375
2025-05-14,454.1256408691406
2025-05-15,466.81488037109375
2025-05-16,470.915283203125
2025-05-19,468.8750305175781
2025-05-20,474.3289489746094
2025-05-21,471.64178466796875
2025-05-22,470.62664794921875
2025-05-23,469.2134094238281
2025-05-27,473.2043151855469
2025-05-28,473.0550231933594
2025-05-29,477.10565185546875
2025-05-30,482.4599914550781
2025-06-02,483.3800048828125
2025-06-03,488.2200012207031
2025-06-04,491.2900085449219
2025-06-05,488.1199951171875
2025-06-06,489.4100036621094
2025-06-09,491.3599853515625
2025-06-10,488.79998779296875
2025-06-11,488.4599914550781
2025-06-12,497.1300048828125
2025-06-13,516.719970703125
2025-06-16,497.5199890136719
2025-06-17,503.9700012207031
2025-06-18,494.6499938964844
2025-06-20,497.70001220703125
2025-06-23,499.6700134277344
2025-06-24,484.0
2025-06-25,486.9200134277344
2025-06-26,493.6600036621094
2025-06-27,494.0
2025-06-30,499.9800109863281
2025-07-01,503.5299987792969
2025-07-02,498.8999938964844
2025-07-03,504.20001220703125
2025-07-07,507.9200134277344
2025-07-08,504.8500061035156
2025-07-09,507.94000244140625
2025-07-10,513.8699951171875
2025-07-11,514.5999755859375
2025-07-14,521.1099853515625
2025-07-15,516.8200073242188
2025-07-16,519.7000122070312
2025-07-17,523.8300170898438
2025-07-18,519.0399780273438
2025-07-21,515.2899780273438
2025-07-22,563.7899780273438
2025-07-23,568.5
2025-07-24,568.47998046875
2025-07-25,569.739990234375
2025-07-28,568.6199951171875
2025-07-29,573.219970703125
2025-07-30,572.8099975585938
2025-07-31,576.6099853515625
2025-08-01,586.4400024414062
2025-08-04,589.75
2025-08-05,589.9500122070312
