Date,EBAY
2024-10-31,56.782772064208984
2024-11-01,57.375186920166016
2024-11-04,59.46837615966797
2024-11-05,60.7321891784668
2024-11-06,60.30763244628906
2024-11-07,61.23574447631836
2024-11-08,61.107383728027344
2024-11-11,61.640560150146484
2024-11-12,60.722320556640625
2024-11-13,61.107383728027344
2024-11-14,61.512203216552734
2024-11-15,60.65320587158203
2024-11-18,60.633460998535156
2024-11-19,60.32737731933594
2024-11-20,60.05091857910156
2024-11-21,60.633460998535156
2024-11-22,62.44031524658203
2024-11-25,64.16818237304688
2024-11-26,64.26692199707031
2024-11-27,63.49678039550781
2024-11-29,62.753150939941406
2024-12-02,62.63416290283203
2024-12-03,62.4061164855957
2024-12-04,62.782894134521484
2024-12-05,63.08034896850586
2024-12-06,63.08034896850586
2024-12-09,64.58745574951172
2024-12-10,62.69365692138672
2024-12-11,62.63416290283203
2024-12-12,63.357975006103516
2024-12-13,63.29848098754883
2024-12-16,63.10017776489258
2024-12-17,63.6851806640625
2024-12-18,63.566192626953125
2024-12-19,63.40755081176758
2024-12-20,64.45855712890625
2024-12-23,63.090267181396484
2024-12-24,63.238990783691406
2024-12-26,63.268741607666016
2024-12-27,62.2772216796875
2024-12-30,61.5335807800293
2024-12-31,61.42451858520508
2025-01-02,61.74180221557617
2025-01-03,61.087398529052734
2025-01-06,62.4061164855957
2025-01-07,62.63416290283203
2025-01-08,68.81131744384766
2025-01-10,65.34101104736328
2025-01-13,65.16253662109375
2025-01-14,63.8636474609375
2025-01-15,64.55770874023438
2025-01-16,64.50813293457031
2025-01-17,65.62854766845703
2025-01-21,64.08177947998047
2025-01-22,63.3381462097168
2025-01-23,64.20075988769531
2025-01-24,64.26025390625
2025-01-27,66.27303314208984
2025-01-28,66.62007141113281
2025-01-29,65.4401626586914
2025-01-30,66.947265625
2025-01-31,66.90760803222656
2025-02-03,66.61015319824219
2025-02-04,66.3821029663086
2025-02-05,66.81836700439453
2025-02-06,66.92743682861328
2025-02-07,67.254638671875
2025-02-10,67.68099212646484
2025-02-11,67.87928771972656
2025-02-12,67.36370849609375
2025-02-13,68.6725082397461
2025-02-14,69.30708312988281
2025-02-18,69.1980209350586
2025-02-19,68.73200225830078
2025-02-20,68.87081146240234
2025-02-21,68.80140686035156
2025-02-24,69.39630889892578
2025-02-25,70.32833862304688
2025-02-26,68.55352783203125
2025-02-27,62.94153594970703
2025-02-28,64.19084930419922
2025-03-03,64.66677856445312
2025-03-04,66.10447692871094
2025-03-05,65.9854965209961
2025-03-06,67.29429626464844
2025-03-07,69.91191101074219
2025-03-10,67.61158752441406
2025-03-11,64.66677856445312
2025-03-12,64.5775375366211
2025-03-13,63.70500564575195
2025-03-14,65.01974487304688
2025-03-17,67.17113494873047
2025-03-18,64.97990417480469
2025-03-19,66.93208312988281
2025-03-20,66.07551574707031
2025-03-21,65.51774597167969
2025-03-24,66.27471923828125
2025-03-25,66.03568267822266
2025-03-26,65.31855010986328
2025-03-27,66.54364013671875
2025-03-28,66.89225006103516
2025-03-31,67.45997619628906
2025-04-01,67.52970123291016
2025-04-02,67.15120697021484
2025-04-03,66.0954360961914
2025-04-04,62.15122604370117
2025-04-07,60.946048736572266
2025-04-08,59.28270721435547
2025-04-09,61.71297836303711
2025-04-10,62.220947265625
2025-04-11,64.3225326538086
2025-04-14,65.80659484863281
2025-04-15,65.2388687133789
2025-04-16,65.208984375
2025-04-17,65.99584197998047
2025-04-21,65.36834716796875
2025-04-22,66.7826919555664
2025-04-23,66.3643569946289
2025-04-24,66.93208312988281
2025-04-25,67.55957794189453
2025-04-28,66.05559539794922
2025-04-29,66.93208312988281
2025-04-30,67.88826751708984
2025-05-01,67.40021514892578
2025-05-02,68.32650756835938
2025-05-05,70.0296859741211
2025-05-06,70.0794906616211
2025-05-07,69.48188781738281
2025-05-08,70.27869415283203
2025-05-09,69.23287963867188
2025-05-12,68.88427734375
2025-05-13,68.89423370361328
2025-05-14,68.87431335449219
2025-05-15,70.31853485107422
2025-05-16,71.5535888671875
2025-05-19,72.1412353515625
2025-05-20,72.30059814453125
2025-05-21,71.29463195800781
2025-05-22,71.86235809326172
2025-05-23,71.63327026367188
2025-05-27,72.15119934082031
2025-05-28,72.11135864257812
2025-05-29,72.44999694824219
2025-05-30,73.16999816894531
2025-06-02,74.52999877929688
2025-06-03,75.94999694824219
2025-06-04,77.0999984741211
2025-06-05,77.73999786376953
2025-06-06,78.61000061035156
2025-06-09,79.36000061035156
2025-06-10,78.7699966430664
2025-06-11,77.87999725341797
2025-06-12,77.44000244140625
2025-06-13,77.36000061035156
2025-06-16,77.70999908447266
2025-06-17,77.4000015258789
2025-06-18,77.52999877929688
2025-06-20,77.62000274658203
2025-06-23,76.86000061035156
2025-06-24,74.3499984741211
2025-06-25,74.5199966430664
2025-06-26,73.68000030517578
2025-06-27,73.76000213623047
2025-06-30,74.45999908447266
2025-07-01,76.0999984741211
2025-07-02,75.77999877929688
2025-07-03,76.36000061035156
2025-07-07,75.91000366210938
2025-07-08,75.33000183105469
2025-07-09,76.31999969482422
2025-07-10,77.22000122070312
2025-07-11,77.11000061035156
2025-07-14,77.62999725341797
2025-07-15,77.22000122070312
2025-07-16,76.91999816894531
2025-07-17,76.79000091552734
2025-07-18,78.13999938964844
2025-07-21,79.02999877929688
2025-07-22,81.76000213623047
2025-07-23,81.93000030517578
2025-07-24,82.44999694824219
2025-07-25,81.43000030517578
2025-07-28,79.0
2025-07-29,78.5
2025-07-30,77.55999755859375
2025-07-31,91.75
2025-08-01,91.73999786376953
2025-08-04,92.86000061035156
2025-08-05,91.27999877929688
