Date,SW
2024-10-18,43.331199645996094
2024-10-21,43.18465042114258
2024-10-22,43.51683807373047
2024-10-23,45.578365325927734
2024-10-24,44.806514739990234
2024-10-25,44.78697204589844
2024-10-28,44.24960708618164
2024-10-29,43.68292999267578
2024-10-30,48.9197998046875
2024-10-31,50.316951751708984
2024-11-01,50.277870178222656
2024-11-04,50.56120681762695
2024-11-05,50.629600524902344
2024-11-06,51.987667083740234
2024-11-07,52.2221565246582
2024-11-08,51.18650817871094
2024-11-11,51.10834503173828
2024-11-12,49.49625015258789
2024-11-13,49.818668365478516
2024-11-14,49.19336700439453
2024-11-15,50.77885818481445
2024-11-18,52.52849578857422
2024-11-19,52.253273010253906
2024-11-20,54.74994659423828
2024-11-21,55.40851974487305
2024-11-22,55.673912048339844
2024-11-25,55.290565490722656
2024-11-26,54.582847595214844
2024-11-27,53.82598114013672
2024-11-29,54.081546783447266
2024-12-02,54.17000961303711
2024-12-03,54.27813720703125
2024-12-04,53.639225006103516
2024-12-05,53.835811614990234
2024-12-06,53.67853927612305
2024-12-09,53.413143157958984
2024-12-10,52.5186653137207
2024-12-11,52.567813873291016
2024-12-12,52.538326263427734
2024-12-13,52.81354904174805
2024-12-16,53.767005920410156
2024-12-17,53.01013946533203
2024-12-18,50.85749053955078
2024-12-19,50.307044982910156
2024-12-20,52.3712272644043
2024-12-23,53.01013946533203
2024-12-24,53.59990310668945
2024-12-26,53.22638702392578
2024-12-27,53.422969818115234
2024-12-30,52.70542526245117
2024-12-31,52.94132995605469
2025-01-02,52.68576431274414
2025-01-03,51.40793991088867
2025-01-06,52.44002914428711
2025-01-07,51.2211799621582
2025-01-08,51.044254302978516
2025-01-10,50.88697814941406
2025-01-13,51.270328521728516
2025-01-14,52.02719497680664
2025-01-15,52.04685592651367
2025-01-16,51.329307556152344
2025-01-17,52.05668258666992
2025-01-21,54.052059173583984
2025-01-22,54.405914306640625
2025-01-23,54.3272819519043
2025-01-24,55.064491271972656
2025-01-27,53.94393539428711
2025-01-28,53.413143157958984
2025-01-29,52.64645004272461
2025-01-30,52.351566314697266
2025-01-31,52.18446350097656
2025-02-03,52.60713195800781
2025-02-04,52.93149948120117
2025-02-05,53.609737396240234
2025-02-06,53.92427444458008
2025-02-07,53.07894515991211
2025-02-10,52.61696243286133
2025-02-11,52.72508239746094
2025-02-12,50.061309814453125
2025-02-13,53.717857360839844
2025-02-14,53.154117584228516
2025-02-18,54.78886413574219
2025-02-19,54.80868148803711
2025-02-20,53.59995651245117
2025-02-21,52.668643951416016
2025-02-24,53.352264404296875
2025-02-25,52.50021743774414
2025-02-26,53.02531814575195
2025-02-27,51.21223068237305
2025-02-28,51.58871841430664
2025-03-03,49.636924743652344
2025-03-04,46.258445739746094
2025-03-05,47.843658447265625
2025-03-06,46.307987213134766
2025-03-07,46.09992599487305
2025-03-10,42.790794372558594
2025-03-11,43.157379150390625
2025-03-12,43.840999603271484
2025-03-13,43.02857971191406
2025-03-14,43.86081314086914
2025-03-17,44.82184982299805
2025-03-18,44.653419494628906
2025-03-19,45.574825286865234
2025-03-20,45.28750228881836
2025-03-21,43.801368713378906
2025-03-24,44.6038818359375
2025-03-25,45.148799896240234
2025-03-26,44.86147689819336
2025-03-27,44.98037338256836
2025-03-28,44.098594665527344
2025-03-31,44.64351272583008
2025-04-01,45.198333740234375
2025-04-02,46.62502670288086
2025-04-03,42.31523132324219
2025-04-04,40.680484771728516
2025-04-07,39.04573440551758
2025-04-08,37.83700942993164
2025-04-09,42.2855110168457
2025-04-10,39.89778518676758
2025-04-11,40.42288589477539
2025-04-14,41.05697250366211
2025-04-15,40.73002243041992
2025-04-16,40.393165588378906
2025-04-17,40.967803955078125
2025-04-21,40.403072357177734
2025-04-22,41.15604782104492
2025-04-23,41.53253173828125
2025-04-24,42.05763626098633
2025-04-25,41.83966827392578
2025-04-28,42.15671157836914
2025-04-29,41.958560943603516
2025-04-30,41.63161087036133
2025-05-01,40.09593963623047
2025-05-02,40.8984489440918
2025-05-05,39.25379180908203
2025-05-06,39.19435119628906
2025-05-07,39.63028335571289
2025-05-08,41.314571380615234
2025-05-09,41.51272201538086
2025-05-12,44.584068298339844
2025-05-13,45.55500793457031
2025-05-14,46.1791877746582
2025-05-15,46.19900131225586
2025-05-16,46.63999938964844
2025-05-19,46.38999938964844
2025-05-20,45.939998626708984
2025-05-21,44.4900016784668
2025-05-22,44.47999954223633
2025-05-23,43.7400016784668
2025-05-27,44.38999938964844
2025-05-28,43.5099983215332
2025-05-29,43.90999984741211
2025-05-30,43.33000183105469
2025-06-02,42.619998931884766
2025-06-03,42.810001373291016
2025-06-04,42.59000015258789
2025-06-05,43.06999969482422
2025-06-06,43.31999969482422
2025-06-09,43.9900016784668
2025-06-10,43.810001373291016
2025-06-11,43.38999938964844
2025-06-12,43.0
2025-06-13,41.97999954223633
2025-06-16,43.25
2025-06-17,42.790000915527344
2025-06-18,42.38999938964844
2025-06-20,42.349998474121094
2025-06-23,42.41999816894531
2025-06-24,43.5
2025-06-25,42.47999954223633
2025-06-26,42.68000030517578
2025-06-27,43.060001373291016
2025-06-30,43.150001525878906
2025-07-01,45.849998474121094
2025-07-02,47.18000030517578
2025-07-03,48.029998779296875
2025-07-07,46.84000015258789
2025-07-08,47.119998931884766
2025-07-09,47.2400016784668
2025-07-10,48.02000045776367
2025-07-11,47.20000076293945
2025-07-14,46.38999938964844
2025-07-15,45.400001525878906
2025-07-16,45.869998931884766
2025-07-17,46.08000183105469
2025-07-18,44.86000061035156
2025-07-21,45.439998626708984
2025-07-22,46.2400016784668
2025-07-23,47.810001373291016
2025-07-24,48.029998779296875
2025-07-25,48.849998474121094
2025-07-28,48.529998779296875
2025-07-29,48.20000076293945
2025-07-30,47.36000061035156
2025-07-31,44.380001068115234
2025-08-01,44.349998474121094
2025-08-04,44.060001373291016
2025-08-05,44.16999816894531
