Date,SNA
2024-11-15,350.3895263671875
2024-11-18,350.6642761230469
2024-11-19,348.11285400390625
2024-11-20,351.1451416015625
2024-11-21,356.7821960449219
2024-11-22,361.2937927246094
2024-11-25,365.90411376953125
2024-11-26,366.60504150390625
2024-11-27,364.51214599609375
2024-11-29,364.9662780761719
2024-12-02,362.1921691894531
2024-12-03,360.4349060058594
2024-12-04,358.2235412597656
2024-12-05,356.74267578125
2024-12-06,353.19854736328125
2024-12-09,350.069091796875
2024-12-10,350.2467956542969
2024-12-11,351.2833251953125
2024-12-12,351.0957946777344
2024-12-13,350.5725402832031
2024-12-16,347.6898498535156
2024-12-17,344.3629455566406
2024-12-18,333.94775390625
2024-12-19,333.35540771484375
2024-12-20,339.25897216796875
2024-12-23,339.96978759765625
2024-12-24,341.0162353515625
2024-12-26,342.2502746582031
2024-12-27,339.1602478027344
2024-12-30,335.61614990234375
2024-12-31,335.14227294921875
2025-01-02,330.8280944824219
2025-01-03,331.7758483886719
2025-01-06,330.30487060546875
2025-01-07,331.3710632324219
2025-01-08,332.5162658691406
2025-01-10,328.28106689453125
2025-01-13,334.8658447265625
2025-01-14,335.961669921875
2025-01-15,341.69744873046875
2025-01-16,341.18408203125
2025-01-17,344.0470275878906
2025-01-21,349.6544494628906
2025-01-22,347.107421875
2025-01-23,346.3275146484375
2025-01-24,346.001708984375
2025-01-27,348.15386962890625
2025-01-28,348.0847473144531
2025-01-29,348.5290222167969
2025-01-30,354.0377197265625
2025-01-31,350.6120300292969
2025-02-03,347.5516662597656
2025-02-04,351.2043762207031
2025-02-05,351.5499267578125
2025-02-06,335.4976806640625
2025-02-07,334.19451904296875
2025-02-10,336.2578125
2025-02-11,333.0296325683594
2025-02-12,330.6109313964844
2025-02-13,335.38909912109375
2025-02-14,334.5894470214844
2025-02-18,338.4593200683594
2025-02-19,337.9657287597656
2025-02-20,334.1649169921875
2025-02-21,331.5882873535156
2025-02-24,333.8138427734375
2025-02-25,339.318115234375
2025-02-26,336.87396240234375
2025-02-27,334.7477722167969
2025-02-28,338.97039794921875
2025-03-03,331.9260559082031
2025-03-04,327.3060607910156
2025-03-05,331.6677551269531
2025-03-06,332.18438720703125
2025-03-07,339.8446960449219
2025-03-10,337.261474609375
2025-03-11,333.5654602050781
2025-03-12,323.51068115234375
2025-03-13,322.00048828125
2025-03-14,329.7005310058594
2025-03-17,327.1172790527344
2025-03-18,327.1371765136719
2025-03-19,330.63446044921875
2025-03-20,327.74322509765625
2025-03-21,325.85546875
2025-03-24,335.1849060058594
2025-03-25,333.7542419433594
2025-03-26,335.27435302734375
2025-03-27,333.1282958984375
2025-03-28,327.18682861328125
2025-03-31,334.8371887207031
2025-04-01,337.3905944824219
2025-04-02,339.9937438964844
2025-04-03,325.3388366699219
2025-04-04,312.9591369628906
2025-04-07,308.766357421875
2025-04-08,307.3952941894531
2025-04-09,327.753173828125
2025-04-10,320.2816162109375
2025-04-11,334.00262451171875
2025-04-14,334.7179870605469
2025-04-15,334.8968200683594
2025-04-16,329.8594970703125
2025-04-17,303.4707336425781
2025-04-21,290.47503662109375
2025-04-22,299.38720703125
2025-04-23,302.5864562988281
2025-04-24,308.7365417480469
2025-04-25,306.76934814453125
2025-04-28,307.7926940917969
2025-04-29,307.6933288574219
2025-04-30,311.7867736816406
2025-05-01,309.7002868652344
2025-05-02,314.9065246582031
2025-05-05,311.7370910644531
2025-05-06,309.4122009277344
2025-05-07,312.63128662109375
2025-05-08,314.9065246582031
2025-05-09,313.6248474121094
2025-05-12,324.88177490234375
2025-05-13,325.2096862792969
2025-05-14,322.9841003417969
2025-05-15,325.7760009765625
2025-05-16,329.59124755859375
2025-05-19,329.780029296875
2025-05-20,326.7300109863281
2025-05-21,322.1199951171875
2025-05-22,321.1400146484375
2025-05-23,319.2900085449219
2025-05-27,325.760009765625
2025-05-28,320.32000732421875
2025-05-29,322.3599853515625
2025-05-30,320.75
2025-06-02,316.489990234375
2025-06-03,321.0799865722656
2025-06-04,320.0899963378906
2025-06-05,319.0199890136719
2025-06-06,321.6700134277344
2025-06-09,320.760009765625
2025-06-10,322.0899963378906
2025-06-11,320.7200012207031
2025-06-12,319.19000244140625
2025-06-13,310.0
2025-06-16,312.3399963378906
2025-06-17,307.2799987792969
2025-06-18,306.82000732421875
2025-06-20,305.7900085449219
2025-06-23,308.3299865722656
2025-06-24,308.4599914550781
2025-06-25,307.1400146484375
2025-06-26,309.54998779296875
2025-06-27,311.010009765625
2025-06-30,311.17999267578125
2025-07-01,317.8599853515625
2025-07-02,320.1000061035156
2025-07-03,321.6300048828125
2025-07-07,317.1600036621094
2025-07-08,317.0799865722656
2025-07-09,318.1199951171875
2025-07-10,320.70001220703125
2025-07-11,317.57000732421875
2025-07-14,319.19000244140625
2025-07-15,313.07000732421875
2025-07-16,313.010009765625
2025-07-17,337.79998779296875
2025-07-18,336.7099914550781
2025-07-21,328.3900146484375
2025-07-22,332.510009765625
2025-07-23,330.17999267578125
2025-07-24,330.3299865722656
2025-07-25,330.2699890136719
2025-07-28,326.5299987792969
2025-07-29,325.3599853515625
2025-07-30,322.2699890136719
2025-07-31,321.19000244140625
2025-08-01,317.7900085449219
2025-08-04,318.92999267578125
2025-08-05,322.07000732421875
