Date,MPWR
2024-11-20,556.21533203125
2024-11-21,568.5401000976562
2024-11-22,576.8229370117188
2024-11-25,596.7352905273438
2024-11-26,568.15283203125
2024-11-27,556.3941040039062
2024-11-29,563.7432861328125
2024-12-02,576.3660278320312
2024-12-03,578.8489379882812
2024-12-04,577.6373291015625
2024-12-05,568.3911743164062
2024-12-06,585.6320190429688
2024-12-09,605.4848022460938
2024-12-10,591.2333374023438
2024-12-11,619.5376586914062
2024-12-12,601.2938232421875
2024-12-13,604.2632446289062
2024-12-16,624.3046875
2024-12-17,623.9074096679688
2024-12-18,593.9644775390625
2024-12-19,585.1056518554688
2024-12-20,589.1477661132812
2024-12-23,613.0425415039062
2024-12-24,615.3268432617188
2024-12-26,615.5750732421875
2024-12-27,608.4940185546875
2024-12-30,599.506103515625
2024-12-31,588.8575439453125
2025-01-02,591.3654174804688
2025-01-03,616.8922119140625
2025-01-06,628.0682373046875
2025-01-07,621.8681640625
2025-01-08,617.9769897460938
2025-01-10,588.3897094726562
2025-01-13,584.5283813476562
2025-01-14,587.0263671875
2025-01-15,599.5160522460938
2025-01-16,593.7936401367188
2025-01-17,622.8135986328125
2025-01-21,635.4227294921875
2025-01-22,686.1080932617188
2025-01-23,695.4330444335938
2025-01-24,675.1708374023438
2025-01-27,597.90380859375
2025-01-28,614.6032104492188
2025-01-29,615.7875366210938
2025-01-30,633.7210083007812
2025-01-31,634.30810546875
2025-02-03,625.7593994140625
2025-02-04,653.13720703125
2025-02-05,650.7288818359375
2025-02-06,657.7251586914062
2025-02-07,716.7899780273438
2025-02-10,701.9714965820312
2025-02-11,695.6719360351562
2025-02-12,696.099853515625
2025-02-13,696.6273193359375
2025-02-14,681.6396484375
2025-02-18,687.4515991210938
2025-02-19,689.1832275390625
2025-02-20,686.4961547851562
2025-02-21,657.9042358398438
2025-02-24,649.604248046875
2025-02-25,648.1911010742188
2025-02-26,668.3538208007812
2025-02-27,606.4525756835938
2025-02-28,608.0747680664062
2025-03-03,576.138916015625
2025-03-04,585.3245849609375
2025-03-05,609.2491455078125
2025-03-06,562.9824829101562
2025-03-07,593.9230346679688
2025-03-10,578.7960815429688
2025-03-11,567.610107421875
2025-03-12,580.1893920898438
2025-03-13,568.4660034179688
2025-03-14,603.1485595703125
2025-03-17,637.5624389648438
2025-03-18,619.300537109375
2025-03-19,626.8143310546875
2025-03-20,606.0942993164062
2025-03-21,588.1409301757812
2025-03-24,624.9134521484375
2025-03-25,629.9292602539062
2025-03-26,597.5853271484375
2025-03-27,598.5507202148438
2025-03-28,577.104248046875
2025-03-31,578.750732421875
2025-04-01,580.24755859375
2025-04-02,589.3981323242188
2025-04-03,497.623046875
2025-04-04,476.3782043457031
2025-04-07,487.5843811035156
2025-04-08,454.2252502441406
2025-04-09,560.6492309570312
2025-04-10,483.6826477050781
2025-04-11,532.0000610351562
2025-04-14,537.6580200195312
2025-04-15,543.0964965820312
2025-04-16,523.74755859375
2025-04-17,522.4702758789062
2025-04-21,507.1129150390625
2025-04-22,510.7352294921875
2025-04-23,535.8318481445312
2025-04-24,579.5191040039062
2025-04-25,582.4827880859375
2025-04-28,583.9696655273438
2025-04-29,585.4963989257812
2025-04-30,591.8428955078125
2025-05-01,600.3548583984375
2025-05-02,635.5401611328125
2025-05-05,626.0702514648438
2025-05-06,621.6695556640625
2025-05-07,635.3605346679688
2025-05-08,638.5736694335938
2025-05-09,636.4182739257812
2025-05-12,707.726806640625
2025-05-13,736.1663818359375
2025-05-14,732.7237548828125
2025-05-15,708.8145141601562
2025-05-16,713.8837280273438
2025-05-19,700.9013061523438
2025-05-20,698.6859741210938
2025-05-21,677.1817016601562
2025-05-22,670.7752685546875
2025-05-23,660.7764892578125
2025-05-27,684.0670776367188
2025-05-28,676.0440673828125
2025-05-29,679.2772216796875
2025-05-30,660.4971313476562
2025-06-02,667.2427368164062
2025-06-03,684.3065795898438
2025-06-04,693.2774658203125
2025-06-05,679.6165161132812
2025-06-06,685.623779296875
2025-06-09,704.7830810546875
2025-06-10,730.2888793945312
2025-06-11,719.30224609375
2025-06-12,717.0469970703125
2025-06-13,671.5835571289062
2025-06-16,705.0924072265625
2025-06-17,689.4057006835938
2025-06-18,691.7706909179688
2025-06-20,684.4462890625
2025-06-23,691.1519775390625
2025-06-24,715.0612182617188
2025-06-25,721.2880249023438
2025-06-26,733.61181640625
2025-06-27,734.4700317382812
2025-06-30,731.3800048828125
2025-07-01,746.969970703125
2025-07-02,764.4000244140625
2025-07-03,758.6400146484375
2025-07-07,741.1699829101562
2025-07-08,761.3099975585938
2025-07-09,751.1400146484375
2025-07-10,740.4500122070312
2025-07-11,736.0599975585938
2025-07-14,721.1400146484375
2025-07-15,717.6199951171875
2025-07-16,714.030029296875
2025-07-17,713.5700073242188
2025-07-18,725.239990234375
2025-07-21,724.77001953125
2025-07-22,719.97998046875
2025-07-23,720.010009765625
2025-07-24,713.0
2025-07-25,714.6799926757812
2025-07-28,738.5499877929688
2025-07-29,724.3699951171875
2025-07-30,730.5399780273438
2025-07-31,711.239990234375
2025-08-01,785.6199951171875
2025-08-04,830.6300048828125
2025-08-05,802.780029296875
