Date,MAR
2024-11-08,278.8245849609375
2024-11-11,283.8986511230469
2024-11-12,284.0078430175781
2024-11-13,284.4547119140625
2024-11-14,280.0360107421875
2024-11-15,276.81878662109375
2024-11-18,279.47003173828125
2024-11-19,277.30535888671875
2024-11-20,278.2089538574219
2024-11-21,282.080322265625
2024-11-22,282.9262390136719
2024-11-25,286.6184387207031
2024-11-26,286.79754638671875
2024-11-27,284.2299499511719
2024-11-29,287.70318603515625
2024-12-02,284.8668518066406
2024-12-03,283.5631408691406
2024-12-04,288.2406005859375
2024-12-05,291.0769348144531
2024-12-06,291.1864013671875
2024-12-09,285.5933532714844
2024-12-10,286.2900085449219
2024-12-11,290.3305358886719
2024-12-12,288.598876953125
2024-12-13,285.70281982421875
2024-12-16,289.00689697265625
2024-12-17,288.051513671875
2024-12-18,276.31805419921875
2024-12-19,277.6814880371094
2024-12-20,282.5978088378906
2024-12-23,282.2694091796875
2024-12-24,285.0161437988281
2024-12-26,285.1853332519531
2024-12-27,282.29925537109375
2024-12-30,278.9653015136719
2024-12-31,277.6018981933594
2025-01-02,273.1334533691406
2025-01-03,273.9594421386719
2025-01-06,271.31219482421875
2025-01-07,268.48583984375
2025-01-08,272.21783447265625
2025-01-10,269.46112060546875
2025-01-13,270.9837951660156
2025-01-14,275.1039123535156
2025-01-15,274.7257385253906
2025-01-16,274.6759948730469
2025-01-17,275.850341796875
2025-01-21,276.3877258300781
2025-01-22,279.0648498535156
2025-01-23,283.7024841308594
2025-01-24,282.7470703125
2025-01-27,286.66815185546875
2025-01-28,287.25537109375
2025-01-29,288.2704772949219
2025-01-30,291.13665771484375
2025-01-31,289.19598388671875
2025-02-03,289.06658935546875
2025-02-04,289.355224609375
2025-02-05,290.9873962402344
2025-02-06,301.4967346191406
2025-02-07,302.5118103027344
2025-02-10,302.989501953125
2025-02-11,286.6184387207031
2025-02-12,289.0566711425781
2025-02-13,286.85723876953125
2025-02-14,282.159912109375
2025-02-18,287.0364074707031
2025-02-19,286.1805419921875
2025-02-20,285.822265625
2025-02-21,276.138916015625
2025-02-24,275.4323425292969
2025-02-25,276.12896728515625
2025-02-26,280.8064270019531
2025-02-27,276.4975280761719
2025-02-28,279.7292175292969
2025-03-03,277.0062255859375
2025-03-04,270.10400390625
2025-03-05,270.40325927734375
2025-03-06,261.95501708984375
2025-03-07,262.07470703125
2025-03-10,256.5589294433594
2025-03-11,245.6769561767578
2025-03-12,243.18338012695312
2025-03-13,236.6801300048828
2025-03-14,242.4851837158203
2025-03-17,247.4723358154297
2025-03-18,239.7721710205078
2025-03-19,246.98358154296875
2025-03-20,244.2107391357422
2025-03-21,236.879638671875
2025-03-24,242.29566955566406
2025-03-25,245.8465118408203
2025-03-26,246.08590698242188
2025-03-27,243.8217315673828
2025-03-28,236.40086364746094
2025-03-31,237.58779907226562
2025-04-01,237.62770080566406
2025-04-02,241.9365997314453
2025-04-03,224.04269409179688
2025-04-04,214.0285186767578
2025-04-07,212.8116455078125
2025-04-08,210.577392578125
2025-04-09,232.7901611328125
2025-04-10,222.34707641601562
2025-04-11,224.6411590576172
2025-04-14,222.91561889648438
2025-04-15,222.00794982910156
2025-04-16,218.22767639160156
2025-04-17,219.84353637695312
2025-04-21,215.1356658935547
2025-04-22,220.02305603027344
2025-04-23,229.1994171142578
2025-04-24,235.6527862548828
2025-04-25,235.5929412841797
2025-04-28,236.32106018066406
2025-04-29,239.0540313720703
2025-04-30,237.96682739257812
2025-05-01,243.32302856445312
2025-05-02,248.82884216308594
2025-05-05,246.63449096679688
2025-05-06,251.31243896484375
2025-05-07,255.33209228515625
2025-05-08,258.6335754394531
2025-05-09,257.3070068359375
2025-05-12,271.2610168457031
2025-05-13,273.4354553222656
2025-05-14,271.889404296875
2025-05-15,270.7723083496094
2025-05-16,272.52777099609375
2025-05-19,272.4878845214844
2025-05-20,266.65289306640625
2025-05-21,260.02001953125
2025-05-22,260.02001953125
2025-05-23,257.70001220703125
2025-05-27,266.1000061035156
2025-05-28,264.5299987792969
2025-05-29,263.6099853515625
2025-05-30,263.8299865722656
2025-06-02,261.2099914550781
2025-06-03,264.3999938964844
2025-06-04,261.92999267578125
2025-06-05,259.80999755859375
2025-06-06,265.6300048828125
2025-06-09,265.92999267578125
2025-06-10,268.0400085449219
2025-06-11,266.05999755859375
2025-06-12,263.2300109863281
2025-06-13,254.99000549316406
2025-06-16,257.9100036621094
2025-06-17,256.20001220703125
2025-06-18,257.5299987792969
2025-06-20,260.19000244140625
2025-06-23,264.1099853515625
2025-06-24,268.7300109863281
2025-06-25,265.989990234375
2025-06-26,269.6199951171875
2025-06-27,273.4700012207031
2025-06-30,273.2099914550781
2025-07-01,278.07000732421875
2025-07-02,277.5199890136719
2025-07-03,280.0299987792969
2025-07-07,278.3999938964844
2025-07-08,279.9599914550781
2025-07-09,279.19000244140625
2025-07-10,282.29998779296875
2025-07-11,281.6499938964844
2025-07-14,282.8699951171875
2025-07-15,274.8999938964844
2025-07-16,273.6000061035156
2025-07-17,271.6000061035156
2025-07-18,272.5799865722656
2025-07-21,271.55999755859375
2025-07-22,272.9800109863281
2025-07-23,273.510009765625
2025-07-24,272.8800048828125
2025-07-25,279.1099853515625
2025-07-28,275.7900085449219
2025-07-29,273.4700012207031
2025-07-30,270.0400085449219
2025-07-31,263.8299865722656
2025-08-01,255.35000610351562
2025-08-04,259.1300048828125
2025-08-05,259.7200012207031
