Date,STZ
2024-11-11,232.16064453125
2024-11-12,234.2148895263672
2024-11-13,236.593505859375
2024-11-14,237.8614501953125
2024-11-15,233.44822692871094
2024-11-18,233.98883056640625
2024-11-19,236.32814025878906
2024-11-20,235.64993286132812
2024-11-21,236.64263916015625
2024-11-22,235.5614776611328
2024-11-25,237.53709411621094
2024-11-26,229.6051025390625
2024-11-27,231.9345703125
2024-11-29,236.82940673828125
2024-12-02,233.69395446777344
2024-12-03,233.0059356689453
2024-12-04,234.2247314453125
2024-12-05,235.40420532226562
2024-12-06,234.9127655029297
2024-12-09,240.13194274902344
2024-12-10,238.45120239257812
2024-12-11,235.78753662109375
2024-12-12,235.3550567626953
2024-12-13,235.5614776611328
2024-12-16,228.93673706054688
2024-12-17,229.10382080078125
2024-12-18,224.40557861328125
2024-12-19,223.1671142578125
2024-12-20,223.73719787597656
2024-12-23,222.48892211914062
2024-12-24,221.5453338623047
2024-12-26,220.43466186523438
2024-12-27,218.90135192871094
2024-12-30,215.90350341796875
2024-12-31,217.2205810546875
2025-01-02,218.7637481689453
2025-01-03,218.12484741210938
2025-01-06,219.11756896972656
2025-01-07,214.77316284179688
2025-01-08,215.52999877929688
2025-01-10,178.70077514648438
2025-01-13,182.73068237304688
2025-01-14,179.08412170410156
2025-01-15,177.62942504882812
2025-01-16,181.41360473632812
2025-01-17,181.1580352783203
2025-01-21,179.94906616210938
2025-01-22,175.8995361328125
2025-01-23,176.43028259277344
2025-01-24,179.96873474121094
2025-01-27,184.7259521484375
2025-01-28,179.95889282226562
2025-01-29,179.1136016845703
2025-01-30,181.16787719726562
2025-01-31,177.70806884765625
2025-02-03,171.42735290527344
2025-02-04,169.63845825195312
2025-02-05,169.90383911132812
2025-02-06,168.04615783691406
2025-02-07,167.0969696044922
2025-02-10,163.14202880859375
2025-02-11,162.88494873046875
2025-02-12,159.2364959716797
2025-02-13,161.36227416992188
2025-02-14,161.105224609375
2025-02-18,167.4727020263672
2025-02-19,170.47845458984375
2025-02-20,170.3894805908203
2025-02-21,173.98849487304688
2025-02-24,176.9547119140625
2025-02-25,176.01541137695312
2025-02-26,176.34169006347656
2025-02-27,171.2892303466797
2025-02-28,173.52378845214844
2025-03-03,173.30625915527344
2025-03-04,170.61688232421875
2025-03-05,172.21864318847656
2025-03-06,176.93492126464844
2025-03-07,184.15272521972656
2025-03-10,187.3364715576172
2025-03-11,183.17388916015625
2025-03-12,181.77976989746094
2025-03-13,179.54519653320312
2025-03-14,179.28814697265625
2025-03-17,181.54246520996094
2025-03-18,177.33042907714844
2025-03-19,176.984375
2025-03-20,176.86573791503906
2025-03-21,175.4221649169922
2025-03-24,178.24996948242188
2025-03-25,176.35159301757812
2025-03-26,182.0368194580078
2025-03-27,182.2345733642578
2025-03-28,181.67100524902344
2025-03-31,181.4534912109375
2025-04-01,182.7289581298828
2025-04-02,180.67236328125
2025-04-03,179.4463348388672
2025-04-04,171.90225219726562
2025-04-07,170.64654541015625
2025-04-08,169.034912109375
2025-04-09,181.33482360839844
2025-04-10,182.66961669921875
2025-04-11,183.5397186279297
2025-04-14,185.1612548828125
2025-04-15,181.78964233398438
2025-04-16,180.968994140625
2025-04-17,184.52847290039062
2025-04-21,185.15135192871094
2025-04-22,184.894287109375
2025-04-23,185.171142578125
2025-04-24,185.38865661621094
2025-04-25,183.26287841796875
2025-04-28,183.65835571289062
2025-04-29,185.19937133789062
2025-04-30,186.45205688476562
2025-05-01,184.36424255371094
2025-05-02,185.8853759765625
2025-05-05,186.35264587402344
2025-05-06,185.98480224609375
2025-05-07,188.6890106201172
2025-05-08,190.27972412109375
2025-05-09,188.96739196777344
2025-05-12,188.79837036132812
2025-05-13,186.58131408691406
2025-05-14,185.6765899658203
2025-05-15,189.5440216064453
2025-05-16,194.4851837158203
2025-05-19,191.79092407226562
2025-05-20,188.2714385986328
2025-05-21,184.62274169921875
2025-05-22,183.6881866455078
2025-05-23,183.35015869140625
2025-05-27,184.83152770996094
2025-05-28,177.6931610107422
2025-05-29,178.66749572753906
2025-05-30,177.25572204589844
2025-06-02,173.1596221923828
2025-06-03,175.64512634277344
2025-06-04,175.94338989257812
2025-06-05,169.61033630371094
2025-06-06,170.9326171875
2025-06-09,170.13726806640625
2025-06-10,170.55482482910156
2025-06-11,168.0593719482422
2025-06-12,168.82492065429688
2025-06-13,163.92352294921875
2025-06-16,161.8655242919922
2025-06-17,159.62857055664062
2025-06-18,159.0718231201172
2025-06-20,161.45790100097656
2025-06-23,162.35269165039062
2025-06-24,163.53578186035156
2025-06-25,160.59295654296875
2025-06-26,160.38417053222656
2025-06-27,160.3941192626953
2025-06-30,161.73626708984375
2025-07-01,165.45457458496094
2025-07-02,172.86135864257812
2025-07-03,171.3203582763672
2025-07-07,169.35183715820312
2025-07-08,169.5606231689453
2025-07-09,168.0593719482422
2025-07-10,171.1215057373047
2025-07-11,171.1911163330078
2025-07-14,163.62525939941406
2025-07-15,165.02708435058594
2025-07-16,167.14471435546875
2025-07-17,170.52500915527344
2025-07-18,169.5805206298828
2025-07-21,166.9757080078125
2025-07-22,174.3427276611328
2025-07-23,175.0684814453125
2025-07-24,174.62109375
2025-07-25,174.50180053710938
2025-07-28,171.59873962402344
2025-07-29,174.80999755859375
2025-07-30,171.4600067138672
2025-07-31,167.0399932861328
2025-08-01,166.17999267578125
2025-08-04,170.2899932861328
2025-08-05,170.64999389648438
