Date,YUM
2024-11-07,135.09486389160156
2024-11-08,135.2427215576172
2024-11-11,134.66116333007812
2024-11-12,132.67999267578125
2024-11-13,133.32064819335938
2024-11-14,134.77944946289062
2024-11-15,131.6746063232422
2024-11-18,132.08859252929688
2024-11-19,130.2454071044922
2024-11-20,130.97479248046875
2024-11-21,132.2955780029297
2024-11-22,133.3305206298828
2024-11-25,135.0850067138672
2024-11-26,136.64234924316406
2024-11-27,137.33230590820312
2024-11-29,136.94790649414062
2024-12-02,137.7006378173828
2024-12-03,136.40318298339844
2024-12-04,136.83897399902344
2024-12-05,136.8092498779297
2024-12-06,136.31402587890625
2024-12-09,137.7501678466797
2024-12-10,136.8983917236328
2024-12-11,137.21531677246094
2024-12-12,137.3143768310547
2024-12-13,135.6900634765625
2024-12-16,133.7587127685547
2024-12-17,133.44175720214844
2024-12-18,130.20303344726562
2024-12-19,129.11354064941406
2024-12-20,131.09442138671875
2024-12-23,132.580078125
2024-12-24,133.7091827392578
2024-12-26,134.69961547851562
2024-12-27,133.9369659423828
2024-12-30,132.2433319091797
2024-12-31,132.87721252441406
2025-01-02,132.28294372558594
2025-01-03,132.16409301757812
2025-01-06,128.92535400390625
2025-01-07,127.32085418701172
2025-01-08,126.51859283447266
2025-01-10,122.07152557373047
2025-01-13,122.54694366455078
2025-01-14,123.51756286621094
2025-01-15,124.56742858886719
2025-01-16,125.0329360961914
2025-01-17,124.12173461914062
2025-01-21,124.49810028076172
2025-01-22,125.01313018798828
2025-01-23,125.79557037353516
2025-01-24,127.03362274169922
2025-01-27,129.6384735107422
2025-01-28,128.00425720214844
2025-01-29,127.93492126464844
2025-01-30,129.48001098632812
2025-01-31,129.252197265625
2025-02-03,130.24264526367188
2025-02-04,130.2129364013672
2025-02-05,129.99502563476562
2025-02-06,142.6330108642578
2025-02-07,142.18731689453125
2025-02-10,146.7334442138672
2025-02-11,145.24778747558594
2025-02-12,145.109130859375
2025-02-13,147.3277130126953
2025-02-14,146.49574279785156
2025-02-18,145.7231903076172
2025-02-19,146.87210083007812
2025-02-20,149.51658630371094
2025-02-21,148.02389526367188
2025-02-24,149.4966583251953
2025-02-25,153.39752197265625
2025-02-26,150.76046752929688
2025-02-27,152.95968627929688
2025-02-28,155.606689453125
2025-03-03,156.16395568847656
2025-03-04,157.63674926757812
2025-03-05,158.59205627441406
2025-03-06,158.4825897216797
2025-03-07,161.73663330078125
2025-03-10,157.31829833984375
2025-03-11,155.93508911132812
2025-03-12,153.64630126953125
2025-03-13,152.6710968017578
2025-03-14,154.29315185546875
2025-03-17,156.3629913330078
2025-03-18,156.53216552734375
2025-03-19,156.7411346435547
2025-03-20,157.11927795410156
2025-03-21,155.98484802246094
2025-03-24,155.05938720703125
2025-03-25,155.03948974609375
2025-03-26,157.90541076660156
2025-03-27,156.8804473876953
2025-03-28,154.99966430664062
2025-03-31,156.5918731689453
2025-04-01,158.1442413330078
2025-04-02,157.45761108398438
2025-04-03,160.66189575195312
2025-04-04,147.10838317871094
2025-04-07,144.2225341796875
2025-04-08,140.68988037109375
2025-04-09,144.74000549316406
2025-04-10,144.78976440429688
2025-04-11,144.29220581054688
2025-04-14,145.28732299804688
2025-04-15,143.9837188720703
2025-04-16,141.8740692138672
2025-04-17,142.61044311523438
2025-04-21,139.82411193847656
2025-04-22,144.3419647216797
2025-04-23,145.44654846191406
2025-04-24,146.85960388183594
2025-04-25,146.5809783935547
2025-04-28,147.02877807617188
2025-04-29,146.9690704345703
2025-04-30,149.7056427001953
2025-05-01,147.8746337890625
2025-05-02,148.4119873046875
2025-05-05,145.86448669433594
2025-05-06,147.55618286132812
2025-05-07,148.7503204345703
2025-05-08,147.2576446533203
2025-05-09,146.41180419921875
2025-05-12,146.0834197998047
2025-05-13,145.00868225097656
2025-05-14,144.451416015625
2025-05-15,146.3321990966797
2025-05-16,147.3472137451172
2025-05-19,148.91949462890625
2025-05-20,148.30252075195312
2025-05-21,145.7152099609375
2025-05-22,144.78976440429688
2025-05-23,144.74000549316406
2025-05-27,144.08999633789062
2025-05-28,143.14999389648438
2025-05-29,144.0399932861328
2025-05-30,143.94000244140625
2025-06-02,144.6300048828125
2025-06-03,143.97000122070312
2025-06-04,144.00999450683594
2025-06-05,142.8800048828125
2025-06-06,144.8300018310547
2025-06-09,143.13999938964844
2025-06-10,143.9199981689453
2025-06-11,143.41000366210938
2025-06-12,143.97000122070312
2025-06-13,144.0
2025-06-16,141.94000244140625
2025-06-17,139.99000549316406
2025-06-18,138.36000061035156
2025-06-20,139.05999755859375
2025-06-23,141.38999938964844
2025-06-24,142.6999969482422
2025-06-25,147.17999267578125
2025-06-26,147.0500030517578
2025-06-27,148.41000366210938
2025-06-30,148.17999267578125
2025-07-01,150.3699951171875
2025-07-02,150.17999267578125
2025-07-03,150.0
2025-07-07,150.36000061035156
2025-07-08,150.52999877929688
2025-07-09,150.85000610351562
2025-07-10,152.35000610351562
2025-07-11,149.7899932861328
2025-07-14,147.1699981689453
2025-07-15,145.0
2025-07-16,146.13999938964844
2025-07-17,148.0800018310547
2025-07-18,148.9600067138672
2025-07-21,145.50999450683594
2025-07-22,148.52999877929688
2025-07-23,147.7899932861328
2025-07-24,145.8300018310547
2025-07-25,146.6999969482422
2025-07-28,144.2899932861328
2025-07-29,145.17999267578125
2025-07-30,146.99000549316406
2025-07-31,144.14999389648438
2025-08-01,145.36000061035156
2025-08-04,147.0
2025-08-05,139.5
