Date,SBUX
2024-11-01,97.04856872558594
2024-11-04,95.24246978759766
2024-11-05,95.30135345458984
2024-11-06,94.30996704101562
2024-11-07,94.34922790527344
2024-11-08,95.75289154052734
2024-11-11,98.46204376220703
2024-11-12,96.97986602783203
2024-11-13,97.96144104003906
2024-11-14,97.40193939208984
2024-11-15,97.20439910888672
2024-11-18,99.15995025634766
2024-11-19,97.13526916503906
2024-11-20,97.04638671875
2024-11-21,98.82415008544922
2024-11-22,101.23401641845703
2024-11-25,100.58216094970703
2024-11-26,99.43649291992188
2024-11-27,100.25624084472656
2024-11-29,101.19451141357422
2024-12-02,100.25624084472656
2024-12-03,100.31549835205078
2024-12-04,99.45623779296875
2024-12-05,98.00440216064453
2024-12-06,98.87353515625
2024-12-09,98.08341217041016
2024-12-10,96.94762420654297
2024-12-11,97.20439910888672
2024-12-12,96.61181640625
2024-12-13,96.21675872802734
2024-12-16,91.9698715209961
2024-12-17,90.95258331298828
2024-12-18,88.78963470458984
2024-12-19,87.6637191772461
2024-12-20,86.88347625732422
2024-12-23,86.36002349853516
2024-12-24,88.79951477050781
2024-12-26,90.72542572021484
2024-12-27,91.11061096191406
2024-12-30,89.46124267578125
2024-12-31,90.12296295166016
2025-01-02,91.03160095214844
2025-01-03,91.43653869628906
2025-01-06,91.979736328125
2025-01-07,91.69332122802734
2025-01-08,91.45628356933594
2025-01-10,91.11061096191406
2025-01-13,92.35504913330078
2025-01-14,91.92047882080078
2025-01-15,91.93035888671875
2025-01-16,93.26368713378906
2025-01-17,93.95503997802734
2025-01-21,96.76984405517578
2025-01-22,96.52293395996094
2025-01-23,96.77970886230469
2025-01-24,97.58958435058594
2025-01-27,98.78463745117188
2025-01-28,99.16983032226562
2025-01-29,107.23892211914062
2025-01-30,107.65373229980469
2025-01-31,106.35003662109375
2025-02-03,106.82411193847656
2025-02-04,109.23397064208984
2025-02-05,110.86358642578125
2025-02-06,110.32038116455078
2025-02-07,110.81420135498047
2025-02-10,110.0734634399414
2025-02-11,109.65865325927734
2025-02-12,111.64382934570312
2025-02-13,111.60432434082031
2025-02-14,111.7632064819336
2025-02-18,112.23985290527344
2025-02-19,111.70362091064453
2025-02-20,112.54768371582031
2025-02-21,110.96879577636719
2025-02-24,112.39873504638672
2025-02-25,113.7889404296875
2025-02-26,112.2100601196289
2025-02-27,113.68964385986328
2025-02-28,115.00041198730469
2025-03-03,114.60321807861328
2025-03-04,111.27662658691406
2025-03-05,110.90921783447266
2025-03-06,104.73270416259766
2025-03-07,105.73564147949219
2025-03-10,100.42303466796875
2025-03-11,98.88387298583984
2025-03-12,98.0000991821289
2025-03-13,95.36862182617188
2025-03-14,97.42414855957031
2025-03-17,98.38737487792969
2025-03-18,97.59296417236328
2025-03-19,98.4966049194336
2025-03-20,98.58596801757812
2025-03-21,96.39141845703125
2025-03-24,95.05085754394531
2025-03-25,95.2097396850586
2025-03-26,97.2851333618164
2025-03-27,98.15897369384766
2025-03-28,97.04681396484375
2025-03-31,97.40428924560547
2025-04-01,97.5433120727539
2025-04-02,98.7150650024414
2025-04-03,87.64301300048828
2025-04-04,81.52606964111328
2025-04-07,79.44075012207031
2025-04-08,79.13291931152344
2025-04-09,88.06007385253906
2025-04-10,84.00859069824219
2025-04-11,84.83279418945312
2025-04-14,84.89237213134766
2025-04-15,83.12481689453125
2025-04-16,80.19544219970703
2025-04-17,80.93026733398438
2025-04-21,80.11599731445312
2025-04-22,81.17852020263672
2025-04-23,82.2311019897461
2025-04-24,83.27376556396484
2025-04-25,83.22411346435547
2025-04-28,83.31349182128906
2025-04-29,84.25684356689453
2025-04-30,79.49040222167969
2025-05-01,81.43669891357422
2025-05-02,84.09796905517578
2025-05-05,81.08914947509766
2025-05-06,82.2013168334961
2025-05-07,82.13180541992188
2025-05-08,81.61544036865234
2025-05-09,79.73865509033203
2025-05-12,85.07111358642578
2025-05-13,86.27265167236328
2025-05-14,85.9350357055664
2025-05-15,86.6500015258789
2025-05-16,85.56999969482422
2025-05-19,84.61000061035156
2025-05-20,85.58999633789062
2025-05-21,82.9800033569336
2025-05-22,83.97000122070312
2025-05-23,84.4000015258789
2025-05-27,87.01000213623047
2025-05-28,86.0
2025-05-29,84.05000305175781
2025-05-30,83.94999694824219
2025-06-02,85.19000244140625
2025-06-03,86.5999984741211
2025-06-04,88.11000061035156
2025-06-05,86.98999786376953
2025-06-06,89.63999938964844
2025-06-09,90.66999816894531
2025-06-10,91.43000030517578
2025-06-11,95.38999938964844
2025-06-12,94.31999969482422
2025-06-13,93.26000213623047
2025-06-16,93.4800033569336
2025-06-17,91.58999633789062
2025-06-18,92.27999877929688
2025-06-20,93.12000274658203
2025-06-23,92.33999633789062
2025-06-24,91.5
2025-06-25,91.0999984741211
2025-06-26,91.83999633789062
2025-06-27,92.11000061035156
2025-06-30,91.62999725341797
2025-07-01,94.91999816894531
2025-07-02,94.18000030517578
2025-07-03,94.44000244140625
2025-07-07,93.63999938964844
2025-07-08,94.94000244140625
2025-07-09,95.25
2025-07-10,95.1500015258789
2025-07-11,94.94000244140625
2025-07-14,93.41999816894531
2025-07-15,92.4800033569336
2025-07-16,92.51000213623047
2025-07-17,93.19000244140625
2025-07-18,93.80000305175781
2025-07-21,92.66000366210938
2025-07-22,96.94000244140625
2025-07-23,95.91999816894531
2025-07-24,93.69999694824219
2025-07-25,94.41999816894531
2025-07-28,93.66999816894531
2025-07-29,92.95999908447266
2025-07-30,92.76000213623047
2025-07-31,89.16000366210938
2025-08-01,86.86000061035156
2025-08-04,89.77999877929688
2025-08-05,90.19999694824219
