Date,VRSK
2024-11-11,283.7705993652344
2024-11-12,286.66796875
2024-11-13,288.7787170410156
2024-11-14,284.8857421875
2024-11-15,279.5788879394531
2024-11-18,279.14080810546875
2024-11-19,280.415283203125
2024-11-20,282.9641418457031
2024-11-21,286.3094787597656
2024-11-22,289.4657287597656
2024-11-25,290.2223815917969
2024-11-26,293.4682312011719
2024-11-27,293.279052734375
2024-11-29,292.9305419921875
2024-12-02,291.4271545410156
2024-12-03,287.79302978515625
2024-12-04,290.4215393066406
2024-12-05,287.6436767578125
2024-12-06,285.8116760253906
2024-12-09,283.6710510253906
2024-12-10,285.433349609375
2024-12-11,283.7805480957031
2024-12-12,284.059326171875
2024-12-13,282.5039978027344
2024-12-16,280.5198974609375
2024-12-17,279.3833312988281
2024-12-18,274.73724365234375
2024-12-19,274.7571716308594
2024-12-20,276.0333557128906
2024-12-23,275.8838195800781
2024-12-24,277.7182922363281
2024-12-26,277.548828125
2024-12-27,276.4720458984375
2024-12-30,274.91668701171875
2024-12-31,274.6076354980469
2025-01-02,272.5737609863281
2025-01-03,275.4551086425781
2025-01-06,272.1849060058594
2025-01-07,272.7033386230469
2025-01-08,279.5827331542969
2025-01-10,267.82794189453125
2025-01-13,274.64752197265625
2025-01-14,272.6734313964844
2025-01-15,272.9924621582031
2025-01-16,277.6385498046875
2025-01-17,277.7182922363281
2025-01-21,279.2237854003906
2025-01-22,278.5159606933594
2025-01-23,277.1500244140625
2025-01-24,278.09716796875
2025-01-27,284.6076965332031
2025-01-28,281.0084533691406
2025-01-29,281.7462463378906
2025-01-30,287.2198791503906
2025-01-31,286.581787109375
2025-02-03,290.0713195800781
2025-02-04,288.3365478515625
2025-02-05,290.76922607421875
2025-02-06,294.0693664550781
2025-02-07,292.8529968261719
2025-02-10,293.1221618652344
2025-02-11,293.4212646484375
2025-02-12,292.18499755859375
2025-02-13,294.6177062988281
2025-02-14,292.603759765625
2025-02-18,292.42425537109375
2025-02-19,294.97662353515625
2025-02-20,291.82611083984375
2025-02-21,294.2288513183594
2025-02-24,296.1231994628906
2025-02-25,298.8251037597656
2025-02-26,287.1700134277344
2025-02-27,289.2437744140625
2025-02-28,296.02349853515625
2025-03-03,300.4302978515625
2025-03-04,298.6456604003906
2025-03-05,296.0035705566406
2025-03-06,294.4781188964844
2025-03-07,299.5828552246094
2025-03-10,297.1102600097656
2025-03-11,289.66253662109375
2025-03-12,287.1700134277344
2025-03-13,288.6356201171875
2025-03-14,288.1662902832031
2025-03-17,290.59283447265625
2025-03-18,288.51580810546875
2025-03-19,289.32464599609375
2025-03-20,287.267578125
2025-03-21,284.751220703125
2025-03-24,284.9908447265625
2025-03-25,287.3475036621094
2025-03-26,291.6113586425781
2025-03-27,296.46441650390625
2025-03-28,294.1576843261719
2025-03-31,297.1933288574219
2025-04-01,298.1819152832031
2025-04-02,299.28033447265625
2025-04-03,304.65264892578125
2025-04-04,284.5814514160156
2025-04-07,277.69134521484375
2025-04-08,276.63287353515625
2025-04-09,288.9252014160156
2025-04-10,285.3703308105469
2025-04-11,291.4615783691406
2025-04-14,294.6769714355469
2025-04-15,294.62701416015625
2025-04-16,291.81109619140625
2025-04-17,292.5999450683594
2025-04-21,283.9423828125
2025-04-22,292.2804260253906
2025-04-23,289.6341857910156
2025-04-24,287.8267822265625
2025-04-25,285.6399230957031
2025-04-28,287.9965515136719
2025-04-29,291.95086669921875
2025-04-30,296.0050354003906
2025-05-01,294.08782958984375
2025-05-02,293.4786682128906
2025-05-05,294.32745361328125
2025-05-06,295.7654113769531
2025-05-07,309.45574951171875
2025-05-08,307.40869140625
2025-05-09,309.0563049316406
2025-05-12,303.2146911621094
2025-05-13,301.1376953125
2025-05-14,300.8381042480469
2025-05-15,306.91937255859375
2025-05-16,309.126220703125
2025-05-19,313.8993835449219
2025-05-20,312.6511535644531
2025-05-21,311.8822326660156
2025-05-22,313.8893737792969
2025-05-23,313.3201904296875
2025-05-27,315.706787109375
2025-05-28,315.5070495605469
2025-05-29,313.8694152832031
2025-05-30,313.6896667480469
2025-06-02,316.53558349609375
2025-06-03,317.0548400878906
2025-06-04,320.8693542480469
2025-06-05,320.1304016113281
2025-06-06,319.141845703125
2025-06-09,312.8208923339844
2025-06-10,311.83233642578125
2025-06-11,311.04345703125
2025-06-12,313.4599914550781
2025-06-13,310.4100036621094
2025-06-16,309.4700012207031
2025-06-17,307.2300109863281
2025-06-18,306.2699890136719
2025-06-20,306.0199890136719
2025-06-23,308.4100036621094
2025-06-24,309.92999267578125
2025-06-25,304.1700134277344
2025-06-26,305.1300048828125
2025-06-27,308.6600036621094
2025-06-30,311.5
2025-07-01,312.95001220703125
2025-07-02,301.2099914550781
2025-07-03,304.05999755859375
2025-07-07,308.1700134277344
2025-07-08,302.5400085449219
2025-07-09,303.7200012207031
2025-07-10,302.8999938964844
2025-07-11,300.510009765625
2025-07-14,305.6199951171875
2025-07-15,300.1400146484375
2025-07-16,301.4800109863281
2025-07-17,302.6000061035156
2025-07-18,301.8999938964844
2025-07-21,299.55999755859375
2025-07-22,298.1199951171875
2025-07-23,297.2900085449219
2025-07-24,296.0899963378906
2025-07-25,297.9599914550781
2025-07-28,294.42999267578125
2025-07-29,294.04998779296875
2025-07-30,275.4700012207031
2025-07-31,278.7099914550781
2025-08-01,271.8900146484375
2025-08-04,268.0
2025-08-05,264.7200012207031
