Date,TXN
2024-11-07,212.57989501953125
2024-11-08,215.26718139648438
2024-11-11,210.94796752929688
2024-11-12,207.9284210205078
2024-11-13,201.0294189453125
2024-11-14,201.30300903320312
2024-11-15,196.53428649902344
2024-11-18,202.4561004638672
2024-11-19,196.4854278564453
2024-11-20,193.6710968017578
2024-11-21,193.6808624267578
2024-11-22,193.48541259765625
2024-11-25,198.30300903320312
2024-11-26,196.3681640625
2024-11-27,194.64830017089844
2024-11-29,196.44635009765625
2024-12-02,197.1792449951172
2024-12-03,192.73297119140625
2024-12-04,192.16619873046875
2024-12-05,188.58966064453125
2024-12-06,188.6971435546875
2024-12-09,189.03916931152344
2024-12-10,185.84371948242188
2024-12-11,187.3290557861328
2024-12-12,187.3388671875
2024-12-13,187.22157287597656
2024-12-16,185.14015197753906
2024-12-17,183.83070373535156
2024-12-18,180.78182983398438
2024-12-19,180.263916015625
2024-12-20,182.6092071533203
2024-12-23,185.8046417236328
2024-12-24,188.0522003173828
2024-12-26,187.35836791992188
2024-12-27,186.8209228515625
2024-12-30,183.67434692382812
2024-12-31,183.23460388183594
2025-01-02,182.68736267089844
2025-01-03,186.16619873046875
2025-01-06,187.79811096191406
2025-01-07,187.8274383544922
2025-01-08,187.28997802734375
2025-01-10,185.81439208984375
2025-01-13,186.73297119140625
2025-01-14,189.08802795410156
2025-01-15,193.006591796875
2025-01-16,183.09779357910156
2025-01-17,188.0326385498047
2025-01-21,190.77857971191406
2025-01-22,192.5570831298828
2025-01-23,196.03590393066406
2025-01-24,181.28997802734375
2025-01-27,182.7655487060547
2025-01-28,176.4528350830078
2025-01-29,176.15968322753906
2025-01-30,181.0457000732422
2025-01-31,181.73477172851562
2025-02-03,178.12193298339844
2025-02-04,177.7478485107422
2025-02-05,178.76181030273438
2025-02-06,180.4254913330078
2025-02-07,177.19656372070312
2025-02-10,177.5017547607422
2025-02-11,176.458251953125
2025-02-12,177.18673706054688
2025-02-13,177.98411560058594
2025-02-14,180.17938232421875
2025-02-18,183.55596923828125
2025-02-19,193.2624053955078
2025-02-20,200.7834014892578
2025-02-21,198.8539276123047
2025-02-24,197.61355590820312
2025-02-25,196.86538696289062
2025-02-26,195.15249633789062
2025-02-27,188.32058715820312
2025-02-28,192.9375457763672
2025-03-03,191.36245727539062
2025-03-04,191.80543518066406
2025-03-05,192.5240936279297
2025-03-06,186.39109802246094
2025-03-07,187.55271911621094
2025-03-10,183.5854949951172
2025-03-11,174.57798767089844
2025-03-12,172.96353149414062
2025-03-13,170.896240234375
2025-03-14,173.6723175048828
2025-03-17,177.18673706054688
2025-03-18,176.65513610839844
2025-03-19,178.90948486328125
2025-03-20,177.865966796875
2025-03-21,176.21214294433594
2025-03-24,182.62075805664062
2025-03-25,181.104736328125
2025-03-26,181.61663818359375
2025-03-27,177.94473266601562
2025-03-28,173.58372497558594
2025-03-31,176.9012451171875
2025-04-01,175.21788024902344
2025-04-02,175.41476440429688
2025-04-03,161.6426544189453
2025-04-04,149.0321502685547
2025-04-07,151.60150146484375
2025-04-08,143.73594665527344
2025-04-09,166.86009216308594
2025-04-10,154.16102600097656
2025-04-11,145.30120849609375
2025-04-14,148.6285400390625
2025-04-15,148.82542419433594
2025-04-16,144.26754760742188
2025-04-17,146.12811279296875
2025-04-21,143.34217834472656
2025-04-22,144.47425842285156
2025-04-23,149.7803192138672
2025-04-24,159.60488891601562
2025-04-25,160.3235321044922
2025-04-28,159.91004943847656
2025-04-29,158.2660675048828
2025-04-30,158.90147399902344
2025-05-01,157.1243133544922
2025-05-02,163.3294677734375
2025-05-05,161.2544708251953
2025-05-06,159.9340057373047
2025-05-07,163.60745239257812
2025-05-08,164.45135498046875
2025-05-09,171.03378295898438
2025-05-12,185.93606567382812
2025-05-13,186.84947204589844
2025-05-14,185.99563598632812
2025-05-15,186.4821319580078
2025-05-16,187.14732360839844
2025-05-19,186.98846435546875
2025-05-20,187.35581970214844
2025-05-21,184.08941650390625
2025-05-22,178.91680908203125
2025-05-23,175.0348663330078
2025-05-27,181.92506408691406
2025-05-28,182.82852172851562
2025-05-29,183.66250610351562
2025-05-30,181.53787231445312
2025-06-02,182.8881072998047
2025-06-03,186.73033142089844
2025-06-04,189.35137939453125
2025-06-05,189.123046875
2025-06-06,191.0391845703125
2025-06-09,197.7804718017578
2025-06-10,200.83834838867188
2025-06-11,198.25701904296875
2025-06-12,198.22723388671875
2025-06-13,193.60067749023438
2025-06-16,197.79039001464844
2025-06-17,196.27137756347656
2025-06-18,196.9266357421875
2025-06-20,196.7777099609375
2025-06-23,199.94480895996094
2025-06-24,204.33309936523438
2025-06-25,203.90618896484375
2025-06-26,204.8295135498047
2025-06-27,205.593994140625
2025-06-30,206.13011169433594
2025-07-01,208.93980407714844
2025-07-02,214.04290771484375
2025-07-03,214.46983337402344
2025-07-07,211.87857055664062
2025-07-08,215.07545471191406
2025-07-09,214.83717346191406
2025-07-10,218.08370971679688
2025-07-11,219.6623077392578
2025-07-14,218.47091674804688
2025-07-15,216.7930450439453
2025-07-16,215.08538818359375
2025-07-17,215.03573608398438
2025-07-18,215.06552124023438
2025-07-21,213.03024291992188
2025-07-22,213.37771606445312
2025-07-23,184.91346740722656
2025-07-24,184.35748291015625
2025-07-25,183.66250610351562
2025-07-28,187.89193725585938
2025-07-29,190.00665283203125
2025-07-30,188.16000366210938
2025-07-31,181.05999755859375
2025-08-01,180.86000061035156
2025-08-04,182.72999572753906
2025-08-05,185.39999389648438
