Date,MS
2024-11-01,114.35918426513672
2024-11-04,113.66431427001953
2024-11-05,115.29871368408203
2024-11-06,128.68711853027344
2024-11-07,125.70213317871094
2024-11-08,126.7688980102539
2024-11-11,130.67384338378906
2024-11-12,129.4896240234375
2024-11-13,129.93003845214844
2024-11-14,129.6070556640625
2024-11-15,131.2023162841797
2024-11-18,130.9282989501953
2024-11-19,129.421142578125
2024-11-20,128.8828582763672
2024-11-21,132.1125030517578
2024-11-22,131.8188934326172
2024-11-25,130.8108673095703
2024-11-26,128.48159790039062
2024-11-27,128.4130859375
2024-11-29,128.8045654296875
2024-12-02,128.23692321777344
2024-12-03,127.65950775146484
2024-12-04,127.21908569335938
2024-12-05,127.54205322265625
2024-12-06,127.18973541259766
2024-12-09,125.83914184570312
2024-12-10,124.08729553222656
2024-12-11,124.8702392578125
2024-12-12,125.18343353271484
2024-12-13,124.6843032836914
2024-12-16,126.27954864501953
2024-12-17,125.01705169677734
2024-12-18,118.45987701416016
2024-12-19,117.93138122558594
2024-12-20,120.8087158203125
2024-12-23,121.79718017578125
2024-12-24,124.3515396118164
2024-12-26,125.30086517333984
2024-12-27,124.05793762207031
2024-12-30,123.06946563720703
2024-12-31,123.04010772705078
2025-01-02,122.12014770507812
2025-01-03,123.25542449951172
2025-01-06,125.89786529541016
2025-01-07,124.17537689208984
2025-01-08,125.13449096679688
2025-01-10,120.81849670410156
2025-01-13,121.34697723388672
2025-01-14,121.96356201171875
2025-01-15,127.76715850830078
2025-01-16,132.91502380371094
2025-01-17,134.93112182617188
2025-01-21,134.37327575683594
2025-01-22,133.10098266601562
2025-01-23,134.86260986328125
2025-01-24,134.88218688964844
2025-01-27,133.7371063232422
2025-01-28,135.5868377685547
2025-01-29,135.75320434570312
2025-01-30,136.9569854736328
2025-01-31,136.38063049316406
2025-02-03,135.12945556640625
2025-02-04,134.74522399902344
2025-02-05,136.87322998046875
2025-02-06,138.99142456054688
2025-02-07,137.90769958496094
2025-02-10,135.27723693847656
2025-02-11,135.7501220703125
2025-02-12,135.08018493652344
2025-02-13,134.81417846679688
2025-02-14,136.8929443359375
2025-02-18,138.6269073486328
2025-02-19,138.60720825195312
2025-02-20,132.3511962890625
2025-02-21,129.7404327392578
2025-02-24,128.0458984375
2025-02-25,127.68138122558594
2025-02-26,129.1099090576172
2025-02-27,127.32671356201172
2025-02-28,131.139404296875
2025-03-03,127.21834564208984
2025-03-04,119.91802978515625
2025-03-05,121.91797637939453
2025-03-06,117.60282135009766
2025-03-07,117.52400970458984
2025-03-10,110.03651428222656
2025-03-11,110.38133239746094
2025-03-12,112.31231689453125
2025-03-13,110.02666473388672
2025-03-14,113.63247680664062
2025-03-17,116.21369171142578
2025-03-18,116.3614730834961
2025-03-19,118.07571411132812
2025-03-20,118.68653869628906
2025-03-21,118.36141967773438
2025-03-24,122.4302749633789
2025-03-25,123.34650421142578
2025-03-26,120.39092254638672
2025-03-27,117.23829650878906
2025-03-28,113.62263488769531
2025-03-31,114.94278717041016
2025-04-01,114.02655792236328
2025-04-02,117.50430297851562
2025-04-03,106.33218383789062
2025-04-04,98.35209655761719
2025-04-07,99.42595672607422
2025-04-08,98.82498931884766
2025-04-09,110.0463638305664
2025-04-10,105.0021743774414
2025-04-11,106.51937103271484
2025-04-14,107.49471282958984
2025-04-15,108.80502319335938
2025-04-16,106.26321411132812
2025-04-17,107.56367492675781
2025-04-21,104.726318359375
2025-04-22,108.74590301513672
2025-04-23,110.6473388671875
2025-04-24,113.88863372802734
2025-04-25,114.29256439208984
2025-04-28,114.115234375
2025-04-29,114.4896011352539
2025-04-30,114.62366485595703
2025-05-01,115.95442962646484
2025-05-02,119.39055633544922
2025-05-05,118.77482604980469
2025-05-06,117.51359558105469
2025-05-07,118.27827453613281
2025-05-08,121.03909301757812
2025-05-09,120.86033630371094
2025-05-12,126.18335723876953
2025-05-13,128.4575653076172
2025-05-14,130.13589477539062
2025-05-15,131.5957489013672
2025-05-16,131.2680206298828
2025-05-19,129.93727111816406
2025-05-20,128.2390899658203
2025-05-21,124.43550872802734
2025-05-22,125.38888549804688
2025-05-23,125.20018768310547
2025-05-27,128.3185272216797
2025-05-28,126.63025665283203
2025-05-29,127.27577209472656
2025-05-30,127.14666748046875
2025-06-02,127.51410675048828
2025-06-03,127.79217529296875
2025-06-04,127.27577209472656
2025-06-05,129.7187957763672
2025-06-06,130.9105224609375
2025-06-09,131.03961181640625
2025-06-10,130.9105224609375
2025-06-11,130.9005889892578
2025-06-12,131.00982666015625
2025-06-13,128.5966033935547
2025-06-16,129.99685668945312
2025-06-17,129.19244384765625
2025-06-18,131.60569763183594
2025-06-20,131.7943878173828
2025-06-23,133.0754852294922
2025-06-24,134.9623565673828
2025-06-25,136.7698211669922
2025-06-26,138.7858123779297
2025-06-27,139.71932983398438
2025-06-30,139.88815307617188
2025-07-01,140.09671020507812
2025-07-02,141.8743438720703
2025-07-03,143.14552307128906
2025-07-07,142.74827575683594
2025-07-08,140.1562957763672
2025-07-09,140.57339477539062
2025-07-10,142.10275268554688
2025-07-11,141.29835510253906
2025-07-14,142.97669982910156
2025-07-15,140.6131134033203
2025-07-16,138.82553100585938
2025-07-17,139.92787170410156
2025-07-18,139.8583526611328
2025-07-21,139.50083923339844
2025-07-22,139.07379150390625
2025-07-23,141.2288360595703
2025-07-24,141.51683044433594
2025-07-25,142.0233154296875
2025-07-28,141.576416015625
2025-07-29,142.56951904296875
2025-07-30,143.94000244140625
2025-07-31,142.4600067138672
2025-08-01,139.08999633789062
2025-08-04,141.36000061035156
2025-08-05,140.4600067138672
