Date,GRMN
2024-11-05,201.88514709472656
2024-11-06,207.2626953125
2024-11-07,207.9250030517578
2024-11-08,210.2776641845703
2024-11-11,210.1195068359375
2024-11-12,211.12779235839844
2024-11-13,210.53469848632812
2024-11-14,208.94317626953125
2024-11-15,206.03692626953125
2024-11-18,206.86729431152344
2024-11-19,204.9890899658203
2024-11-20,203.2295379638672
2024-11-21,206.70912170410156
2024-11-22,207.9151153564453
2024-11-25,212.0570068359375
2024-11-26,210.4061737060547
2024-11-27,209.65489196777344
2024-11-29,210.15904235839844
2024-12-02,211.00918579101562
2024-12-03,210.01075744628906
2024-12-04,213.29266357421875
2024-12-05,214.10324096679688
2024-12-06,216.07040405273438
2024-12-09,216.81179809570312
2024-12-10,216.69317626953125
2024-12-11,218.23526000976562
2024-12-12,213.4903564453125
2024-12-13,213.6688995361328
2024-12-16,212.89517211914062
2024-12-17,209.1951446533203
2024-12-18,204.57260131835938
2024-12-19,203.7691192626953
2024-12-20,207.3104248046875
2024-12-23,207.61793518066406
2024-12-24,209.32411193847656
2024-12-26,208.9769287109375
2024-12-27,207.6774444580078
2024-12-30,205.792724609375
2024-12-31,204.6023712158203
2025-01-02,202.90611267089844
2025-01-03,205.48521423339844
2025-01-06,206.15975952148438
2025-01-07,206.87396240234375
2025-01-08,209.69114685058594
2025-01-10,207.47906494140625
2025-01-13,206.7648468017578
2025-01-14,210.56407165527344
2025-01-15,211.7345733642578
2025-01-16,212.83566284179688
2025-01-17,213.96649169921875
2025-01-21,216.06947326660156
2025-01-22,214.46246337890625
2025-01-23,213.8474578857422
2025-01-24,212.50831604003906
2025-01-27,213.18284606933594
2025-01-28,216.02978515625
2025-01-29,212.61741638183594
2025-01-30,215.29571533203125
2025-01-31,214.11529541015625
2025-02-03,213.7581787109375
2025-02-04,216.46624755859375
2025-02-05,217.0911865234375
2025-02-06,218.0137176513672
2025-02-07,215.92066955566406
2025-02-10,213.99624633789062
2025-02-11,209.8697052001953
2025-02-12,207.94528198242188
2025-02-13,208.54046630859375
2025-02-14,210.91123962402344
2025-02-18,213.0538787841797
2025-02-19,239.98568725585938
2025-02-20,227.16952514648438
2025-02-21,222.9040985107422
2025-02-24,221.0193634033203
2025-02-25,224.22340393066406
2025-02-26,225.09632873535156
2025-02-27,222.25930786132812
2025-02-28,227.0901641845703
2025-03-03,224.40196228027344
2025-03-04,218.35096740722656
2025-03-05,223.00328063964844
2025-03-06,220.12660217285156
2025-03-07,217.57725524902344
2025-03-10,213.5895538330078
2025-03-11,211.4965057373047
2025-03-12,213.87721252441406
2025-03-13,207.68736267089844
2025-03-14,212.94375610351562
2025-03-17,211.49029541015625
2025-03-18,205.70626831054688
2025-03-19,207.83670043945312
2025-03-20,207.7769775390625
2025-03-21,209.25035095214844
2025-03-24,213.51121520996094
2025-03-25,217.5928955078125
2025-03-26,215.8606719970703
2025-03-27,215.99009704589844
2025-03-28,212.70484924316406
2025-03-31,216.15933227539062
2025-04-01,216.5973663330078
2025-04-02,217.0951385498047
2025-04-03,184.51144409179688
2025-04-04,177.66220092773438
2025-04-07,180.0514678955078
2025-04-08,172.85379028320312
2025-04-09,191.84849548339844
2025-04-10,185.99478149414062
2025-04-11,188.9315948486328
2025-04-14,191.24122619628906
2025-04-15,191.45028686523438
2025-04-16,188.11526489257812
2025-04-17,189.7578887939453
2025-04-21,185.99478149414062
2025-04-22,190.55430603027344
2025-04-23,192.96348571777344
2025-04-24,198.21987915039062
2025-04-25,198.070556640625
2025-04-28,199.73309326171875
2025-04-29,203.1875762939453
2025-04-30,186.0345916748047
2025-05-01,185.94500732421875
2025-05-02,190.9226531982422
2025-05-05,189.29994201660156
2025-05-06,186.3033905029297
2025-05-07,187.4183807373047
2025-05-08,189.55877685546875
2025-05-09,190.57420349121094
2025-05-12,197.09494018554688
2025-05-13,199.5439453125
2025-05-14,199.68331909179688
2025-05-15,201.01731872558594
2025-05-16,204.3623046875
2025-05-19,203.98399353027344
2025-05-20,202.84909057617188
2025-05-21,199.8426055908203
2025-05-22,200.67884826660156
2025-05-23,199.69326782226562
2025-05-27,204.5912628173828
2025-05-28,201.0272674560547
2025-05-29,201.93321228027344
2025-05-30,202.06263732910156
2025-06-02,202.04270935058594
2025-06-03,203.58578491210938
2025-06-04,204.0337677001953
2025-06-05,204.5614013671875
2025-06-06,206.52259826660156
2025-06-09,207.3588409423828
2025-06-10,209.1806640625
2025-06-11,208.19509887695312
2025-06-12,207.45840454101562
2025-06-13,200.42001342773438
2025-06-16,203.9199981689453
2025-06-17,197.77999877929688
2025-06-18,198.3000030517578
2025-06-20,200.00999450683594
2025-06-23,201.74000549316406
2025-06-24,205.0800018310547
2025-06-25,203.5399932861328
2025-06-26,205.14999389648438
2025-06-27,208.36000061035156
2025-06-30,208.72000122070312
2025-07-01,211.1300048828125
2025-07-02,213.38999938964844
2025-07-03,214.77000427246094
2025-07-07,214.42999267578125
2025-07-08,213.41000366210938
2025-07-09,217.11000061035156
2025-07-10,217.8000030517578
2025-07-11,215.9199981689453
2025-07-14,217.41000366210938
2025-07-15,216.13999938964844
2025-07-16,220.8000030517578
2025-07-17,225.39999389648438
2025-07-18,227.88999938964844
2025-07-21,226.14999389648438
2025-07-22,227.7100067138672
2025-07-23,232.0
2025-07-24,231.7100067138672
2025-07-25,235.6300048828125
2025-07-28,236.36000061035156
2025-07-29,239.3000030517578
2025-07-30,221.49000549316406
2025-07-31,218.75999450683594
2025-08-01,218.72999572753906
2025-08-04,225.52999877929688
2025-08-05,228.25
