Date,BAX
2024-11-04,35.248512268066406
2024-11-05,35.543888092041016
2024-11-06,35.55373764038086
2024-11-07,35.48481750488281
2024-11-08,34.106380462646484
2024-11-11,33.69285202026367
2024-11-12,33.30886459350586
2024-11-13,32.12734603881836
2024-11-14,31.211673736572266
2024-11-15,31.467666625976562
2024-11-18,32.51133346557617
2024-11-19,32.019039154052734
2024-11-20,32.12734603881836
2024-11-21,32.48180389404297
2024-11-22,32.69841003417969
2024-11-25,32.905174255371094
2024-11-26,32.3636474609375
2024-11-27,32.796871185302734
2024-11-29,33.360965728759766
2024-12-02,33.2026252746582
2024-12-03,32.7869758605957
2024-12-04,32.67811584472656
2024-12-05,31.5697078704834
2024-12-06,31.470745086669922
2024-12-09,31.520227432250977
2024-12-10,31.114473342895508
2024-12-11,30.679027557373047
2024-12-12,30.52068519592285
2024-12-13,30.006067276000977
2024-12-16,29.115386962890625
2024-12-17,29.33310890197754
2024-12-18,28.610668182373047
2024-12-19,28.600770950317383
2024-12-20,29.19455909729004
2024-12-23,28.877872467041016
2024-12-24,28.778907775878906
2024-12-26,28.99662971496582
2024-12-27,28.897666931152344
2024-12-30,28.333566665649414
2024-12-31,28.85807991027832
2025-01-02,28.95704460144043
2025-01-03,29.19455909729004
2025-01-06,29.352903366088867
2025-01-07,29.273731231689453
2025-01-08,29.283628463745117
2025-01-10,29.115386962890625
2025-01-13,30.184206008911133
2025-01-14,30.302963256835938
2025-01-15,29.897207260131836
2025-01-16,30.629545211791992
2025-01-17,30.65923500061035
2025-01-21,31.1540584564209
2025-01-22,31.50043487548828
2025-01-23,32.114013671875
2025-01-24,32.114013671875
2025-01-27,33.113555908203125
2025-01-28,32.35152816772461
2025-01-29,32.44059753417969
2025-01-30,32.757286071777344
2025-01-31,32.222877502441406
2025-02-03,31.312400817871094
2025-02-04,31.094680786132812
2025-02-05,31.144161224365234
2025-02-06,30.490995407104492
2025-02-07,30.302963256835938
2025-02-10,30.490995407104492
2025-02-11,30.283170700073242
2025-02-12,29.976381301879883
2025-02-13,30.302963256835938
2025-02-14,30.500892639160156
2025-02-18,30.8769588470459
2025-02-19,30.500892639160156
2025-02-20,33.0937614440918
2025-02-21,33.46983337402344
2025-02-24,34.71678924560547
2025-02-25,35.56787872314453
2025-02-26,34.89491653442383
2025-02-27,34.736576080322266
2025-02-28,34.31890106201172
2025-03-03,34.66696548461914
2025-03-04,34.597354888916016
2025-03-05,34.965301513671875
2025-03-06,35.243751525878906
2025-03-07,36.367496490478516
2025-03-10,36.35755157470703
2025-03-11,35.65148162841797
2025-03-12,34.21945571899414
2025-03-13,34.358680725097656
2025-03-14,34.398460388183594
2025-03-17,34.65701675415039
2025-03-18,34.31890106201172
2025-03-19,33.90122985839844
2025-03-20,33.254825592041016
2025-03-21,33.00621032714844
2025-03-24,33.4139404296875
2025-03-25,32.75759506225586
2025-03-26,33.175270080566406
2025-03-27,33.513389587402344
2025-03-28,33.5631103515625
2025-03-31,34.04045104980469
2025-04-01,33.83161544799805
2025-04-02,33.46366500854492
2025-04-03,31.176401138305664
2025-04-04,28.630577087402344
2025-04-07,28.481407165527344
2025-04-08,27.81511688232422
2025-04-09,30.579723358154297
2025-04-10,27.984174728393555
2025-04-11,27.685836791992188
2025-04-14,28.22284698486328
2025-04-15,27.646059036254883
2025-04-16,27.66594696044922
2025-04-17,28.730022430419922
2025-04-21,28.381961822509766
2025-04-22,28.461519241333008
2025-04-23,29.436092376708984
2025-04-24,30.241605758666992
2025-04-25,30.052658081054688
2025-04-28,30.360942840576172
2025-04-29,30.808448791503906
2025-04-30,30.997398376464844
2025-05-01,30.500165939331055
2025-05-02,30.53994369506836
2025-05-05,30.26149559020996
2025-05-06,29.764265060424805
2025-05-07,30.549888610839844
2025-05-08,31.027233123779297
2025-05-09,30.728893280029297
2025-05-12,31.70346450805664
2025-05-13,30.977508544921875
2025-05-14,30.152103424072266
2025-05-15,30.868118286132812
2025-05-16,31.484683990478516
2025-05-19,31.29573631286621
2025-05-20,31.285791397094727
2025-05-21,30.26149559020996
2025-05-22,30.10238265991211
2025-05-23,29.95321273803711
2025-05-27,30.699060440063477
2025-05-28,30.41066551208496
2025-05-29,30.530000686645508
2025-05-30,30.5
2025-06-02,29.549999237060547
2025-06-03,30.09000015258789
2025-06-04,29.969999313354492
2025-06-05,30.149999618530273
2025-06-06,30.260000228881836
2025-06-09,30.850000381469727
2025-06-10,31.719999313354492
2025-06-11,31.399999618530273
2025-06-12,31.360000610351562
2025-06-13,30.6200008392334
2025-06-16,30.81999969482422
2025-06-17,29.920000076293945
2025-06-18,29.799999237060547
2025-06-20,29.989999771118164
2025-06-23,29.989999771118164
2025-06-24,30.59000015258789
2025-06-25,30.610000610351562
2025-06-26,30.5
2025-06-27,30.389999389648438
2025-06-30,30.280000686645508
2025-07-01,31.229999542236328
2025-07-02,31.1299991607666
2025-07-03,31.010000228881836
2025-07-07,29.690000534057617
2025-07-08,30.65999984741211
2025-07-09,29.809999465942383
2025-07-10,29.700000762939453
2025-07-11,28.700000762939453
2025-07-14,28.530000686645508
2025-07-15,28.25
2025-07-16,28.3700008392334
2025-07-17,27.889999389648438
2025-07-18,27.770000457763672
2025-07-21,27.3700008392334
2025-07-22,27.510000228881836
2025-07-23,28.559999465942383
2025-07-24,28.770000457763672
2025-07-25,29.219999313354492
2025-07-28,28.520000457763672
2025-07-29,28.84000015258789
2025-07-30,28.049999237060547
2025-07-31,21.760000228881836
2025-08-01,21.959999084472656
2025-08-04,22.440000534057617
2025-08-05,22.84000015258789
