Date,AMT
2024-11-12,188.96011352539062
2024-11-13,190.36473083496094
2024-11-14,189.9843292236328
2024-11-15,191.62303161621094
2024-11-18,193.95431518554688
2024-11-19,196.20753479003906
2024-11-20,195.94419860839844
2024-11-21,197.82676696777344
2024-11-22,199.28990173339844
2024-11-25,202.45030212402344
2024-11-26,202.8892364501953
2024-11-27,204.1573028564453
2024-11-29,203.8646697998047
2024-12-02,202.23570251464844
2024-12-03,202.6844024658203
2024-12-04,202.4015350341797
2024-12-05,204.02073669433594
2024-12-06,202.0113525390625
2024-12-09,203.9036865234375
2024-12-10,194.62734985351562
2024-12-11,194.6858673095703
2024-12-12,192.9886474609375
2024-12-13,192.3155975341797
2024-12-16,188.96987915039062
2024-12-17,188.51141357421875
2024-12-18,180.3080596923828
2024-12-19,174.99195861816406
2024-12-20,179.215576171875
2024-12-23,179.849609375
2024-12-24,180.1715087890625
2024-12-26,179.4594268798828
2024-12-27,178.9772186279297
2024-12-30,179.02642822265625
2024-12-31,180.49273681640625
2025-01-02,178.1505889892578
2025-01-03,179.65623474121094
2025-01-06,177.392822265625
2025-01-07,174.3519744873047
2025-01-08,176.33985900878906
2025-01-10,170.7010040283203
2025-01-13,174.12564086914062
2025-01-14,175.9560546875
2025-01-15,177.45187377929688
2025-01-16,187.0467987060547
2025-01-17,187.36170959472656
2025-01-21,186.90902709960938
2025-01-22,182.3428192138672
2025-01-23,183.42532348632812
2025-01-24,182.13616943359375
2025-01-27,188.98545837402344
2025-01-28,183.95672607421875
2025-01-29,180.709228515625
2025-01-30,182.86441040039062
2025-01-31,182.0082244873047
2025-02-03,182.4215545654297
2025-02-04,181.2012939453125
2025-02-05,184.4783172607422
2025-02-06,186.7318878173828
2025-02-07,185.83636474609375
2025-02-10,186.85983276367188
2025-02-11,190.343505859375
2025-02-12,186.50555419921875
2025-02-13,186.96807861328125
2025-02-14,186.36778259277344
2025-02-18,186.53506469726562
2025-02-19,185.56080627441406
2025-02-20,189.320068359375
2025-02-21,188.5032501220703
2025-02-24,188.94610595703125
2025-02-25,200.50921630859375
2025-02-26,197.53724670410156
2025-02-27,200.7257080078125
2025-02-28,202.34945678710938
2025-03-03,206.2760009765625
2025-03-04,203.82559204101562
2025-03-05,205.37063598632812
2025-03-06,203.6386260986328
2025-03-07,208.91336059570312
2025-03-10,209.68096923828125
2025-03-11,206.44329833984375
2025-03-12,203.40243530273438
2025-03-13,204.46527099609375
2025-03-14,207.5749969482422
2025-03-17,209.30702209472656
2025-03-18,211.45233154296875
2025-03-19,210.3599853515625
2025-03-20,210.8618927001953
2025-03-21,212.7906951904297
2025-03-24,209.41526794433594
2025-03-25,206.16775512695312
2025-03-26,206.67947387695312
2025-03-27,210.6355438232422
2025-03-28,212.13136291503906
2025-03-31,214.13893127441406
2025-04-01,215.9496612548828
2025-04-02,214.4341278076172
2025-04-03,224.5604705810547
2025-04-04,216.66802978515625
2025-04-07,209.99588012695312
2025-04-08,201.4047393798828
2025-04-09,204.17987060546875
2025-04-10,205.00653076171875
2025-04-11,211.5549774169922
2025-04-14,216.08929443359375
2025-04-15,216.3075714111328
2025-04-16,216.2976531982422
2025-04-17,220.9212646484375
2025-04-21,216.28773498535156
2025-04-22,219.2444610595703
2025-04-23,210.93983459472656
2025-04-24,209.26303100585938
2025-04-25,209.17373657226562
2025-04-28,209.6499786376953
2025-04-29,219.60165405273438
2025-04-30,223.64979553222656
2025-05-01,222.2805633544922
2025-05-02,221.8539276123047
2025-05-05,222.12181091308594
2025-05-06,222.06228637695312
2025-05-07,217.77603149414062
2025-05-08,216.17860412597656
2025-05-09,218.2522735595703
2025-05-12,206.29637145996094
2025-05-13,202.36729431152344
2025-05-14,202.903076171875
2025-05-15,210.02699279785156
2025-05-16,211.71372985839844
2025-05-19,213.4500732421875
2025-05-20,213.71795654296875
2025-05-21,212.0609893798828
2025-05-22,208.62802124023438
2025-05-23,210.20559692382812
2025-05-27,212.03123474121094
2025-05-28,210.80091857910156
2025-05-29,212.04116821289062
2025-05-30,212.97381591796875
2025-06-02,212.4380340576172
2025-06-03,211.72364807128906
2025-06-04,212.6860809326172
2025-06-05,214.53155517578125
2025-06-06,210.88027954101562
2025-06-09,211.16802978515625
2025-06-10,212.9341278076172
2025-06-11,212.6860809326172
2025-06-12,216.0
2025-06-13,214.8000030517578
2025-06-16,214.97999572753906
2025-06-17,215.13999938964844
2025-06-18,215.47999572753906
2025-06-20,217.47999572753906
2025-06-23,221.6300048828125
2025-06-24,223.91000366210938
2025-06-25,220.22000122070312
2025-06-26,217.52000427246094
2025-06-27,217.77999877929688
2025-06-30,221.02000427246094
2025-07-01,224.47000122070312
2025-07-02,222.8300018310547
2025-07-03,221.75
2025-07-07,220.02000427246094
2025-07-08,220.6999969482422
2025-07-09,221.8300018310547
2025-07-10,221.00999450683594
2025-07-11,219.24000549316406
2025-07-14,221.77999877929688
2025-07-15,218.9199981689453
2025-07-16,223.36000061035156
2025-07-17,223.0399932861328
2025-07-18,224.77000427246094
2025-07-21,226.5
2025-07-22,232.35000610351562
2025-07-23,230.17999267578125
2025-07-24,231.24000549316406
2025-07-25,229.8699951171875
2025-07-28,224.2100067138672
2025-07-29,214.7100067138672
2025-07-30,208.74000549316406
2025-07-31,208.38999938964844
2025-08-01,212.10000610351562
2025-08-04,212.97999572753906
2025-08-05,210.0500030517578
