Date,MET
2024-11-01,76.23841094970703
2024-11-04,76.36477661132812
2024-11-05,76.4969253540039
2024-11-06,81.48904418945312
2024-11-07,79.30621337890625
2024-11-08,79.30621337890625
2024-11-11,80.04034423828125
2024-11-12,80.46125030517578
2024-11-13,80.2850570678711
2024-11-14,80.85279083251953
2024-11-15,81.56735229492188
2024-11-18,81.60650634765625
2024-11-19,80.88215637207031
2024-11-20,80.85279083251953
2024-11-21,83.38801574707031
2024-11-22,84.75839233398438
2024-11-25,85.49252319335938
2024-11-26,85.90364837646484
2024-11-27,86.38328552246094
2024-11-29,86.36370849609375
2024-12-02,85.0422592163086
2024-12-03,83.90679931640625
2024-12-04,83.57398986816406
2024-12-05,84.06340789794922
2024-12-06,83.4173812866211
2024-12-09,80.53955841064453
2024-12-10,80.010986328125
2024-12-11,78.63081359863281
2024-12-12,81.45967864990234
2024-12-13,81.23454284667969
2024-12-16,80.98983001708984
2024-12-17,79.53135681152344
2024-12-18,77.1233901977539
2024-12-19,78.41545867919922
2024-12-20,79.63903045654297
2024-12-23,79.98161315917969
2024-12-24,80.51019287109375
2024-12-26,80.99962615966797
2024-12-27,80.51019287109375
2024-12-30,79.78585052490234
2024-12-31,80.14801788330078
2025-01-02,80.05013275146484
2025-01-03,80.4710464477539
2025-01-06,80.25569152832031
2025-01-07,80.40252685546875
2025-01-08,81.06814575195312
2025-01-10,78.55250549316406
2025-01-13,80.1773910522461
2025-01-14,82.05677795410156
2025-01-15,83.13350677490234
2025-01-16,84.07319641113281
2025-01-17,84.94437408447266
2025-01-21,85.0422592163086
2025-01-22,83.94595336914062
2025-01-23,84.9248046875
2025-01-24,84.21024322509766
2025-01-27,85.12056732177734
2025-01-28,83.86763763427734
2025-01-29,84.80733489990234
2025-01-30,85.15972137451172
2025-01-31,84.68009185791016
2025-02-03,83.6816635131836
2025-02-04,83.37134552001953
2025-02-05,83.73583984375
2025-02-06,82.42562103271484
2025-02-07,82.67190551757812
2025-02-10,81.84440612792969
2025-02-11,81.93305969238281
2025-02-12,81.49960327148438
2025-02-13,81.11540985107422
2025-02-14,80.48492431640625
2025-02-18,81.20407104492188
2025-02-19,81.83454895019531
2025-02-20,81.50945281982422
2025-02-21,79.80519104003906
2025-02-24,80.00221252441406
2025-02-25,80.97748565673828
2025-02-26,81.31243133544922
2025-02-27,82.79998016357422
2025-02-28,84.8982925415039
2025-03-03,84.42543029785156
2025-03-04,80.34700775146484
2025-03-05,81.82469177246094
2025-03-06,80.9971923828125
2025-03-07,81.02674102783203
2025-03-10,78.00240325927734
2025-03-11,77.28325653076172
2025-03-12,78.00240325927734
2025-03-13,76.5444107055664
2025-03-14,79.21411895751953
2025-03-17,80.9380874633789
2025-03-18,80.42581939697266
2025-03-19,81.78529357910156
2025-03-20,81.48975372314453
2025-03-21,81.1351089477539
2025-03-24,82.92803955078125
2025-03-25,82.49458312988281
2025-03-26,82.68175506591797
2025-03-27,81.81484985351562
2025-03-28,78.05166625976562
2025-03-31,79.09589385986328
2025-04-01,79.95295715332031
2025-04-02,81.26316833496094
2025-04-03,74.78104400634766
2025-04-04,68.04276275634766
2025-04-07,68.3087387084961
2025-04-08,67.40242767333984
2025-04-09,74.12100219726562
2025-04-10,70.05242156982422
2025-04-11,70.3381118774414
2025-04-14,71.86505126953125
2025-04-15,71.62862396240234
2025-04-16,70.63365173339844
2025-04-17,71.47100830078125
2025-04-21,69.35298919677734
2025-04-22,72.00297546386719
2025-04-23,73.13587188720703
2025-04-24,74.73178100585938
2025-04-25,74.07174682617188
2025-04-28,74.81059265136719
2025-04-29,75.283447265625
2025-04-30,74.24906921386719
2025-05-01,74.64311218261719
2025-05-02,76.65277099609375
2025-05-05,76.25872802734375
2025-05-06,75.83992767333984
2025-05-07,76.15750122070312
2025-05-08,77.00104522705078
2025-05-09,77.25907897949219
2025-05-12,80.02790069580078
2025-05-13,80.54395294189453
2025-05-14,79.34313201904297
2025-05-15,79.8492660522461
2025-05-16,80.21646118164062
2025-05-19,80.25615692138672
2025-05-20,79.72025299072266
2025-05-21,77.30870056152344
2025-05-22,77.07052612304688
2025-05-23,76.62393188476562
2025-05-27,78.43012237548828
2025-05-28,77.39801025390625
2025-05-29,78.26141357421875
2025-05-30,77.98353576660156
2025-06-02,78.08277893066406
2025-06-03,78.7179183959961
2025-06-04,78.21178436279297
2025-06-05,77.96368408203125
2025-06-06,79.32328796386719
2025-06-09,79.0156478881836
2025-06-10,78.82708740234375
2025-06-11,78.31103515625
2025-06-12,78.39041900634766
2025-06-13,76.76287078857422
2025-06-16,77.80490112304688
2025-06-17,77.25907897949219
2025-06-18,77.95376586914062
2025-06-20,78.60874938964844
2025-06-23,79.02556610107422
2025-06-24,79.05534362792969
2025-06-25,78.50951385498047
2025-06-26,79.35305786132812
2025-06-27,79.75994873046875
2025-06-30,79.8095703125
2025-07-01,80.47447967529297
2025-07-02,79.54161834716797
2025-07-03,80.03782653808594
2025-07-07,78.5789794921875
2025-07-08,79.05534362792969
2025-07-09,77.6461181640625
2025-07-10,77.77513122558594
2025-07-11,77.11021423339844
2025-07-14,77.30870056152344
2025-07-15,75.63152313232422
2025-07-16,76.00863647460938
2025-07-17,76.74302673339844
2025-07-18,76.56439208984375
2025-07-21,75.75061798095703
2025-07-22,76.92166137695312
2025-07-23,77.8446044921875
2025-07-24,77.19953155517578
2025-07-25,77.96368408203125
2025-07-28,77.07052612304688
2025-07-29,77.09037017822266
2025-07-30,74.22230529785156
2025-07-31,75.37349700927734
2025-08-01,73.44822692871094
2025-08-04,74.26200103759766
2025-08-05,74.88999938964844
