Date,LUV
2024-10-30,30.94234848022461
2024-10-31,30.067272186279297
2024-11-01,30.096769332885742
2024-11-04,29.408504486083984
2024-11-05,30.116432189941406
2024-11-06,30.863691329956055
2024-11-07,30.735868453979492
2024-11-08,31.24715232849121
2024-11-11,32.10256576538086
2024-11-12,31.492958068847656
2024-11-13,31.837095260620117
2024-11-14,31.876419067382812
2024-11-15,32.053401947021484
2024-11-18,31.787933349609375
2024-11-19,31.817428588867188
2024-11-20,31.237319946289062
2024-11-21,31.25698471069336
2024-11-22,31.4339656829834
2024-11-25,31.88625144958496
2024-11-26,31.42413330078125
2024-11-27,31.817428588867188
2024-11-29,31.817428588867188
2024-12-02,32.44669723510742
2024-12-03,32.427032470703125
2024-12-04,33.577415466308594
2024-12-05,34.25584411621094
2024-12-06,33.606910705566406
2024-12-09,33.331607818603516
2024-12-10,32.87931442260742
2024-12-11,33.016971588134766
2024-12-12,32.6728401184082
2024-12-13,32.46636199951172
2024-12-16,32.14189147949219
2024-12-17,32.259883880615234
2024-12-18,31.925582885742188
2024-12-19,32.23038101196289
2024-12-20,32.72200012207031
2024-12-23,33.29227828979492
2024-12-24,33.77406311035156
2024-12-26,33.793827056884766
2024-12-27,33.64556884765625
2024-12-30,33.1711311340332
2024-12-31,33.23043441772461
2025-01-02,32.983333587646484
2025-01-03,33.22055435180664
2025-01-06,33.43800354003906
2025-01-07,32.4990119934082
2025-01-08,32.4990119934082
2025-01-10,32.736228942871094
2025-01-13,32.281558990478516
2025-01-14,32.746116638183594
2025-01-15,32.41993713378906
2025-01-16,31.787351608276367
2025-01-17,31.728046417236328
2025-01-21,32.884490966796875
2025-01-22,31.490829467773438
2025-01-23,31.560016632080078
2025-01-24,31.7972354888916
2025-01-27,32.20248794555664
2025-01-28,31.480945587158203
2025-01-29,31.283262252807617
2025-01-30,30.89777946472168
2025-01-31,30.354154586791992
2025-02-03,30.126819610595703
2025-02-04,30.4332275390625
2025-02-05,30.532068252563477
2025-02-06,30.729751586914062
2025-02-07,30.640792846679688
2025-02-10,29.780872344970703
2025-02-11,29.425046920776367
2025-02-12,29.533769607543945
2025-02-13,29.583192825317383
2025-02-14,29.92913818359375
2025-02-18,29.652379989624023
2025-02-19,29.85006332397461
2025-02-20,30.255313873291016
2025-02-21,29.464582443237305
2025-02-24,29.919254302978516
2025-02-25,29.89948272705078
2025-02-26,30.33438491821289
2025-02-27,30.284963607788086
2025-02-28,30.700098037719727
2025-03-03,30.255313873291016
2025-03-04,29.108753204345703
2025-03-05,29.60296058654785
2025-03-06,29.187828063964844
2025-03-07,28.861650466918945
2025-03-10,27.853469848632812
2025-03-11,30.176240921020508
2025-03-12,29.927671432495117
2025-03-13,30.822519302368164
2025-03-14,31.548337936401367
2025-03-17,31.9460506439209
2025-03-18,32.204559326171875
2025-03-19,33.407630920410156
2025-03-20,33.95448684692383
2025-03-21,34.630592346191406
2025-03-24,34.640533447265625
2025-03-25,34.47150421142578
2025-03-26,34.193111419677734
2025-03-27,33.73574447631836
2025-03-28,33.39768981933594
2025-03-31,33.38774871826172
2025-04-01,31.409141540527344
2025-04-02,31.677595138549805
2025-04-03,28.69477081298828
2025-04-04,25.72188949584961
2025-04-07,25.811372756958008
2025-04-08,24.608301162719727
2025-04-09,28.386545181274414
2025-04-10,25.64234733581543
2025-04-11,26.040058135986328
2025-04-14,25.413663864135742
2025-04-15,25.6622314453125
2025-04-16,24.71767234802246
2025-04-17,24.598358154296875
2025-04-21,23.902366638183594
2025-04-22,24.608301162719727
2025-04-23,25.37389373779297
2025-04-24,26.308509826660156
2025-04-25,26.33833885192871
2025-04-28,26.49742317199707
2025-04-29,27.103931427001953
2025-04-30,27.799922943115234
2025-05-01,28.41637420654297
2025-05-02,29.67910385131836
2025-05-05,29.907785415649414
2025-05-06,29.669160842895508
2025-05-07,30.10664176940918
2025-05-08,30.892118453979492
2025-05-09,31.001487731933594
2025-05-12,31.090972900390625
2025-05-13,31.110858917236328
2025-05-14,31.200342178344727
2025-05-15,31.667652130126953
2025-05-16,32.48295593261719
2025-05-19,32.40341567993164
2025-05-20,32.31393051147461
2025-05-21,31.578166961669922
2025-05-22,31.031314849853516
2025-05-23,30.77280616760254
2025-05-27,32.47301483154297
2025-05-28,32.701698303222656
2025-05-29,33.51700210571289
2025-05-30,33.18889236450195
2025-06-02,32.920440673828125
2025-06-03,32.41335678100586
2025-06-04,32.08524703979492
2025-06-05,32.2741584777832
2025-06-06,33.2883186340332
2025-06-09,33.377803802490234
2025-06-10,34.16328430175781
2025-06-11,33.29826354980469
2025-06-12,32.39347457885742
2025-06-13,31.548337936401367
2025-06-16,32.015647888183594
2025-06-17,31.260000228881836
2025-06-18,31.15999984741211
2025-06-20,31.389999389648438
2025-06-23,31.8799991607666
2025-06-24,31.860000610351562
2025-06-25,31.34000015258789
2025-06-26,31.520000457763672
2025-06-27,32.15999984741211
2025-06-30,32.439998626708984
2025-07-01,33.40999984741211
2025-07-02,33.9900016784668
2025-07-03,34.08000183105469
2025-07-07,33.810001373291016
2025-07-08,33.97999954223633
2025-07-09,34.540000915527344
2025-07-10,37.349998474121094
2025-07-11,37.130001068115234
2025-07-14,37.70000076293945
2025-07-15,37.130001068115234
2025-07-16,37.40999984741211
2025-07-17,36.470001220703125
2025-07-18,36.5099983215332
2025-07-21,36.86000061035156
2025-07-22,37.16999816894531
2025-07-23,37.439998626708984
2025-07-24,33.2599983215332
2025-07-25,33.209999084472656
2025-07-28,32.52000045776367
2025-07-29,31.100000381469727
2025-07-30,30.709999084472656
2025-07-31,30.93000030517578
2025-08-01,29.799999237060547
2025-08-04,29.75
2025-08-05,29.920000076293945
