Date,COR
2024-11-08,246.8156280517578
2024-11-11,247.4912567138672
2024-11-12,247.1931915283203
2024-11-13,248.36561584472656
2024-11-14,241.84771728515625
2024-11-15,239.23863220214844
2024-11-18,241.857666015625
2024-11-19,239.9755401611328
2024-11-20,242.18629455566406
2024-11-21,244.66592407226562
2024-11-22,243.99871826171875
2024-11-25,243.21200561523438
2024-11-26,247.41441345214844
2024-11-27,248.6492462158203
2024-11-29,250.50149536132812
2024-12-02,248.8284912109375
2024-12-03,249.00775146484375
2024-12-04,247.30487060546875
2024-12-05,243.29165649414062
2024-12-06,242.3954315185547
2024-12-09,239.50750732421875
2024-12-10,236.0220947265625
2024-12-11,230.92344665527344
2024-12-12,231.15248107910156
2024-12-13,231.27198791503906
2024-12-16,228.86207580566406
2024-12-17,226.691162109375
2024-12-18,226.04388427734375
2024-12-19,225.32687377929688
2024-12-20,226.74095153808594
2024-12-23,226.691162109375
2024-12-24,226.59156799316406
2024-12-26,225.64552307128906
2024-12-27,225.98410034179688
2024-12-30,223.77337646484375
2024-12-31,223.7434844970703
2025-01-02,223.80325317382812
2025-01-03,228.24464416503906
2025-01-06,227.92599487304688
2025-01-07,233.26365661621094
2025-01-08,236.83868408203125
2025-01-10,235.2055206298828
2025-01-13,235.10594177246094
2025-01-14,239.04942321777344
2025-01-15,236.67933654785156
2025-01-16,239.8859405517578
2025-01-17,241.0410919189453
2025-01-21,244.04852294921875
2025-01-22,245.93063354492188
2025-01-23,246.9065399169922
2025-01-24,247.4442901611328
2025-01-27,253.82757568359375
2025-01-28,254.0366973876953
2025-01-29,254.87319946289062
2025-01-30,257.3826599121094
2025-01-31,253.15042114257812
2025-02-03,253.36949157714844
2025-02-04,250.5214080810547
2025-02-05,252.2242889404297
2025-02-06,245.10409545898438
2025-02-07,246.84678649902344
2025-02-10,245.35305786132812
2025-02-11,245.72149658203125
2025-02-12,242.5746612548828
2025-02-13,243.51075744628906
2025-02-14,242.16336059570312
2025-02-18,240.97564697265625
2025-02-19,244.947998046875
2025-02-20,242.9917755126953
2025-02-21,240.9656524658203
2025-02-24,243.770263671875
2025-02-25,250.04815673828125
2025-02-26,250.1679229736328
2025-02-27,248.5310821533203
2025-02-28,253.0523681640625
2025-03-03,254.8888397216797
2025-03-04,252.79287719726562
2025-03-05,251.04623413085938
2025-03-06,253.2819366455078
2025-03-07,254.0903778076172
2025-03-10,261.05694580078125
2025-03-11,260.1686706542969
2025-03-12,253.51148986816406
2025-03-13,255.51763916015625
2025-03-14,257.57366943359375
2025-03-17,260.4580993652344
2025-03-18,263.63201904296875
2025-03-19,265.29876708984375
2025-03-20,267.3248596191406
2025-03-21,266.9156494140625
2025-03-24,266.98553466796875
2025-03-25,267.9636535644531
2025-03-26,270.8680725097656
2025-03-27,273.4430847167969
2025-03-28,274.6806945800781
2025-03-31,277.5551452636719
2025-04-01,276.87646484375
2025-04-02,278.9724426269531
2025-04-03,288.803466796875
2025-04-04,277.8545837402344
2025-04-07,274.0319519042969
2025-04-08,274.2016296386719
2025-04-09,273.3632507324219
2025-04-10,278.6131286621094
2025-04-11,283.78314208984375
2025-04-14,283.7432556152344
2025-04-15,283.9927673339844
2025-04-16,283.8929443359375
2025-04-17,286.1885070800781
2025-04-21,280.6192626953125
2025-04-22,285.71942138671875
2025-04-23,284.16241455078125
2025-04-24,281.8468933105469
2025-04-25,285.3501281738281
2025-04-28,287.19659423828125
2025-04-29,289.6119384765625
2025-04-30,292.1071472167969
2025-05-01,289.8714294433594
2025-05-02,291.55816650390625
2025-05-05,291.4084777832031
2025-05-06,290.2507019042969
2025-05-07,303.99420166015625
2025-05-08,283.2242126464844
2025-05-09,282.4557189941406
2025-05-12,277.8446044921875
2025-05-13,278.4634094238281
2025-05-14,278.6131286621094
2025-05-15,285.4200134277344
2025-05-16,290.2200012207031
2025-05-19,292.6300048828125
2025-05-20,292.92999267578125
2025-05-21,291.3599853515625
2025-05-22,290.1099853515625
2025-05-23,292.3500061035156
2025-05-27,293.3900146484375
2025-05-28,289.19000244140625
2025-05-29,290.69000244140625
2025-05-30,291.239990234375
2025-06-02,292.07000732421875
2025-06-03,291.54998779296875
2025-06-04,289.0199890136719
2025-06-05,288.4100036621094
2025-06-06,288.94000244140625
2025-06-09,283.95001220703125
2025-06-10,284.239990234375
2025-06-11,286.6400146484375
2025-06-12,295.0400085449219
2025-06-13,295.5400085449219
2025-06-16,292.5
2025-06-17,293.20001220703125
2025-06-18,296.75
2025-06-20,293.6600036621094
2025-06-23,293.1300048828125
2025-06-24,294.1199951171875
2025-06-25,292.32000732421875
2025-06-26,296.5799865722656
2025-06-27,299.4200134277344
2025-06-30,299.8500061035156
2025-07-01,295.3299865722656
2025-07-02,291.1700134277344
2025-07-03,296.2300109863281
2025-07-07,302.5
2025-07-08,298.0299987792969
2025-07-09,300.1600036621094
2025-07-10,297.32000732421875
2025-07-11,295.2099914550781
2025-07-14,297.05999755859375
2025-07-15,294.6499938964844
2025-07-16,297.8299865722656
2025-07-17,294.3800048828125
2025-07-18,292.8699951171875
2025-07-21,292.6700134277344
2025-07-22,292.9700012207031
2025-07-23,293.44000244140625
2025-07-24,290.45001220703125
2025-07-25,290.3599853515625
2025-07-28,286.20001220703125
2025-07-29,289.7699890136719
2025-07-30,291.79998779296875
2025-07-31,286.0799865722656
2025-08-01,288.3500061035156
2025-08-04,293.6400146484375
2025-08-05,292.3500061035156
