Date,AMAT
2024-11-01,182.01177978515625
2024-11-04,180.4634246826172
2024-11-05,185.08863830566406
2024-11-06,186.12088012695312
2024-11-07,192.64186096191406
2024-11-08,190.59722900390625
2024-11-11,187.15313720703125
2024-11-12,185.21768188476562
2024-11-13,181.42617797851562
2024-11-14,184.6122283935547
2024-11-15,167.61997985839844
2024-11-18,169.45616149902344
2024-11-19,168.0467529296875
2024-11-20,169.21795654296875
2024-11-21,174.8489227294922
2024-11-22,173.9833984375
2024-11-25,173.65509033203125
2024-11-26,172.31199645996094
2024-11-27,170.441650390625
2024-11-29,173.81427001953125
2024-12-02,182.33038330078125
2024-12-03,182.220947265625
2024-12-04,180.23118591308594
2024-12-05,171.1479949951172
2024-12-06,172.1329345703125
2024-12-09,170.9788818359375
2024-12-10,167.30780029296875
2024-12-11,170.25262451171875
2024-12-12,168.213134765625
2024-12-13,168.48175048828125
2024-12-16,168.54144287109375
2024-12-17,169.46665954589844
2024-12-18,164.6017303466797
2024-12-19,160.61228942871094
2024-12-20,162.7512664794922
2024-12-23,166.6014404296875
2024-12-24,167.50677490234375
2024-12-26,166.69097900390625
2024-12-27,165.9746551513672
2024-12-30,162.801025390625
2024-12-31,161.79620361328125
2025-01-02,163.0298309326172
2025-01-03,169.18809509277344
2025-01-06,176.570068359375
2025-01-07,176.9083251953125
2025-01-08,176.08258056640625
2025-01-10,170.76995849609375
2025-01-13,169.9840087890625
2025-01-14,172.7596893310547
2025-01-15,177.4654541015625
2025-01-16,185.52391052246094
2025-01-17,191.0653533935547
2025-01-21,191.8811492919922
2025-01-22,194.5076141357422
2025-01-23,189.7222900390625
2025-01-24,185.7925262451172
2025-01-27,173.67498779296875
2025-01-28,171.96380615234375
2025-01-29,174.38134765625
2025-01-30,180.788330078125
2025-01-31,179.42535400390625
2025-02-03,177.88330078125
2025-02-04,177.64451599121094
2025-02-05,179.7436981201172
2025-02-06,181.86277770996094
2025-02-07,179.0771484375
2025-02-10,182.7183837890625
2025-02-11,182.26072692871094
2025-02-12,179.96258544921875
2025-02-13,183.32525634765625
2025-02-14,168.33251953125
2025-02-18,171.1181640625
2025-02-19,173.1676025390625
2025-02-20,175.51092529296875
2025-02-21,171.4923553466797
2025-02-24,168.092041015625
2025-02-25,165.07061767578125
2025-02-26,168.03219604492188
2025-02-27,156.1958465576172
2025-02-28,157.62181091308594
2025-03-03,151.6986541748047
2025-03-04,152.43653869628906
2025-03-05,154.87960815429688
2025-03-06,151.1103057861328
2025-03-07,155.2385711669922
2025-03-10,149.56471252441406
2025-03-11,146.57322692871094
2025-03-12,148.63734436035156
2025-03-13,149.5248260498047
2025-03-14,155.21864318847656
2025-03-17,155.0192108154297
2025-03-18,153.07472229003906
2025-03-19,154.0220489501953
2025-03-20,153.9422607421875
2025-03-21,151.68865966796875
2025-03-24,154.51065063476562
2025-03-25,153.20436096191406
2025-03-26,150.25274658203125
2025-03-27,147.26124572753906
2025-03-28,144.648681640625
2025-03-31,144.70851135253906
2025-04-01,145.2469940185547
2025-04-02,147.3310546875
2025-04-03,135.12576293945312
2025-04-04,126.59003448486328
2025-04-07,132.4733123779297
2025-04-08,128.59434509277344
2025-04-09,149.30545043945312
2025-04-10,137.84803771972656
2025-04-11,144.52903747558594
2025-04-14,144.1201934814453
2025-04-15,145.03758239746094
2025-04-16,137.7981719970703
2025-04-17,137.07025146484375
2025-04-21,135.17562866210938
2025-04-22,137.90786743164062
2025-04-23,143.17288208007812
2025-04-24,149.74420166015625
2025-04-25,151.1202850341797
2025-04-28,150.36244201660156
2025-04-29,149.12596130371094
2025-04-30,150.2826690673828
2025-05-01,148.5376434326172
2025-05-02,154.6602325439453
2025-05-05,154.17161560058594
2025-05-06,152.59608459472656
2025-05-07,155.3682098388672
2025-05-08,155.5576629638672
2025-05-09,155.1687774658203
2025-05-12,167.513671875
2025-05-13,172.5393829345703
2025-05-14,173.646240234375
2025-05-15,174.25450134277344
2025-05-16,165.1005401611328
2025-05-19,165.469482421875
2025-05-20,165.26007080078125
2025-05-21,161.77000427246094
2025-05-22,160.52000427246094
2025-05-23,157.50999450683594
2025-05-27,161.8300018310547
2025-05-28,161.58999633789062
2025-05-29,159.47999572753906
2025-05-30,156.75
2025-06-02,157.27000427246094
2025-06-03,161.74000549316406
2025-06-04,161.92999267578125
2025-06-05,164.19000244140625
2025-06-06,166.74000549316406
2025-06-09,169.7899932861328
2025-06-10,173.77000427246094
2025-06-11,172.7899932861328
2025-06-12,175.0
2025-06-13,170.58999633789062
2025-06-16,176.5500030517578
2025-06-17,174.08999633789062
2025-06-18,172.83999633789062
2025-06-20,169.4600067138672
2025-06-23,171.9600067138672
2025-06-24,180.17999267578125
2025-06-25,183.07000732421875
2025-06-26,183.52000427246094
2025-06-27,183.2100067138672
2025-06-30,183.07000732421875
2025-07-01,183.75999450683594
2025-07-02,190.00999450683594
2025-07-03,191.0500030517578
2025-07-07,190.77999877929688
2025-07-08,194.99000549316406
2025-07-09,195.38999938964844
2025-07-10,198.02999877929688
2025-07-11,197.92999267578125
2025-07-14,197.10000610351562
2025-07-15,199.2899932861328
2025-07-16,194.80999755859375
2025-07-17,192.52000427246094
2025-07-18,190.44000244140625
2025-07-21,192.61000061035156
2025-07-22,187.13999938964844
2025-07-23,187.00999450683594
2025-07-24,188.1199951171875
2025-07-25,185.69000244140625
2025-07-28,190.27000427246094
2025-07-29,188.41000366210938
2025-07-30,189.38999938964844
2025-07-31,180.05999755859375
2025-08-01,179.99000549316406
2025-08-04,182.82000732421875
2025-08-05,179.14999389648438
