Date,TER
2024-11-04,103.8855209350586
2024-11-05,105.06117248535156
2024-11-06,108.59809112548828
2024-11-07,111.22834777832031
2024-11-08,110.48110961914062
2024-11-11,108.40878295898438
2024-11-12,107.93055725097656
2024-11-13,105.98773956298828
2024-11-14,106.12722778320312
2024-11-15,102.20175170898438
2024-11-18,103.76597595214844
2024-11-19,102.42094421386719
2024-11-20,103.19806671142578
2024-11-21,105.13091278076172
2024-11-22,107.81098937988281
2024-11-25,110.38433074951172
2024-11-26,108.77848815917969
2024-11-27,107.81098937988281
2024-11-29,109.716064453125
2024-12-02,112.90779876708984
2024-12-03,115.17194366455078
2024-12-04,116.5882797241211
2024-12-05,113.42646789550781
2024-12-06,118.2041015625
2024-12-09,119.25138854980469
2024-12-10,116.72792053222656
2024-12-11,119.88973236083984
2024-12-12,120.6377944946289
2024-12-13,122.90193939208984
2024-12-16,129.14578247070312
2024-12-17,127.67957305908203
2024-12-18,123.45051574707031
2024-12-19,124.86685943603516
2024-12-20,125.62488555908203
2024-12-23,128.13839721679688
2024-12-24,129.62454223632812
2024-12-26,130.5022735595703
2024-12-27,128.2082061767578
2024-12-30,126.37295532226562
2024-12-31,125.594970703125
2025-01-02,126.23332214355469
2025-01-03,130.26290893554688
2025-01-06,139.6386260986328
2025-01-07,138.46168518066406
2025-01-08,136.7959747314453
2025-01-10,133.82366943359375
2025-01-13,132.87612915039062
2025-01-14,133.83363342285156
2025-01-15,134.58169555664062
2025-01-16,137.2149200439453
2025-01-17,138.04275512695312
2025-01-21,131.95849609375
2025-01-22,134.45204162597656
2025-01-23,131.48971557617188
2025-01-24,129.5846405029297
2025-01-27,119.95954895019531
2025-01-28,121.63521575927734
2025-01-29,121.7349624633789
2025-01-30,114.78295135498047
2025-01-31,115.49111938476562
2025-02-03,110.80325317382812
2025-02-04,111.38175201416016
2025-02-05,112.31932830810547
2025-02-06,113.77555847167969
2025-02-07,112.93772888183594
2025-02-10,113.76557922363281
2025-02-11,112.42904663085938
2025-02-12,111.25209045410156
2025-02-13,112.5487289428711
2025-02-14,113.07792663574219
2025-02-18,114.9051513671875
2025-02-19,115.72390747070312
2025-02-20,118.36988067626953
2025-02-21,115.73389434814453
2025-02-24,113.40743255615234
2025-02-25,111.18081665039062
2025-02-26,114.63555908203125
2025-02-27,108.6446762084961
2025-02-28,109.69308471679688
2025-03-03,105.61927795410156
2025-03-04,107.06707763671875
2025-03-05,110.04254913330078
2025-03-06,105.22987365722656
2025-03-07,108.37508392333984
2025-03-10,104.81050872802734
2025-03-11,86.93770599365234
2025-03-12,86.60820770263672
2025-03-13,85.20035552978516
2025-03-14,86.60820770263672
2025-03-17,90.03299713134766
2025-03-18,88.73497772216797
2025-03-19,88.37551879882812
2025-03-20,88.0460205078125
2025-03-21,87.37704467773438
2025-03-24,90.86173248291016
2025-03-25,89.8133316040039
2025-03-26,87.87628173828125
2025-03-27,85.54981994628906
2025-03-28,82.65422058105469
2025-03-31,82.47449493408203
2025-04-01,82.48448181152344
2025-04-02,83.49295043945312
2025-04-03,74.97590637207031
2025-04-04,68.61559295654297
2025-04-07,72.75928497314453
2025-04-08,67.85674285888672
2025-04-09,79.31930541992188
2025-04-10,72.18016815185547
2025-04-11,73.53810119628906
2025-04-14,73.7477798461914
2025-04-15,73.94747161865234
2025-04-16,71.05188751220703
2025-04-17,71.1417465209961
2025-04-21,69.70392608642578
2025-04-22,71.18168640136719
2025-04-23,73.06880950927734
2025-04-24,77.18255615234375
2025-04-25,77.0028305053711
2025-04-28,76.71326446533203
2025-04-29,74.77621459960938
2025-04-30,74.09724426269531
2025-05-01,73.66790008544922
2025-05-02,75.76470947265625
2025-05-05,75.32537841796875
2025-05-06,73.95745849609375
2025-05-07,74.97590637207031
2025-05-08,76.7232437133789
2025-05-09,77.3023681640625
2025-05-12,82.93379974365234
2025-05-13,84.77100372314453
2025-05-14,84.14196014404297
2025-05-15,82.86390686035156
2025-05-16,82.60430145263672
2025-05-19,81.3462142944336
2025-05-20,81.2962875366211
2025-05-21,78.86000061035156
2025-05-22,78.48999786376953
2025-05-23,76.9800033569336
2025-05-27,81.73999786376953
2025-05-28,80.25
2025-05-29,80.9800033569336
2025-05-30,78.5999984741211
2025-06-02,79.48999786376953
2025-06-03,81.44999694824219
2025-06-04,82.05999755859375
2025-06-05,81.73999786376953
2025-06-06,85.2300033569336
2025-06-09,86.80000305175781
2025-06-10,88.69999694824219
2025-06-11,86.79000091552734
2025-06-12,85.91000366210938
2025-06-13,83.08000183105469
2025-06-16,87.68000030517578
2025-06-17,86.43000030517578
2025-06-18,86.26000213623047
2025-06-20,86.29000091552734
2025-06-23,87.36000061035156
2025-06-24,90.38999938964844
2025-06-25,90.19999694824219
2025-06-26,91.05000305175781
2025-06-27,90.3499984741211
2025-06-30,89.91999816894531
2025-07-01,91.91999816894531
2025-07-02,94.18000030517578
2025-07-03,93.05999755859375
2025-07-07,90.58999633789062
2025-07-08,92.22000122070312
2025-07-09,92.77999877929688
2025-07-10,98.62000274658203
2025-07-11,97.05000305175781
2025-07-14,95.22000122070312
2025-07-15,93.02999877929688
2025-07-16,91.9800033569336
2025-07-17,92.80000305175781
2025-07-18,93.91999816894531
2025-07-21,94.81999969482422
2025-07-22,93.69999694824219
2025-07-23,93.02999877929688
2025-07-24,91.33000183105469
2025-07-25,90.1500015258789
2025-07-28,91.13999938964844
2025-07-29,90.55000305175781
2025-07-30,107.6500015258789
2025-07-31,107.43000030517578
2025-08-01,104.16000366210938
2025-08-04,105.72000122070312
2025-08-05,106.93000030517578
