Date,BDX
2024-11-18,220.69888305664062
2024-11-19,219.2610321044922
2024-11-20,219.01483154296875
2024-11-21,222.02838134765625
2024-11-22,220.6003875732422
2024-11-25,222.05792236328125
2024-11-26,220.84661865234375
2024-11-27,218.61105346679688
2024-11-29,218.53225708007812
2024-12-02,219.4383087158203
2024-12-03,217.90196228027344
2024-12-04,218.06939697265625
2024-12-05,218.8671112060547
2024-12-06,216.68080139160156
2024-12-09,220.66848754882812
2024-12-10,219.11497497558594
2024-12-11,218.7191619873047
2024-12-12,224.7847900390625
2024-12-13,223.19171142578125
2024-12-16,225.17071533203125
2024-12-17,223.2708740234375
2024-12-18,221.7371368408203
2024-12-19,221.47987365722656
2024-12-20,225.28944396972656
2024-12-23,224.06246948242188
2024-12-24,224.56710815429688
2024-12-26,225.72482299804688
2024-12-27,226.09095764160156
2024-12-30,224.1317138671875
2024-12-31,224.4879608154297
2025-01-02,224.1119384765625
2025-01-03,226.06126403808594
2025-01-06,228.27772521972656
2025-01-07,229.71250915527344
2025-01-08,231.96856689453125
2025-01-10,231.216552734375
2025-01-13,233.71009826660156
2025-01-14,233.32418823242188
2025-01-15,230.14788818359375
2025-01-16,233.81895446777344
2025-01-17,234.88760375976562
2025-01-21,237.84620666503906
2025-01-22,235.4219207763672
2025-01-23,237.94515991210938
2025-01-24,240.89385986328125
2025-01-27,246.0887451171875
2025-01-28,246.4647674560547
2025-01-29,244.30763244628906
2025-01-30,245.88095092773438
2025-01-31,245.00030517578125
2025-02-03,245.01019287109375
2025-02-04,239.8746795654297
2025-02-05,242.48695373535156
2025-02-06,224.82440185546875
2025-02-07,227.43667602539062
2025-02-10,227.1398162841797
2025-02-11,227.11013793945312
2025-02-12,223.47866821289062
2025-02-13,222.64747619628906
2025-02-14,222.43968200683594
2025-02-18,222.76622009277344
2025-02-19,225.17071533203125
2025-02-20,225.5368194580078
2025-02-21,225.0420684814453
2025-02-24,227.89183044433594
2025-02-25,227.6345672607422
2025-02-26,225.2003936767578
2025-02-27,221.80641174316406
2025-02-28,223.16201782226562
2025-03-03,226.05136108398438
2025-03-04,221.91526794433594
2025-03-05,221.76681518554688
2025-03-06,222.97401428222656
2025-03-07,227.12991333007812
2025-03-10,226.08621215820312
2025-03-11,223.57138061523438
2025-03-12,222.4779815673828
2025-03-13,221.4541473388672
2025-03-14,224.62501525878906
2025-03-17,226.46392822265625
2025-03-18,230.72821044921875
2025-03-19,230.40017700195312
2025-03-20,230.4598388671875
2025-03-21,228.8495330810547
2025-03-24,227.81578063964844
2025-03-25,226.71243286132812
2025-03-26,226.63291931152344
2025-03-27,227.3386688232422
2025-03-28,226.1359100341797
2025-03-31,227.68655395507812
2025-04-01,224.68466186523438
2025-04-02,225.06239318847656
2025-04-03,220.2613525390625
2025-04-04,206.09678649902344
2025-04-07,203.850341796875
2025-04-08,199.62582397460938
2025-04-09,208.09474182128906
2025-04-10,197.9260711669922
2025-04-11,200.57012939453125
2025-04-14,204.47657775878906
2025-04-15,200.8285675048828
2025-04-16,199.19839477539062
2025-04-17,197.51853942871094
2025-04-21,195.43112182617188
2025-04-22,198.68153381347656
2025-04-23,201.10690307617188
2025-04-24,203.22412109375
2025-04-25,203.850341796875
2025-04-28,203.40304565429688
2025-04-29,205.2021942138672
2025-04-30,205.84828186035156
2025-05-01,168.5234375
2025-05-02,167.7679901123047
2025-05-05,165.99867248535156
2025-05-06,164.15975952148438
2025-05-07,166.13783264160156
2025-05-08,166.94297790527344
2025-05-09,166.21734619140625
2025-05-12,174.28866577148438
2025-05-13,174.28866577148438
2025-05-14,169.99456787109375
2025-05-15,171.23707580566406
2025-05-16,174.35824584960938
2025-05-19,175.98841857910156
2025-05-20,175.61068725585938
2025-05-21,172.1018524169922
2025-05-22,171.27682495117188
2025-05-23,170.3524169921875
2025-05-27,173.46363830566406
2025-05-28,171.97262573242188
2025-05-29,172.7777862548828
2025-05-30,171.55514526367188
2025-06-02,168.38427734375
2025-06-03,169.63673400878906
2025-06-04,169.91505432128906
2025-06-05,170.00450134277344
2025-06-06,172.4099884033203
2025-06-09,172.50999450683594
2025-06-10,174.38999938964844
2025-06-11,172.72000122070312
2025-06-12,174.4600067138672
2025-06-13,172.2100067138672
2025-06-16,172.10000610351562
2025-06-17,169.94000244140625
2025-06-18,168.58999633789062
2025-06-20,168.4199981689453
2025-06-23,169.72000122070312
2025-06-24,171.57000732421875
2025-06-25,170.89999389648438
2025-06-26,169.97000122070312
2025-06-27,170.86000061035156
2025-06-30,172.25
2025-07-01,177.6699981689453
2025-07-02,177.27000427246094
2025-07-03,176.16000366210938
2025-07-07,172.9499969482422
2025-07-08,174.6300048828125
2025-07-09,175.5
2025-07-10,177.5
2025-07-11,175.97000122070312
2025-07-14,177.08999633789062
2025-07-15,178.30999755859375
2025-07-16,178.27000427246094
2025-07-17,180.89999389648438
2025-07-18,178.85000610351562
2025-07-21,175.3300018310547
2025-07-22,181.27999877929688
2025-07-23,182.5800018310547
2025-07-24,183.6300048828125
2025-07-25,185.32000732421875
2025-07-28,182.94000244140625
2025-07-29,182.3800048828125
2025-07-30,181.5399932861328
2025-07-31,178.25
2025-08-01,176.3699951171875
2025-08-04,178.89999389648438
2025-08-05,176.88999938964844
