Date,PARA
2024-11-01,10.838544845581055
2024-11-04,10.729961395263672
2024-11-05,10.947128295898438
2024-11-06,11.233390808105469
2024-11-07,11.381458282470703
2024-11-08,10.927384376525879
2024-11-11,11.401201248168945
2024-11-12,11.302488327026367
2024-11-13,11.01622486114502
2024-11-14,11.203778266906738
2024-11-15,10.700348854064941
2024-11-18,10.473310470581055
2024-11-19,10.196918487548828
2024-11-20,10.443697929382324
2024-11-21,10.947128295898438
2024-11-22,10.739832878112793
2024-11-25,10.976740837097168
2024-11-26,10.502924919128418
2024-11-27,10.631250381469727
2024-11-29,10.710219383239746
2024-12-02,10.838544845581055
2024-12-03,10.779317855834961
2024-12-04,10.878029823303223
2024-12-05,10.670735359191895
2024-12-06,10.84841537475586
2024-12-09,11.02609634399414
2024-12-10,11.055710792541504
2024-12-11,11.045838356018066
2024-12-12,11.480170249938965
2024-12-13,11.07545280456543
2024-12-16,10.887060165405273
2024-12-17,10.718500137329102
2024-12-18,10.589600563049316
2024-12-19,10.490446090698242
2024-12-20,10.569769859313965
2024-12-23,10.262393951416016
2024-12-24,10.331801414489746
2024-12-26,10.351631164550781
2024-12-27,10.311969757080078
2024-12-30,10.25247859954834
2024-12-31,10.37146282196045
2025-01-02,10.490446090698242
2025-01-03,10.57968521118164
2025-01-06,10.837484359741211
2025-01-07,10.797822952270508
2025-01-08,10.549939155578613
2025-01-10,10.391292572021484
2025-01-13,10.629261016845703
2025-01-14,10.57968521118164
2025-01-15,10.351631164550781
2025-01-16,10.07400131225586
2025-01-17,10.18307113647461
2025-01-21,10.391292572021484
2025-01-22,10.421038627624512
2025-01-23,10.777992248535156
2025-01-24,10.976299285888672
2025-01-27,11.065536499023438
2025-01-28,10.966384887695312
2025-01-29,10.996129989624023
2025-01-30,10.887060165405273
2025-01-31,10.787907600402832
2025-02-03,10.639176368713379
2025-02-04,10.827568054199219
2025-02-05,10.748245239257812
2025-02-06,10.748245239257812
2025-02-07,10.540022850036621
2025-02-10,10.460700988769531
2025-02-11,10.480530738830566
2025-02-12,10.549939155578613
2025-02-13,10.718500137329102
2025-02-14,11.204352378845215
2025-02-18,11.21426773071289
2025-02-19,11.34316635131836
2025-02-20,11.372913360595703
2025-02-21,11.392744064331055
2025-02-24,11.571220397949219
2025-02-25,11.40265941619873
2025-02-26,11.125029563903809
2025-02-27,11.144859313964844
2025-02-28,11.263843536376953
2025-03-03,11.21426773071289
2025-03-04,11.382827758789062
2025-03-05,11.412574768066406
2025-03-06,11.6604585647583
2025-03-07,12.037242889404297
2025-03-10,11.89842700958252
2025-03-11,11.372913360595703
2025-03-12,11.48198127746582
2025-03-13,11.541474342346191
2025-03-14,11.591050148010254
2025-03-17,11.63088321685791
2025-03-18,11.610966682434082
2025-03-19,11.690629959106445
2025-03-20,11.87983226776123
2025-03-21,11.810125350952148
2025-03-24,11.59105110168457
2025-03-25,11.561177253723145
2025-03-26,11.810125350952148
2025-03-27,11.63088321685791
2025-03-28,11.511387825012207
2025-03-31,11.90970516204834
2025-04-01,11.680672645568848
2025-04-02,11.849957466125488
2025-04-03,11.431723594665527
2025-04-04,11.02344799041748
2025-04-07,10.8143310546875
2025-04-08,10.60521411895752
2025-04-09,11.093153953552246
2025-04-10,10.874078750610352
2025-04-11,10.645045280456543
2025-04-14,10.645045280456543
2025-04-15,10.8143310546875
2025-04-16,10.664961814880371
2025-04-17,10.893994331359863
2025-04-21,10.714752197265625
2025-04-22,10.933826446533203
2025-04-23,11.152901649475098
2025-04-24,11.38193416595459
2025-04-25,11.680672645568848
2025-04-28,11.640840530395508
2025-04-29,11.70058822631836
2025-04-30,11.690629959106445
2025-05-01,11.601008415222168
2025-05-02,11.38193416595459
2025-05-05,11.202691078186035
2025-05-06,11.451640129089355
2025-05-07,11.521345138549805
2025-05-08,11.63088321685791
2025-05-09,11.889789581298828
2025-05-12,11.899746894836426
2025-05-13,11.939579010009766
2025-05-14,11.760336875915527
2025-05-15,11.849957466125488
2025-05-16,11.650798797607422
2025-05-19,11.730462074279785
2025-05-20,11.820083618164062
2025-05-21,11.84000015258789
2025-05-22,11.810125350952148
2025-05-23,11.919663429260254
2025-05-27,11.979411125183105
2025-05-28,12.039158821105957
2025-05-29,12.128780364990234
2025-05-30,12.049117088317871
2025-06-02,11.889789581298828
2025-06-03,11.959495544433594
2025-06-04,11.87983226776123
2025-06-05,11.849957466125488
2025-06-06,11.869874000549316
2025-06-09,11.94953727722168
2025-06-10,12.11882209777832
2025-06-11,12.188528060913086
2025-06-12,11.889789581298828
2025-06-13,11.84000015258789
2025-06-16,11.989999771118164
2025-06-17,11.970000267028809
2025-06-18,12.039999961853027
2025-06-20,12.350000381469727
2025-06-23,12.319999694824219
2025-06-24,12.210000038146973
2025-06-25,12.220000267028809
2025-06-26,12.319999694824219
2025-06-27,12.529999732971191
2025-06-30,12.899999618530273
2025-07-01,13.15999984741211
2025-07-02,12.84000015258789
2025-07-03,12.899999618530273
2025-07-07,12.529999732971191
2025-07-08,12.630000114440918
2025-07-09,12.609999656677246
2025-07-10,12.770000457763672
2025-07-11,12.75
2025-07-14,13.0
2025-07-15,12.960000038146973
2025-07-16,12.970000267028809
2025-07-17,12.9399995803833
2025-07-18,12.989999771118164
2025-07-21,13.029999732971191
2025-07-22,13.109999656677246
2025-07-23,13.199999809265137
2025-07-24,13.260000228881836
2025-07-25,13.050000190734863
2025-07-28,13.039999961853027
2025-07-29,13.25
2025-07-30,13.300000190734863
2025-07-31,12.569999694824219
2025-08-01,13.010000228881836
2025-08-04,12.3100004196167
2025-08-05,11.75
