Date,EIX
2024-11-04,77.68921661376953
2024-11-05,78.61956787109375
2024-11-06,77.85226440429688
2024-11-07,78.12081909179688
2024-11-08,79.70338439941406
2024-11-11,80.16376495361328
2024-11-12,79.36769104003906
2024-11-13,78.82099151611328
2024-11-14,78.77302551269531
2024-11-15,80.25967407226562
2024-11-18,80.6433334350586
2024-11-19,82.13955688476562
2024-11-20,82.5999526977539
2024-11-21,83.53028869628906
2024-11-22,82.94522857666016
2024-11-25,84.02903747558594
2024-11-26,84.15372467041016
2024-11-27,84.7483901977539
2024-11-29,84.16331481933594
2024-12-02,82.27384185791016
2024-12-03,81.27635192871094
2024-12-04,80.8927001953125
2024-12-05,81.44898986816406
2024-12-06,80.51863861083984
2024-12-09,79.62664794921875
2024-12-10,79.3964614868164
2024-12-11,78.24551391601562
2024-12-12,78.28388214111328
2024-12-13,78.54283905029297
2024-12-16,77.85226440429688
2024-12-17,77.20965576171875
2024-12-18,75.06121063232422
2024-12-19,74.74470520019531
2024-12-20,76.26969909667969
2024-12-23,76.46153259277344
2024-12-24,76.9794692993164
2024-12-26,76.73968505859375
2024-12-27,76.52867889404297
2024-12-30,76.42317962646484
2024-12-31,76.57662963867188
2025-01-02,76.73968505859375
2025-01-03,76.53826904296875
2025-01-06,75.23385620117188
2025-01-07,75.00896453857422
2025-01-08,67.37042236328125
2025-01-10,63.00830841064453
2025-01-13,55.51516342163086
2025-01-14,56.63962173461914
2025-01-15,59.42167663574219
2025-01-16,59.28596878051758
2025-01-17,60.77878189086914
2025-01-21,60.32318115234375
2025-01-22,56.503910064697266
2025-01-23,55.52485656738281
2025-01-24,57.06613540649414
2025-01-27,55.97076416015625
2025-01-28,54.390708923339844
2025-01-29,54.090206146240234
2025-01-30,52.403526306152344
2025-01-31,52.34536361694336
2025-02-03,50.833160400390625
2025-02-04,50.13522720336914
2025-02-05,50.833160400390625
2025-02-06,49.58269119262695
2025-02-07,48.555171966552734
2025-02-10,48.63271713256836
2025-02-11,49.253108978271484
2025-02-12,51.06581115722656
2025-02-13,49.94135284423828
2025-02-14,48.526092529296875
2025-02-18,49.728092193603516
2025-02-19,50.81377410888672
2025-02-20,50.30970764160156
2025-02-21,50.571434020996094
2025-02-24,50.62959671020508
2025-02-25,50.561744689941406
2025-02-26,50.997955322265625
2025-02-27,49.766868591308594
2025-02-28,52.77187728881836
2025-03-03,53.576446533203125
2025-03-04,53.140235900878906
2025-03-05,53.498897552490234
2025-03-06,53.39227294921875
2025-03-07,54.67182159423828
2025-03-10,55.243743896484375
2025-03-11,54.34224319458008
2025-03-12,53.78001022338867
2025-03-13,54.11928939819336
2025-03-14,55.25343704223633
2025-03-17,57.153377532958984
2025-03-18,56.90134811401367
2025-03-19,56.70747375488281
2025-03-20,57.11460494995117
2025-03-21,56.38758850097656
2025-03-24,56.79471969604492
2025-03-25,55.49577713012695
2025-03-26,56.0095329284668
2025-03-27,55.534549713134766
2025-03-28,56.397281646728516
2025-03-31,57.11460494995117
2025-04-01,56.94981384277344
2025-04-02,58.083961486816406
2025-04-03,56.59115219116211
2025-04-04,53.07238006591797
2025-04-07,52.77513885498047
2025-04-08,51.672786712646484
2025-04-09,55.17669677734375
2025-04-10,54.527095794677734
2025-04-11,55.216064453125
2025-04-14,56.318416595458984
2025-04-15,56.00345993041992
2025-04-16,55.44244384765625
2025-04-17,56.48573684692383
2025-04-21,54.930633544921875
2025-04-22,56.90896224975586
2025-04-23,57.24360656738281
2025-04-24,57.28297805786133
2025-04-25,57.046756744384766
2025-04-28,57.43061065673828
2025-04-29,57.804622650146484
2025-04-30,52.6668701171875
2025-05-01,53.7003288269043
2025-05-02,54.015289306640625
2025-05-05,54.06449890136719
2025-05-06,53.9660758972168
2025-05-07,54.871578216552734
2025-05-08,55.2455940246582
2025-05-09,55.30464553833008
2025-05-12,55.668819427490234
2025-05-13,55.294803619384766
2025-05-14,55.49165344238281
2025-05-15,56.69242858886719
2025-05-16,57.70620346069336
2025-05-19,57.08612823486328
2025-05-20,57.39124298095703
2025-05-21,56.04282760620117
2025-05-22,55.33417510986328
2025-05-23,55.747554779052734
2025-05-27,56.2003059387207
2025-05-28,54.24166488647461
2025-05-29,54.99953079223633
2025-05-30,54.773155212402344
2025-06-02,54.55662155151367
2025-06-03,55.11764144897461
2025-06-04,53.503482818603516
2025-06-05,52.794822692871094
2025-06-06,52.912933349609375
2025-06-09,48.64131546020508
2025-06-10,49.64524459838867
2025-06-11,48.82832336425781
2025-06-12,49.57634735107422
2025-06-13,47.558650970458984
2025-06-16,47.58817672729492
2025-06-17,48.42478561401367
2025-06-18,49.6649284362793
2025-06-20,48.86769485473633
2025-06-23,49.36965560913086
2025-06-24,50.58027648925781
2025-06-25,49.615718841552734
2025-06-26,50.00941848754883
2025-06-27,50.16689682006836
2025-06-30,50.78696823120117
2025-07-01,52.04680252075195
2025-07-02,51.731842041015625
2025-07-03,51.72200012207031
2025-07-07,50.5099983215332
2025-07-08,50.7400016784668
2025-07-09,50.630001068115234
2025-07-10,51.290000915527344
2025-07-11,51.060001373291016
2025-07-14,50.959999084472656
2025-07-15,50.41999816894531
2025-07-16,50.939998626708984
2025-07-17,51.33000183105469
2025-07-18,51.13999938964844
2025-07-21,50.91999816894531
2025-07-22,52.029998779296875
2025-07-23,52.29999923706055
2025-07-24,51.41999816894531
2025-07-25,52.95000076293945
2025-07-28,52.27000045776367
2025-07-29,52.45000076293945
2025-07-30,51.689998626708984
2025-07-31,52.119998931884766
2025-08-01,53.130001068115234
2025-08-04,55.220001220703125
2025-08-05,55.279998779296875
