Date,CME
2024-11-11,217.3183135986328
2024-11-12,217.68385314941406
2024-11-13,219.444091796875
2024-11-14,214.9040069580078
2024-11-15,216.693115234375
2024-11-18,218.88619995117188
2024-11-19,220.90614318847656
2024-11-20,219.30943298339844
2024-11-21,217.92431640625
2024-11-22,220.30978393554688
2024-11-25,220.62721252441406
2024-11-26,225.4558563232422
2024-11-27,228.2838134765625
2024-11-29,228.92828369140625
2024-12-02,226.62937927246094
2024-12-03,231.55419921875
2024-12-04,233.73768615722656
2024-12-05,236.642578125
2024-12-06,230.25567626953125
2024-12-09,228.7962188720703
2024-12-10,231.18353271484375
2024-12-11,226.4572296142578
2024-12-12,228.05198669433594
2024-12-13,229.25047302246094
2024-12-16,228.02297973632812
2024-12-17,228.09063720703125
2024-12-18,229.1441650390625
2024-12-19,228.8928680419922
2024-12-20,230.54563903808594
2024-12-23,230.0430145263672
2024-12-24,231.45416259765625
2024-12-26,231.20286560058594
2024-12-27,231.29200744628906
2024-12-30,229.34063720703125
2024-12-31,230.03399658203125
2025-01-02,230.51937866210938
2025-01-03,230.3014678955078
2025-01-06,223.68463134765625
2025-01-07,224.86337280273438
2025-01-08,227.13172912597656
2025-01-10,227.0326690673828
2025-01-13,227.28030395507812
2025-01-14,229.5387420654297
2025-01-15,225.72515869140625
2025-01-16,230.11326599121094
2025-01-17,230.5094757080078
2025-01-21,230.05381774902344
2025-01-22,230.3311767578125
2025-01-23,231.1731414794922
2025-01-24,232.46084594726562
2025-01-27,234.70938110351562
2025-01-28,232.173583984375
2025-01-29,230.3014678955078
2025-01-30,233.68911743164062
2025-01-31,234.283447265625
2025-02-03,238.3743896484375
2025-02-04,240.2366180419922
2025-02-05,239.35504150390625
2025-02-06,242.09884643554688
2025-02-07,242.51487731933594
2025-02-10,239.52342224121094
2025-02-11,239.4541015625
2025-02-12,246.60581970214844
2025-02-13,247.74493408203125
2025-02-14,243.15870666503906
2025-02-18,245.50631713867188
2025-02-19,248.37889099121094
2025-02-20,245.9718780517578
2025-02-21,246.51666259765625
2025-02-24,245.40725708007812
2025-02-25,248.44822692871094
2025-02-26,245.64498901367188
2025-02-27,247.48739624023438
2025-02-28,251.37033081054688
2025-03-03,254.450927734375
2025-03-04,249.59725952148438
2025-03-05,252.0736083984375
2025-03-06,251.63775634765625
2025-03-07,253.40966796875
2025-03-10,261.08453369140625
2025-03-11,259.2429504394531
2025-03-12,255.54986572265625
2025-03-13,258.6556396484375
2025-03-14,257.50091552734375
2025-03-17,262.3785705566406
2025-03-18,265.27532958984375
2025-03-19,264.2599792480469
2025-03-20,265.3251037597656
2025-03-21,262.149658203125
2025-03-24,261.74151611328125
2025-03-25,260.8655090332031
2025-03-26,261.52252197265625
2025-03-27,260.656494140625
2025-03-28,261.0247802734375
2025-03-31,264.080810546875
2025-04-01,261.0447082519531
2025-04-02,261.3433532714844
2025-04-03,267.13677978515625
2025-04-04,253.3001708984375
2025-04-07,251.2196807861328
2025-04-08,253.86756896972656
2025-04-09,252.9716796875
2025-04-10,257.2122802734375
2025-04-11,260.347900390625
2025-04-14,262.48809814453125
2025-04-15,261.67181396484375
2025-04-16,260.1985778808594
2025-04-17,261.3333740234375
2025-04-21,259.1434020996094
2025-04-22,264.3495788574219
2025-04-23,260.2881774902344
2025-04-24,262.07000732421875
2025-04-25,265.086181640625
2025-04-28,266.6988220214844
2025-04-29,271.1185607910156
2025-04-30,275.8170471191406
2025-05-01,275.846923828125
2025-05-02,279.1717224121094
2025-05-05,281.2720947265625
2025-05-06,281.690185546875
2025-05-07,283.52178955078125
2025-05-08,280.7046813964844
2025-05-09,283.0539245605469
2025-05-12,269.2371826171875
2025-05-13,267.11688232421875
2025-05-14,265.0662841796875
2025-05-15,272.7510986328125
2025-05-16,275.0306701660156
2025-05-19,276.67315673828125
2025-05-20,276.60345458984375
2025-05-21,280.455810546875
2025-05-22,280.7146301269531
2025-05-23,282.77520751953125
2025-05-27,283.0638732910156
2025-05-28,284.676513671875
2025-05-29,284.5669860839844
2025-05-30,287.6827392578125
2025-06-02,289.3849182128906
2025-06-03,281.0232238769531
2025-06-04,276.6134338378906
2025-06-05,273.6470031738281
2025-06-06,272.989990234375
2025-06-09,268.3500061035156
2025-06-10,266.1000061035156
2025-06-11,269.6499938964844
2025-06-12,270.9599914550781
2025-06-13,269.5
2025-06-16,267.510009765625
2025-06-17,269.70001220703125
2025-06-18,272.1000061035156
2025-06-20,273.989990234375
2025-06-23,272.6600036621094
2025-06-24,271.3800048828125
2025-06-25,273.0299987792969
2025-06-26,272.8299865722656
2025-06-27,274.760009765625
2025-06-30,275.6199951171875
2025-07-01,275.4200134277344
2025-07-02,275.82000732421875
2025-07-03,276.70001220703125
2025-07-07,282.54998779296875
2025-07-08,275.6300048828125
2025-07-09,275.6400146484375
2025-07-10,275.19000244140625
2025-07-11,275.0799865722656
2025-07-14,277.05999755859375
2025-07-15,275.0
2025-07-16,277.5299987792969
2025-07-17,277.82000732421875
2025-07-18,274.70001220703125
2025-07-21,275.0
2025-07-22,274.6400146484375
2025-07-23,276.4800109863281
2025-07-24,277.17999267578125
2025-07-25,279.54998779296875
2025-07-28,274.1199951171875
2025-07-29,274.6000061035156
2025-07-30,277.739990234375
2025-07-31,278.2799987792969
2025-08-01,280.760009765625
2025-08-04,287.1000061035156
2025-08-05,284.6099853515625
