Date,WELL
2024-11-05,133.2388153076172
2024-11-06,131.80899047851562
2024-11-07,135.01376342773438
2024-11-08,136.27590942382812
2024-11-11,135.7138671875
2024-11-12,134.06712341308594
2024-11-13,133.7301788330078
2024-11-14,133.20498657226562
2024-11-15,134.79051208496094
2024-11-18,135.77157592773438
2024-11-19,136.9309844970703
2024-11-20,136.1580352783203
2024-11-21,136.6337127685547
2024-11-22,136.66343688964844
2024-11-25,134.52296447753906
2024-11-26,137.70394897460938
2024-11-27,138.04086303710938
2024-11-29,136.9309844970703
2024-12-02,132.81849670410156
2024-12-03,131.649169921875
2024-12-04,132.3824920654297
2024-12-05,131.4113311767578
2024-12-06,130.18255615234375
2024-12-09,128.27989196777344
2024-12-10,128.10153198242188
2024-12-11,127.42767333984375
2024-12-12,127.2790298461914
2024-12-13,127.95288848876953
2024-12-16,127.53668212890625
2024-12-17,128.06187438964844
2024-12-18,124.45478820800781
2024-12-19,122.6611557006836
2024-12-20,123.51338195800781
2024-12-23,124.4845199584961
2024-12-24,125.44575500488281
2024-12-26,125.24756622314453
2024-12-27,123.87012481689453
2024-12-30,123.79085540771484
2024-12-31,124.89081573486328
2025-01-02,123.59265899658203
2025-01-03,124.6827163696289
2025-01-06,122.92871856689453
2025-01-07,123.11699676513672
2025-01-08,125.33675384521484
2025-01-10,123.65211486816406
2025-01-13,124.5836181640625
2025-01-14,125.72322845458984
2025-01-15,125.44575500488281
2025-01-16,127.56640625
2025-01-17,128.17088317871094
2025-01-21,132.4617462158203
2025-01-22,129.96453857421875
2025-01-23,131.04469299316406
2025-01-24,135.51393127441406
2025-01-27,137.19854736328125
2025-01-28,135.91029357910156
2025-01-29,133.71035766601562
2025-01-30,135.9400177001953
2025-01-31,135.24635314941406
2025-02-03,139.11109924316406
2025-02-04,137.60484313964844
2025-02-05,140.90475463867188
2025-02-06,141.1029510498047
2025-02-07,141.30113220214844
2025-02-10,141.81643676757812
2025-02-11,142.1038055419922
2025-02-12,145.17579650878906
2025-02-13,150.07115173339844
2025-02-14,148.6144256591797
2025-02-18,149.43692016601562
2025-02-19,148.35678100585938
2025-02-20,148.96127319335938
2025-02-21,147.2369842529297
2025-02-24,149.2783660888672
2025-02-25,151.0402069091797
2025-02-26,149.95523071289062
2025-02-27,150.82122802734375
2025-02-28,152.80203247070312
2025-03-03,156.1365966796875
2025-03-04,153.19024658203125
2025-03-05,154.1358642578125
2025-03-06,148.28298950195312
2025-03-07,146.76998901367188
2025-03-10,145.5257568359375
2025-03-11,146.6107177734375
2025-03-12,146.7003173828125
2025-03-13,145.21717834472656
2025-03-14,147.15818786621094
2025-03-17,150.56240844726562
2025-03-18,149.2783660888672
2025-03-19,148.07394409179688
2025-03-20,147.2079620361328
2025-03-21,145.8442840576172
2025-03-24,149.1489715576172
2025-03-25,147.48666381835938
2025-03-26,149.158935546875
2025-03-27,149.2285919189453
2025-03-28,152.71246337890625
2025-03-31,152.50343322753906
2025-04-01,153.4390869140625
2025-04-02,152.3740234375
2025-04-03,151.72702026367188
2025-04-04,142.62916564941406
2025-04-07,138.16983032226562
2025-04-08,135.86053466796875
2025-04-09,140.8374786376953
2025-04-10,141.156005859375
2025-04-11,142.0120391845703
2025-04-14,144.91856384277344
2025-04-15,145.91395568847656
2025-04-16,144.95838928222656
2025-04-17,146.5908203125
2025-04-21,142.9875030517578
2025-04-22,146.57090759277344
2025-04-23,146.9690704345703
2025-04-24,147.068603515625
2025-04-25,146.28225708007812
2025-04-28,148.36260986328125
2025-04-29,150.78140258789062
2025-04-30,151.8862762451172
2025-05-01,149.63671875
2025-05-02,150.02491760253906
2025-05-05,150.2339324951172
2025-05-06,149.80592346191406
2025-05-07,150.6420440673828
2025-05-08,147.56629943847656
2025-05-09,148.49200439453125
2025-05-12,144.95838928222656
2025-05-13,144.61000061035156
2025-05-14,143.39999389648438
2025-05-15,146.88999938964844
2025-05-16,148.72000122070312
2025-05-19,150.64999389648438
2025-05-20,151.22000122070312
2025-05-21,148.3000030517578
2025-05-22,146.89999389648438
2025-05-23,149.1699981689453
2025-05-27,152.47000122070312
2025-05-28,151.6999969482422
2025-05-29,153.07000732421875
2025-05-30,154.27999877929688
2025-06-02,155.22000122070312
2025-06-03,152.1999969482422
2025-06-04,152.0500030517578
2025-06-05,153.02999877929688
2025-06-06,154.4499969482422
2025-06-09,150.30999755859375
2025-06-10,150.89999389648438
2025-06-11,150.24000549316406
2025-06-12,151.91000366210938
2025-06-13,152.39999389648438
2025-06-16,150.5800018310547
2025-06-17,151.8699951171875
2025-06-18,153.17999267578125
2025-06-20,151.24000549316406
2025-06-23,154.1199951171875
2025-06-24,154.25
2025-06-25,153.42999267578125
2025-06-26,153.47999572753906
2025-06-27,152.1300048828125
2025-06-30,153.72999572753906
2025-07-01,151.60000610351562
2025-07-02,150.7100067138672
2025-07-03,152.77000427246094
2025-07-07,154.22999572753906
2025-07-08,151.75999450683594
2025-07-09,152.25
2025-07-10,152.72000122070312
2025-07-11,155.16000366210938
2025-07-14,158.07000732421875
2025-07-15,156.7100067138672
2025-07-16,157.5500030517578
2025-07-17,157.6300048828125
2025-07-18,159.0500030517578
2025-07-21,160.32000732421875
2025-07-22,161.08999633789062
2025-07-23,161.6300048828125
2025-07-24,161.39999389648438
2025-07-25,161.55999755859375
2025-07-28,158.2899932861328
2025-07-29,165.9600067138672
2025-07-30,166.3800048828125
2025-07-31,165.07000732421875
2025-08-01,166.24000549316406
2025-08-04,168.77999877929688
2025-08-05,169.69000244140625
