Date,LEN
2024-11-01,162.1719970703125
2024-11-04,165.01092529296875
2024-11-05,169.45567321777344
2024-11-06,161.25436401367188
2024-11-07,163.84475708007812
2024-11-08,164.96311950683594
2024-11-11,164.69546508789062
2024-11-12,158.8455810546875
2024-11-13,158.9889678955078
2024-11-14,162.30581665039062
2024-11-15,161.39772033691406
2024-11-18,160.50877380371094
2024-11-19,161.30215454101562
2024-11-20,160.8050994873047
2024-11-21,160.65216064453125
2024-11-22,161.70361328125
2024-11-25,170.7747802734375
2024-11-26,165.74693298339844
2024-11-27,166.416015625
2024-11-29,166.69322204589844
2024-12-02,165.81382751464844
2024-12-03,165.91897583007812
2024-12-04,160.00216674804688
2024-12-05,157.70811462402344
2024-12-06,156.23606872558594
2024-12-09,158.68309020996094
2024-12-10,154.53463745117188
2024-12-11,151.17953491210938
2024-12-12,148.6082763671875
2024-12-13,147.57594299316406
2024-12-16,145.2149658203125
2024-12-17,144.78482055664062
2024-12-18,139.4893341064453
2024-12-19,132.29165649414062
2024-12-20,131.9857940673828
2024-12-23,131.90931701660156
2024-12-24,131.90931701660156
2024-12-26,132.5210723876953
2024-12-27,131.13507080078125
2024-12-30,130.18875122070312
2024-12-31,130.35125732421875
2025-01-02,128.4395294189453
2025-01-03,129.88287353515625
2025-01-06,129.09909057617188
2025-01-07,127.26380920410156
2025-01-08,127.64616394042969
2025-01-10,123.8418197631836
2025-01-13,125.77265930175781
2025-01-14,129.2137908935547
2025-01-15,132.4541473388672
2025-01-16,134.4805908203125
2025-01-17,135.29306030273438
2025-01-21,131.46351623535156
2025-01-22,134.41587829589844
2025-01-23,132.81626892089844
2025-01-24,130.69334411621094
2025-01-27,136.0845947265625
2025-01-28,134.31712341308594
2025-01-29,131.04666137695312
2025-01-30,134.04954528808594
2025-01-31,130.06552124023438
2025-02-03,125.06071472167969
2025-02-04,127.14191436767578
2025-02-05,126.34907531738281
2025-02-06,126.1112289428711
2025-02-07,120.84874725341797
2025-02-10,121.592041015625
2025-02-11,123.80207061767578
2025-02-12,120.51178741455078
2025-02-13,122.64254760742188
2025-02-14,122.73173522949219
2025-02-18,121.40373992919922
2025-02-19,119.85770416259766
2025-02-20,121.592041015625
2025-02-21,119.49100494384766
2025-02-24,118.73780822753906
2025-02-25,123.20745086669922
2025-02-26,120.43250274658203
2025-02-27,119.29279327392578
2025-02-28,118.55941772460938
2025-03-03,116.8746337890625
2025-03-04,117.68729400634766
2025-03-05,120.93794250488281
2025-03-06,125.01116180419922
2025-03-07,124.06966400146484
2025-03-10,124.09939575195312
2025-03-11,120.35321807861328
2025-03-12,117.86568450927734
2025-03-13,115.28895568847656
2025-03-14,117.0431137084961
2025-03-17,117.89541625976562
2025-03-18,117.43952941894531
2025-03-19,119.22342681884766
2025-03-20,118.9954833984375
2025-03-21,114.18888092041016
2025-03-24,116.50794219970703
2025-03-25,116.68633270263672
2025-03-26,116.81517028808594
2025-03-27,116.92418670654297
2025-03-28,112.91043090820312
2025-03-31,113.75282287597656
2025-04-01,113.48524475097656
2025-04-02,114.62494659423828
2025-04-03,107.42992401123047
2025-04-04,110.03638458251953
2025-04-07,106.12173461914062
2025-04-08,102.0385971069336
2025-04-09,107.6875991821289
2025-04-10,103.5549087524414
2025-04-11,104.2981948852539
2025-04-14,105.12077331542969
2025-04-15,104.1396255493164
2025-04-16,101.84039306640625
2025-04-17,103.79276275634766
2025-04-21,102.78189086914062
2025-04-22,106.95420837402344
2025-04-23,107.10356140136719
2025-04-24,108.74640655517578
2025-04-25,107.16329956054688
2025-04-28,107.6810531616211
2025-04-29,107.113525390625
2025-04-30,108.13905334472656
2025-05-01,107.72087860107422
2025-05-02,109.72216033935547
2025-05-05,108.7364501953125
2025-05-06,105.739501953125
2025-05-07,107.34252166748047
2025-05-08,109.09489440917969
2025-05-09,108.1689224243164
2025-05-12,112.06197357177734
2025-05-13,111.88275146484375
2025-05-14,107.90010070800781
2025-05-15,109.63255310058594
2025-05-16,111.37496185302734
2025-05-19,110.68795013427734
2025-05-20,108.9654541015625
2025-05-21,105.1719741821289
2025-05-22,104.83345031738281
2025-05-23,104.72393035888672
2025-05-27,107.62130737304688
2025-05-28,104.79362487792969
2025-05-29,105.61006927490234
2025-05-30,105.62002563476562
2025-06-02,104.56462097167969
2025-06-03,106.18755340576172
2025-06-04,109.75202941894531
2025-06-05,109.582763671875
2025-06-06,108.05940246582031
2025-06-09,109.89142608642578
2025-06-10,113.0576400756836
2025-06-11,111.01652526855469
2025-06-12,111.66370391845703
2025-06-13,108.13905334472656
2025-06-16,109.0152359008789
2025-06-17,104.15640258789062
2025-06-18,102.96160888671875
2025-06-20,105.95854949951172
2025-06-23,110.1502914428711
2025-06-24,111.20570373535156
2025-06-25,109.29402160644531
2025-06-26,109.33384704589844
2025-06-27,109.73211669921875
2025-06-30,110.13037872314453
2025-07-01,114.98921966552734
2025-07-02,114.80999755859375
2025-07-03,110.12000274658203
2025-07-07,109.22000122070312
2025-07-08,110.41999816894531
2025-07-09,115.36000061035156
2025-07-10,116.44000244140625
2025-07-11,113.95999908447266
2025-07-14,112.88999938964844
2025-07-15,107.7300033569336
2025-07-16,109.43000030517578
2025-07-17,109.69999694824219
2025-07-18,109.56999969482422
2025-07-21,109.43000030517578
2025-07-22,118.52999877929688
2025-07-23,117.26000213623047
2025-07-24,113.51000213623047
2025-07-25,115.33000183105469
2025-07-28,116.13999938964844
2025-07-29,115.86000061035156
2025-07-30,112.37000274658203
2025-07-31,112.18000030517578
2025-08-01,115.9800033569336
2025-08-04,118.7699966430664
2025-08-05,120.0999984741211
