Date,LII
2024-11-25,674.1555786132812
2024-11-26,662.0623168945312
2024-11-27,655.8814086914062
2024-11-29,662.9267578125
2024-12-02,663.2546997070312
2024-12-03,659.7767333984375
2024-12-04,661.3368530273438
2024-12-05,647.226318359375
2024-12-06,656.9546508789062
2024-12-09,634.7653198242188
2024-12-10,642.4267578125
2024-12-11,653.3375244140625
2024-12-12,657.8291015625
2024-12-13,660.3133544921875
2024-12-16,663.8211059570312
2024-12-17,653.4468994140625
2024-12-18,634.2982788085938
2024-12-19,615.9744873046875
2024-12-20,624.3215942382812
2024-12-23,621.121826171875
2024-12-24,627.1536254882812
2024-12-26,625.6729736328125
2024-12-27,616.12353515625
2024-12-30,610.12158203125
2024-12-31,606.5972900390625
2025-01-02,601.8385009765625
2025-01-03,609.9922485351562
2025-01-06,607.2742919921875
2025-01-07,608.5784301757812
2025-01-08,622.795166015625
2025-01-10,607.3539428710938
2025-01-13,615.7664794921875
2025-01-14,624.9256591796875
2025-01-15,627.9620971679688
2025-01-16,640.0084228515625
2025-01-17,644.5880126953125
2025-01-21,660.646484375
2025-01-22,660.36767578125
2025-01-23,663.9716796875
2025-01-24,659.6907348632812
2025-01-27,653.0802001953125
2025-01-28,659.6510009765625
2025-01-29,601.6493530273438
2025-01-30,603.8494873046875
2025-01-31,589.7921752929688
2025-02-03,580.34423828125
2025-02-04,575.804443359375
2025-02-05,582.4349975585938
2025-02-06,582.7833862304688
2025-02-07,572.5888671875
2025-02-10,580.5433959960938
2025-02-11,599.6781005859375
2025-02-12,606.0198364257812
2025-02-13,617.2000732421875
2025-02-14,619.4400634765625
2025-02-18,633.208740234375
2025-02-19,648.2716064453125
2025-02-20,638.5350341796875
2025-02-21,611.2366943359375
2025-02-24,606.9955444335938
2025-02-25,616.015380859375
2025-02-26,620.2066650390625
2025-02-27,599.5785522460938
2025-02-28,598.3838500976562
2025-03-03,584.3762817382812
2025-03-04,570.4284057617188
2025-03-05,585.46142578125
2025-03-06,581.3099975585938
2025-03-07,603.9192504882812
2025-03-10,601.9380493164062
2025-03-11,563.6585693359375
2025-03-12,567.1132202148438
2025-03-13,556.0325927734375
2025-03-14,572.3698120117188
2025-03-17,586.546630859375
2025-03-18,578.7911987304688
2025-03-19,588.8065185546875
2025-03-20,576.2026977539062
2025-03-21,567.0236206054688
2025-03-24,583.6495361328125
2025-03-25,585.3021240234375
2025-03-26,576.3121948242188
2025-03-27,574.7591552734375
2025-03-28,550.5968017578125
2025-03-31,558.3423461914062
2025-04-01,562.3245849609375
2025-04-02,571.9815673828125
2025-04-03,544.3944702148438
2025-04-04,528.9432983398438
2025-04-07,521.924560546875
2025-04-08,508.2554626464844
2025-04-09,558.6807861328125
2025-04-10,547.8489990234375
2025-04-11,551.960693359375
2025-04-14,556.1620483398438
2025-04-15,554.7283935546875
2025-04-16,545.4298706054688
2025-04-17,553.6830444335938
2025-04-21,538.6201782226562
2025-04-22,556.4507446289062
2025-04-23,506.5032653808594
2025-04-24,521.7254028320312
2025-04-25,524.9710083007812
2025-04-28,528.8138427734375
2025-04-29,532.5372924804688
2025-04-30,545.4974975585938
2025-05-01,555.7440185546875
2025-05-02,560.2236938476562
2025-05-05,561.6304321289062
2025-05-06,565.3818359375
2025-05-07,566.6688842773438
2025-05-08,575.0596313476562
2025-05-09,572.3858032226562
2025-05-12,594.3652954101562
2025-05-13,600.960205078125
2025-05-14,590.0153198242188
2025-05-15,592.8587646484375
2025-05-16,604.38232421875
2025-05-19,603.0852661132812
2025-05-20,595.6822509765625
2025-05-21,568.6444091796875
2025-05-22,573.28369140625
2025-05-23,565.8607177734375
2025-05-27,577.8931274414062
2025-05-28,566.9382934570312
2025-05-29,568.1953735351562
2025-05-30,563.156982421875
2025-06-02,550.5159912109375
2025-06-03,559.4554443359375
2025-06-04,560.2236938476562
2025-06-05,549.3486328125
2025-06-06,551.0846557617188
2025-06-09,554.816162109375
2025-06-10,554.0179443359375
2025-06-11,549.6879272460938
2025-06-12,548.9495849609375
2025-06-13,536.8573608398438
2025-06-16,542.7139282226562
2025-06-17,536.23876953125
2025-06-18,546.664794921875
2025-06-20,548.8897705078125
2025-06-23,562.8875732421875
2025-06-24,567.8462524414062
2025-06-25,563.6857299804688
2025-06-26,563.2168579101562
2025-06-27,566.1900024414062
2025-06-30,573.239990234375
2025-07-01,598.6599731445312
2025-07-02,602.0999755859375
2025-07-03,604.219970703125
2025-07-07,592.0900268554688
2025-07-08,594.5399780273438
2025-07-09,602.3800048828125
2025-07-10,617.3800048828125
2025-07-11,616.8499755859375
2025-07-14,615.25
2025-07-15,604.219970703125
2025-07-16,597.1599731445312
2025-07-17,611.8499755859375
2025-07-18,609.4299926757812
2025-07-21,601.030029296875
2025-07-22,619.969970703125
2025-07-23,660.7999877929688
2025-07-24,664.5399780273438
2025-07-25,660.8200073242188
2025-07-28,654.4199829101562
2025-07-29,639.52001953125
2025-07-30,615.5700073242188
2025-07-31,609.0
2025-08-01,605.8699951171875
2025-08-04,600.47998046875
2025-08-05,603.0
