Date,SJM
2024-11-08,112.06536102294922
2024-11-11,110.31813049316406
2024-11-12,108.69709777832031
2024-11-13,107.7652359008789
2024-11-14,107.5031509399414
2024-11-15,104.80748748779297
2024-11-18,108.28734588623047
2024-11-19,109.69889831542969
2024-11-20,109.86553955078125
2024-11-21,111.63977813720703
2024-11-22,111.06143188476562
2024-11-25,111.37510681152344
2024-11-26,117.71727752685547
2024-11-27,115.66857147216797
2024-11-29,115.46272277832031
2024-12-02,117.21735382080078
2024-12-03,114.97260284423828
2024-12-04,113.1591567993164
2024-12-05,114.3648452758789
2024-12-06,114.15899658203125
2024-12-09,115.5019302368164
2024-12-10,112.72784423828125
2024-12-11,111.01242065429688
2024-12-12,111.27708435058594
2024-12-13,111.2868881225586
2024-12-16,110.55170440673828
2024-12-17,112.2965316772461
2024-12-18,108.05209350585938
2024-12-19,106.81698608398438
2024-12-20,107.71880340576172
2024-12-23,109.00292205810547
2024-12-24,109.32640075683594
2024-12-26,108.72845458984375
2024-12-27,108.43437957763672
2024-12-30,107.70899963378906
2024-12-31,107.94425964355469
2025-01-02,109.16957092285156
2025-01-03,109.32640075683594
2025-01-06,107.00322723388672
2025-01-07,105.34661865234375
2025-01-08,103.346923828125
2025-01-10,98.90642547607422
2025-01-13,100.15133666992188
2025-01-14,99.89647674560547
2025-01-15,98.533935546875
2025-01-16,100.51403045654297
2025-01-17,100.1219253540039
2025-01-21,101.39624786376953
2025-01-22,100.1317367553711
2025-01-23,100.484619140625
2025-01-24,101.6609115600586
2025-01-27,105.17017364501953
2025-01-28,103.24890899658203
2025-01-29,103.79783630371094
2025-01-30,105.65049743652344
2025-01-31,104.77808380126953
2025-02-03,103.78803253173828
2025-02-04,102.60194396972656
2025-02-05,101.9549789428711
2025-02-06,101.1609878540039
2025-02-07,101.2394027709961
2025-02-10,100.9649429321289
2025-02-11,102.28826904296875
2025-02-12,101.82754516601562
2025-02-13,103.0920639038086
2025-02-14,101.05181121826172
2025-02-18,99.44734954833984
2025-02-19,102.03231811523438
2025-02-20,106.27129364013672
2025-02-21,108.95531463623047
2025-02-24,109.89620208740234
2025-02-25,111.3917236328125
2025-02-26,108.11346435546875
2025-02-27,108.0936508178711
2025-02-28,109.47032165527344
2025-03-03,111.01536560058594
2025-03-04,108.78693389892578
2025-03-05,108.33134460449219
2025-03-06,110.4211196899414
2025-03-07,116.25464630126953
2025-03-10,115.97733306884766
2025-03-11,113.16456604003906
2025-03-12,109.96553039550781
2025-03-13,110.68852996826172
2025-03-14,110.49044799804688
2025-03-17,110.79747772216797
2025-03-18,109.80706787109375
2025-03-19,109.10387420654297
2025-03-20,108.3016357421875
2025-03-21,108.64827728271484
2025-03-24,110.67862701416016
2025-03-25,110.28246307373047
2025-03-26,113.38245391845703
2025-03-27,115.61088562011719
2025-03-28,115.2048110961914
2025-03-31,117.2747802734375
2025-04-01,117.38372039794922
2025-04-02,117.31439208984375
2025-04-03,117.18563842773438
2025-04-04,114.05593872070312
2025-04-07,111.94635772705078
2025-04-08,109.1236801147461
2025-04-09,113.97669982910156
2025-04-10,113.27351379394531
2025-04-11,114.82846069335938
2025-04-14,116.76966857910156
2025-04-15,115.15528869628906
2025-04-16,113.73899841308594
2025-04-17,115.32366180419922
2025-04-21,114.7888412475586
2025-04-22,116.6012954711914
2025-04-23,116.47254180908203
2025-04-24,114.58085632324219
2025-04-25,114.1252670288086
2025-04-28,112.92686462402344
2025-04-29,114.1846923828125
2025-04-30,115.15528869628906
2025-05-01,112.67926025390625
2025-05-02,113.65977478027344
2025-05-05,112.81792449951172
2025-05-06,112.43165588378906
2025-05-07,111.1837387084961
2025-05-08,110.94603729248047
2025-05-09,110.47064208984375
2025-05-12,111.42144012451172
2025-05-13,110.4211196899414
2025-05-14,109.20291137695312
2025-05-15,111.56999969482422
2025-05-16,113.48999786376953
2025-05-19,113.44000244140625
2025-05-20,114.94999694824219
2025-05-21,112.52999877929688
2025-05-22,111.98999786376953
2025-05-23,112.63999938964844
2025-05-27,113.93000030517578
2025-05-28,110.94999694824219
2025-05-29,112.47000122070312
2025-05-30,112.61000061035156
2025-06-02,112.0
2025-06-03,112.5
2025-06-04,112.02999877929688
2025-06-05,111.04000091552734
2025-06-06,110.87999725341797
2025-06-09,111.8499984741211
2025-06-10,94.41000366210938
2025-06-11,95.87000274658203
2025-06-12,97.37000274658203
2025-06-13,95.72000122070312
2025-06-16,95.36000061035156
2025-06-17,94.5
2025-06-18,95.95999908447266
2025-06-20,96.93000030517578
2025-06-23,97.33000183105469
2025-06-24,97.19000244140625
2025-06-25,95.72000122070312
2025-06-26,96.13999938964844
2025-06-27,95.62999725341797
2025-06-30,98.19999694824219
2025-07-01,102.94999694824219
2025-07-02,104.83000183105469
2025-07-03,104.08000183105469
2025-07-07,103.52999877929688
2025-07-08,103.47000122070312
2025-07-09,104.16999816894531
2025-07-10,104.66000366210938
2025-07-11,104.76000213623047
2025-07-14,104.70999908447266
2025-07-15,104.3499984741211
2025-07-16,107.5999984741211
2025-07-17,108.9000015258789
2025-07-18,106.16000366210938
2025-07-21,105.22000122070312
2025-07-22,109.33999633789062
2025-07-23,109.12000274658203
2025-07-24,108.63999938964844
2025-07-25,109.0199966430664
2025-07-28,108.69999694824219
2025-07-29,111.79000091552734
2025-07-30,109.0999984741211
2025-07-31,107.33999633789062
2025-08-01,108.25
2025-08-04,109.98999786376953
2025-08-05,109.5999984741211
