Date,TXT
2024-11-01,81.39635467529297
2024-11-04,81.97589874267578
2024-11-05,83.2748794555664
2024-11-06,87.84132385253906
2024-11-07,87.80134582519531
2024-11-08,87.49158477783203
2024-11-11,88.03115844726562
2024-11-12,86.8720703125
2024-11-13,87.50157928466797
2024-11-14,86.03273010253906
2024-11-15,84.84365844726562
2024-11-18,83.2748794555664
2024-11-19,81.21649169921875
2024-11-20,81.79603576660156
2024-11-21,83.89440155029297
2024-11-22,85.31328582763672
2024-11-25,85.68299102783203
2024-11-26,85.0634765625
2024-11-27,85.0135269165039
2024-11-29,85.5630874633789
2024-12-02,85.39322662353516
2024-12-03,85.11344909667969
2024-12-04,85.00352478027344
2024-12-05,83.0450668334961
2024-12-06,82.59542083740234
2024-12-09,82.36559295654297
2024-12-10,82.00586700439453
2024-12-11,82.0658187866211
2024-12-12,81.0266342163086
2024-12-13,80.87671661376953
2024-12-16,81.29649353027344
2024-12-17,80.02717590332031
2024-12-18,76.06929779052734
2024-12-19,75.77944946289062
2024-12-20,76.80889892578125
2024-12-23,76.39912414550781
2024-12-24,77.19868469238281
2024-12-26,77.35861206054688
2024-12-27,77.168701171875
2024-12-30,76.51905059814453
2024-12-31,76.44908905029297
2025-01-02,75.74946594238281
2025-01-03,75.68949890136719
2025-01-06,75.36967468261719
2025-01-07,75.55956268310547
2025-01-08,75.95935821533203
2025-01-10,75.60954284667969
2025-01-13,76.9288330078125
2025-01-14,77.99826049804688
2025-01-15,78.51798248291016
2025-01-16,78.7978286743164
2025-01-17,79.11766052246094
2025-01-21,81.15657043457031
2025-01-22,78.36807250976562
2025-01-23,78.16816711425781
2025-01-24,77.15870666503906
2025-01-27,78.75786590576172
2025-01-28,76.77891540527344
2025-01-29,76.17923736572266
2025-01-30,76.64898681640625
2025-01-31,76.46908569335938
2025-02-03,75.38965606689453
2025-02-04,75.34967803955078
2025-02-05,74.5101318359375
2025-02-06,75.2197494506836
2025-02-07,74.48014068603516
2025-02-10,73.89046478271484
2025-02-11,73.96041870117188
2025-02-12,72.76107025146484
2025-02-13,73.06090545654297
2025-02-14,72.24134063720703
2025-02-18,72.40126037597656
2025-02-19,72.56116485595703
2025-02-20,72.39126586914062
2025-02-21,72.30130767822266
2025-02-24,72.4912109375
2025-02-25,73.2008285522461
2025-02-26,73.03092193603516
2025-02-27,73.21083068847656
2025-02-28,74.6900405883789
2025-03-03,73.98041534423828
2025-03-04,70.1524658203125
2025-03-05,72.331298828125
2025-03-06,73.33075714111328
2025-03-07,75.3796615600586
2025-03-10,75.399658203125
2025-03-11,73.61061096191406
2025-03-12,72.68110656738281
2025-03-13,71.95149993896484
2025-03-14,73.17118835449219
2025-03-17,74.60082244873047
2025-03-18,74.23091125488281
2025-03-19,74.42086791992188
2025-03-20,73.47110748291016
2025-03-21,73.06121826171875
2025-03-24,74.26090240478516
2025-03-25,74.62081146240234
2025-03-26,75.15067291259766
2025-03-27,75.2606430053711
2025-03-28,72.98123168945312
2025-03-31,72.23143005371094
2025-04-01,72.1414566040039
2025-04-02,72.46137237548828
2025-04-03,66.85281372070312
2025-04-04,60.70439147949219
2025-04-07,61.07429504394531
2025-04-08,60.914337158203125
2025-04-09,66.76283264160156
2025-04-10,64.50341033935547
2025-04-11,65.66311645507812
2025-04-14,65.97303009033203
2025-04-15,65.40318298339844
2025-04-16,64.96329498291016
2025-04-17,66.02302551269531
2025-04-21,64.56340026855469
2025-04-22,65.43317413330078
2025-04-23,66.21297454833984
2025-04-24,67.91253662109375
2025-04-25,68.40241241455078
2025-04-28,69.3621597290039
2025-04-29,69.9620132446289
2025-04-30,70.35191345214844
2025-05-01,70.2519302368164
2025-05-02,71.00173950195312
2025-05-05,70.47187805175781
2025-05-06,69.47213745117188
2025-05-07,69.98200225830078
2025-05-08,72.2014389038086
2025-05-09,72.39138793945312
2025-05-12,76.78025817871094
2025-05-13,76.50032806396484
2025-05-14,75.19066619873047
2025-05-15,75.98046112060547
2025-05-16,76.66028594970703
2025-05-19,76.40035247802734
2025-05-20,76.03044891357422
2025-05-21,73.36112976074219
2025-05-22,73.46111297607422
2025-05-23,72.90125274658203
2025-05-27,74.6907958984375
2025-05-28,73.97097778320312
2025-05-29,73.9809799194336
2025-05-30,74.01097106933594
2025-06-02,73.51109313964844
2025-06-03,74.4708480834961
2025-06-04,74.4708480834961
2025-06-05,74.48085021972656
2025-06-06,75.55057525634766
2025-06-09,77.06018829345703
2025-06-10,77.82998657226562
2025-06-11,76.78025817871094
2025-06-12,77.7800064086914
2025-06-13,77.37999725341797
2025-06-16,77.23999786376953
2025-06-17,76.86000061035156
2025-06-18,76.61000061035156
2025-06-20,76.9800033569336
2025-06-23,77.5
2025-06-24,78.76000213623047
2025-06-25,79.27999877929688
2025-06-26,80.26000213623047
2025-06-27,80.33999633789062
2025-06-30,80.29000091552734
2025-07-01,80.9800033569336
2025-07-02,81.94000244140625
2025-07-03,82.2300033569336
2025-07-07,81.37000274658203
2025-07-08,82.12000274658203
2025-07-09,82.47000122070312
2025-07-10,85.2300033569336
2025-07-11,85.0199966430664
2025-07-14,85.38999938964844
2025-07-15,84.44999694824219
2025-07-16,84.13999938964844
2025-07-17,85.36000061035156
2025-07-18,85.0
2025-07-21,84.75
2025-07-22,86.04000091552734
2025-07-23,87.20999908447266
2025-07-24,80.93000030517578
2025-07-25,79.5
2025-07-28,78.55999755859375
2025-07-29,78.13999938964844
2025-07-30,78.05000305175781
2025-07-31,77.7699966430664
2025-08-01,77.2300033569336
2025-08-04,77.80999755859375
2025-08-05,78.22000122070312
