Date,OXY
2024-11-05,49.64045333862305
2024-11-06,50.61553192138672
2024-11-07,50.4382438659668
2024-11-08,49.768489837646484
2024-11-11,50.04426956176758
2024-11-12,49.53211212158203
2024-11-13,50.34960174560547
2024-11-14,49.90637969970703
2024-11-15,49.21693420410156
2024-11-18,50.142765045166016
2024-11-19,49.73894119262695
2024-11-20,50.142765045166016
2024-11-21,50.763267517089844
2024-11-22,51.14739227294922
2024-11-25,49.679847717285156
2024-11-26,49.09873962402344
2024-11-27,49.5616569519043
2024-11-29,49.81774139404297
2024-12-02,49.6601448059082
2024-12-03,49.64045333862305
2024-12-04,48.163055419921875
2024-12-05,47.749385833740234
2024-12-06,46.82355499267578
2024-12-09,47.98576736450195
2024-12-10,47.5405387878418
2024-12-11,47.95608901977539
2024-12-12,47.679054260253906
2024-12-13,47.134883880615234
2024-12-16,46.10591506958008
2024-12-17,46.066341400146484
2024-12-18,45.53206253051758
2024-12-19,44.87906265258789
2024-12-20,46.63029861450195
2024-12-23,47.332767486572266
2024-12-24,47.60979461669922
2024-12-26,47.6889533996582
2024-12-27,48.04513168334961
2024-12-30,47.946189880371094
2024-12-31,48.8861198425293
2025-01-02,49.28187942504883
2025-01-03,49.974456787109375
2025-01-06,50.2317008972168
2025-01-07,51.0034294128418
2025-01-08,50.647247314453125
2025-01-10,50.756080627441406
2025-01-13,52.1214485168457
2025-01-14,51.52781295776367
2025-01-15,52.1412353515625
2025-01-16,51.74547576904297
2025-01-17,51.41897964477539
2025-01-21,50.014034271240234
2025-01-22,49.66774368286133
2025-01-23,49.8062629699707
2025-01-24,48.76739501953125
2025-01-27,49.03453063964844
2025-01-28,48.480464935302734
2025-01-29,48.31227493286133
2025-01-30,48.40131378173828
2025-01-31,46.1553840637207
2025-02-03,45.878353118896484
2025-02-04,47.085418701171875
2025-02-05,46.85785675048828
2025-02-06,46.48188400268555
2025-02-07,46.28400421142578
2025-02-10,47.867042541503906
2025-02-11,48.0946044921875
2025-02-12,47.322872161865234
2025-02-13,47.372344970703125
2025-02-14,47.55043411254883
2025-02-18,48.32216262817383
2025-02-19,50.449371337890625
2025-02-20,51.53770446777344
2025-02-21,49.88541030883789
2025-02-24,49.33134841918945
2025-02-25,48.37163543701172
2025-02-26,48.035240173339844
2025-02-27,48.134178161621094
2025-02-28,48.32216262817383
2025-03-03,45.95750427246094
2025-03-04,46.03665542602539
2025-03-05,45.027469635009766
2025-03-06,45.22534942626953
2025-03-07,46.73912811279297
2025-03-10,47.097129821777344
2025-03-11,46.02312469482422
2025-03-12,45.84412384033203
2025-03-13,45.19773483276367
2025-03-14,46.27173614501953
2025-03-17,46.997684478759766
2025-03-18,47.38552474975586
2025-03-19,47.69379806518555
2025-03-20,47.69379806518555
2025-03-21,47.673912048339844
2025-03-24,47.654022216796875
2025-03-25,48.737972259521484
2025-03-26,49.4738655090332
2025-03-27,49.23519515991211
2025-03-28,48.55897521972656
2025-03-31,49.086029052734375
2025-04-01,48.91697311401367
2025-04-02,49.05619812011719
2025-04-03,43.65633773803711
2025-04-04,40.31498718261719
2025-04-07,38.53491973876953
2025-04-08,35.90957260131836
2025-04-09,40.00670623779297
2025-04-10,36.267578125
2025-04-11,37.460914611816406
2025-04-14,37.689640045166016
2025-04-15,37.59019088745117
2025-04-16,38.23658752441406
2025-04-17,39.48958969116211
2025-04-21,38.80342102050781
2025-04-22,39.74814987182617
2025-04-23,39.60892868041992
2025-04-24,40.14592742919922
2025-04-25,40.135986328125
2025-04-28,40.28514862060547
2025-04-29,40.12603759765625
2025-04-30,39.19125747680664
2025-05-01,40.215538024902344
2025-05-02,40.38459777832031
2025-05-05,38.59458923339844
2025-05-06,39.06197738647461
2025-05-07,38.79347610473633
2025-05-08,41.20998764038086
2025-05-09,41.925994873046875
2025-05-12,43.61655807495117
2025-05-13,44.14361572265625
2025-05-14,43.576778411865234
2025-05-15,43.129276275634766
2025-05-16,42.801109313964844
2025-05-19,42.07516098022461
2025-05-20,41.66743850708008
2025-05-21,40.901710510253906
2025-05-22,40.85198974609375
2025-05-23,41.060821533203125
2025-05-27,41.38898849487305
2025-05-28,40.89176559448242
2025-05-29,41.22987747192383
2025-05-30,40.55364990234375
2025-06-02,41.20998764038086
2025-06-03,42.45304870605469
2025-06-04,41.6773796081543
2025-06-05,41.5878791809082
2025-06-06,42.30388641357422
2025-06-09,43.0
2025-06-10,43.90999984741211
2025-06-11,44.84000015258789
2025-06-12,44.7599983215332
2025-06-13,46.45000076293945
2025-06-16,45.33000183105469
2025-06-17,45.97999954223633
2025-06-18,45.349998474121094
2025-06-20,45.630001068115234
2025-06-23,43.95000076293945
2025-06-24,42.47999954223633
2025-06-25,42.41999816894531
2025-06-26,43.15999984741211
2025-06-27,42.599998474121094
2025-06-30,42.0099983215332
2025-07-01,42.86000061035156
2025-07-02,43.93000030517578
2025-07-03,43.79999923706055
2025-07-07,43.349998474121094
2025-07-08,45.75
2025-07-09,45.56999969482422
2025-07-10,45.849998474121094
2025-07-11,46.310001373291016
2025-07-14,45.06999969482422
2025-07-15,42.689998626708984
2025-07-16,42.630001068115234
2025-07-17,43.54999923706055
2025-07-18,43.619998931884766
2025-07-21,43.0
2025-07-22,43.560001373291016
2025-07-23,44.439998626708984
2025-07-24,44.630001068115234
2025-07-25,44.709999084472656
2025-07-28,45.54999923706055
2025-07-29,45.459999084472656
2025-07-30,44.40999984741211
2025-07-31,43.939998626708984
2025-08-01,43.40999984741211
2025-08-04,42.86000061035156
2025-08-05,43.08000183105469
