Date,AEE
2024-11-05,85.75438690185547
2024-11-06,85.86198425292969
2024-11-07,84.66851806640625
2024-11-08,88.22938537597656
2024-11-11,90.29352569580078
2024-11-12,90.02938842773438
2024-11-13,89.4032974243164
2024-11-14,87.76960754394531
2024-11-15,89.23699188232422
2024-11-18,90.3424301147461
2024-11-19,90.117431640625
2024-11-20,90.23481750488281
2024-11-21,91.92721557617188
2024-11-22,91.77069091796875
2024-11-25,91.49677276611328
2024-11-26,92.22068786621094
2024-11-27,92.9152603149414
2024-11-29,92.33808135986328
2024-12-02,90.86090087890625
2024-12-03,89.80438995361328
2024-12-04,90.42069244384766
2024-12-05,90.27395629882812
2024-12-06,89.79460144042969
2024-12-09,89.18807220458984
2024-12-10,89.25656127929688
2024-12-11,88.54700469970703
2024-12-12,88.48786926269531
2024-12-13,88.53713989257812
2024-12-16,87.44324493408203
2024-12-17,87.39396667480469
2024-12-18,85.66934967041016
2024-12-19,87.28556060791016
2024-12-20,87.99512481689453
2024-12-23,88.38932800292969
2024-12-24,89.5719223022461
2024-12-26,89.37482452392578
2024-12-27,88.81309509277344
2024-12-30,88.32034301757812
2024-12-31,87.84729766845703
2025-01-02,87.69947052001953
2025-01-03,87.56150817871094
2025-01-06,85.61022186279297
2025-01-07,86.68441009521484
2025-01-08,87.94584655761719
2025-01-10,86.76325225830078
2025-01-13,87.52207946777344
2025-01-14,88.10353088378906
2025-01-15,89.798583984375
2025-01-16,92.49884796142578
2025-01-17,92.80435180664062
2025-01-21,94.84432983398438
2025-01-22,91.99624633789062
2025-01-23,91.95682525634766
2025-01-24,92.75508117675781
2025-01-27,92.76493072509766
2025-01-28,91.86813354492188
2025-01-29,91.44436645507812
2025-01-30,92.74523162841797
2025-01-31,92.83391571044922
2025-02-03,94.61767578125
2025-02-04,94.10520935058594
2025-02-05,95.21882629394531
2025-02-06,95.34693908691406
2025-02-07,95.68199920654297
2025-02-10,95.7904052734375
2025-02-11,96.7562026977539
2025-02-12,95.84954833984375
2025-02-13,96.84489440917969
2025-02-14,96.64779663085938
2025-02-18,96.91387176513672
2025-02-19,96.48026275634766
2025-02-20,95.8002700805664
2025-02-21,97.1109848022461
2025-02-24,97.40663146972656
2025-02-25,97.96836853027344
2025-02-26,97.8895263671875
2025-02-27,98.02749633789062
2025-02-28,100.0871810913086
2025-03-03,102.16658782958984
2025-03-04,98.54981231689453
2025-03-05,97.29823303222656
2025-03-06,95.73128509521484
2025-03-07,97.1602554321289
2025-03-10,97.81068420410156
2025-03-11,97.14564514160156
2025-03-12,96.72874450683594
2025-03-13,97.23497772216797
2025-03-14,98.38639068603516
2025-03-17,99.9844741821289
2025-03-18,99.1109848022461
2025-03-19,99.31942749023438
2025-03-20,99.2301025390625
2025-03-21,98.17794799804688
2025-03-24,98.07868194580078
2025-03-25,96.46074676513672
2025-03-26,98.14816284179688
2025-03-27,97.90001678466797
2025-03-28,98.96209716796875
2025-03-31,99.65692138671875
2025-04-01,99.92491912841797
2025-04-02,100.09365844726562
2025-04-03,100.92744445800781
2025-04-04,95.08103942871094
2025-04-07,93.64176177978516
2025-04-08,93.53258514404297
2025-04-09,95.63688659667969
2025-04-10,96.00415802001953
2025-04-11,96.80815887451172
2025-04-14,98.27720642089844
2025-04-15,98.29705810546875
2025-04-16,97.2746810913086
2025-04-17,97.91986846923828
2025-04-21,95.76593017578125
2025-04-22,98.41616821289062
2025-04-23,97.90001678466797
2025-04-24,98.1878662109375
2025-04-25,97.55260467529297
2025-04-28,98.15808868408203
2025-04-29,98.47572326660156
2025-04-30,98.50550079345703
2025-05-01,97.364013671875
2025-05-02,98.74372863769531
2025-05-05,98.8132095336914
2025-05-06,98.72386932373047
2025-05-07,98.80328369140625
2025-05-08,96.95704650878906
2025-05-09,96.67912292480469
2025-05-12,94.71377563476562
2025-05-13,93.62191772460938
2025-05-14,94.30680847167969
2025-05-15,96.1034164428711
2025-05-16,97.29452514648438
2025-05-19,98.23750305175781
2025-05-20,97.85038757324219
2025-05-21,95.78578186035156
2025-05-22,94.69392395019531
2025-05-23,95.58726501464844
2025-05-27,95.97438049316406
2025-05-28,94.61451721191406
2025-05-29,95.45822143554688
2025-05-30,96.1629638671875
2025-06-02,96.43096923828125
2025-06-03,96.5997085571289
2025-06-04,95.78578186035156
2025-06-05,95.30933380126953
2025-06-06,95.32918548583984
2025-06-09,95.22000122070312
2025-06-10,95.63999938964844
2025-06-11,95.8499984741211
2025-06-12,97.16999816894531
2025-06-13,95.69999694824219
2025-06-16,94.80999755859375
2025-06-17,94.37999725341797
2025-06-18,94.41999816894531
2025-06-20,94.69000244140625
2025-06-23,96.01000213623047
2025-06-24,96.37000274658203
2025-06-25,95.0999984741211
2025-06-26,95.37999725341797
2025-06-27,95.30999755859375
2025-06-30,96.04000091552734
2025-07-01,96.38999938964844
2025-07-02,95.4800033569336
2025-07-03,96.0199966430664
2025-07-07,95.93000030517578
2025-07-08,95.0
2025-07-09,95.19999694824219
2025-07-10,96.29000091552734
2025-07-11,96.19999694824219
2025-07-14,96.51000213623047
2025-07-15,95.75
2025-07-16,96.8499984741211
2025-07-17,97.27999877929688
2025-07-18,98.69999694824219
2025-07-21,99.30999755859375
2025-07-22,100.91999816894531
2025-07-23,99.91999816894531
2025-07-24,100.04000091552734
2025-07-25,100.0999984741211
2025-07-28,98.31999969482422
2025-07-29,99.81999969482422
2025-07-30,99.83999633789062
2025-07-31,101.12999725341797
2025-08-01,102.11000061035156
2025-08-04,103.26000213623047
2025-08-05,102.01000213623047
