Date,ADI
2024-11-11,217.59866333007812
2024-11-12,216.69064331054688
2024-11-13,210.06802368164062
2024-11-14,209.47584533691406
2024-11-15,203.66256713867188
2024-11-18,206.91957092285156
2024-11-19,207.6894073486328
2024-11-20,208.2618408203125
2024-11-21,211.17344665527344
2024-11-22,211.7952423095703
2024-11-25,220.6681671142578
2024-11-26,216.1971435546875
2024-11-27,214.3416290283203
2024-11-29,215.21017456054688
2024-12-02,220.21414184570312
2024-12-03,218.6547088623047
2024-12-04,215.45692443847656
2024-12-05,211.75576782226562
2024-12-06,215.35821533203125
2024-12-09,217.10264587402344
2024-12-10,213.70298767089844
2024-12-11,215.1996307373047
2024-12-12,215.79432678222656
2024-12-13,214.69415283203125
2024-12-16,214.39678955078125
2024-12-17,211.9288330078125
2024-12-18,205.93234252929688
2024-12-19,205.94224548339844
2024-12-20,209.90687561035156
2024-12-23,212.98936462402344
2024-12-24,216.16104125976562
2024-12-26,216.13131713867188
2024-12-27,215.07078552246094
2024-12-30,210.67996215820312
2024-12-31,210.5808563232422
2025-01-02,209.4806671142578
2025-01-03,213.46510314941406
2025-01-06,216.0718536376953
2025-01-07,213.960693359375
2025-01-08,218.49026489257812
2025-01-10,210.49163818359375
2025-01-13,211.06651306152344
2025-01-14,212.75148010253906
2025-01-15,216.2899169921875
2025-01-16,213.1182098388672
2025-01-17,217.2216033935547
2025-01-21,219.4913330078125
2025-01-22,222.0980682373047
2025-01-23,226.330322265625
2025-01-24,215.44741821289062
2025-01-27,213.51467895507812
2025-01-28,207.66685485839844
2025-01-29,208.05340576171875
2025-01-30,210.52137756347656
2025-01-31,210.01589965820312
2025-02-03,203.42471313476562
2025-02-04,204.18789672851562
2025-02-05,207.9443817138672
2025-02-06,205.99180603027344
2025-02-07,203.3949737548828
2025-02-10,203.04806518554688
2025-02-11,201.66046142578125
2025-02-12,203.31568908691406
2025-02-13,207.48843383789062
2025-02-14,212.7118377685547
2025-02-18,218.272216796875
2025-02-19,239.5225830078125
2025-02-20,241.6634979248047
2025-02-21,236.79690551757812
2025-02-24,234.89390563964844
2025-02-25,233.21885681152344
2025-02-26,231.6627197265625
2025-02-27,221.8701171875
2025-02-28,228.02517700195312
2025-03-03,226.5087127685547
2025-03-04,225.1548614501953
2025-03-05,228.42996215820312
2025-03-06,221.7603302001953
2025-03-07,224.83633422851562
2025-03-10,215.2798309326172
2025-03-11,208.13238525390625
2025-03-12,205.6835174560547
2025-03-13,202.87631225585938
2025-03-14,207.8038787841797
2025-03-17,210.7205810546875
2025-03-18,208.21202087402344
2025-03-19,209.01834106445312
2025-03-20,204.96678161621094
2025-03-21,203.4735870361328
2025-03-24,211.37759399414062
2025-03-25,212.6119842529297
2025-03-26,209.5758056640625
2025-03-27,207.99301147460938
2025-03-28,200.64645385742188
2025-03-31,200.75596618652344
2025-04-01,198.27723693847656
2025-04-02,198.68539428710938
2025-04-03,180.06019592285156
2025-04-04,163.85398864746094
2025-04-07,170.5634307861328
2025-04-08,165.33721923828125
2025-04-09,195.7388153076172
2025-04-10,177.55162048339844
2025-04-11,178.34799194335938
2025-04-14,177.79052734375
2025-04-15,178.72625732421875
2025-04-16,175.1326141357422
2025-04-17,175.47108459472656
2025-04-21,174.19688415527344
2025-04-22,177.69097900390625
2025-04-23,182.28009033203125
2025-04-24,194.34515380859375
2025-04-25,193.7080535888672
2025-04-28,192.8419952392578
2025-04-29,191.7967529296875
2025-04-30,194.03656005859375
2025-05-01,192.86190795898438
2025-05-02,197.68992614746094
2025-05-05,196.82386779785156
2025-05-06,194.71348571777344
2025-05-07,198.95416259765625
2025-05-08,201.86093139648438
2025-05-09,206.56948852539062
2025-05-12,222.1385955810547
2025-05-13,225.65260314941406
2025-05-14,225.79197692871094
2025-05-15,226.09060668945312
2025-05-16,226.08065795898438
2025-05-19,223.52230834960938
2025-05-20,223.4725341796875
2025-05-21,221.21282958984375
2025-05-22,210.96945190429688
2025-05-23,209.51608276367188
2025-05-27,215.906982421875
2025-05-28,214.64273071289062
2025-05-29,214.77215576171875
2025-05-30,213.01016235351562
2025-06-02,214.4735107421875
2025-06-03,217.4399871826172
2025-06-04,218.5
2025-06-05,218.0399932861328
2025-06-06,222.25999450683594
2025-06-09,227.66000366210938
2025-06-10,233.33999633789062
2025-06-11,232.5399932861328
2025-06-12,232.1199951171875
2025-06-13,225.02999877929688
2025-06-16,231.8000030517578
2025-06-17,227.44000244140625
2025-06-18,229.64999389648438
2025-06-20,228.35000610351562
2025-06-23,230.97999572753906
2025-06-24,234.97999572753906
2025-06-25,234.67999267578125
2025-06-26,237.3000030517578
2025-06-27,236.9600067138672
2025-06-30,238.02000427246094
2025-07-01,240.63999938964844
2025-07-02,245.14999389648438
2025-07-03,245.67999267578125
2025-07-07,241.80999755859375
2025-07-08,245.14999389648438
2025-07-09,242.72000122070312
2025-07-10,245.1300048828125
2025-07-11,244.67999267578125
2025-07-14,243.4600067138672
2025-07-15,240.4199981689453
2025-07-16,240.61000061035156
2025-07-17,240.97000122070312
2025-07-18,241.85000610351562
2025-07-21,240.47999572753906
2025-07-22,235.5
2025-07-23,228.0800018310547
2025-07-24,226.3699951171875
2025-07-25,227.82000732421875
2025-07-28,230.77000427246094
2025-07-29,230.75
2025-07-30,231.11000061035156
2025-07-31,224.6300048828125
2025-08-01,221.7100067138672
2025-08-04,222.39999389648438
2025-08-05,220.67999267578125
