Date,REG
2024-11-04,70.23103332519531
2024-11-05,71.0860824584961
2024-11-06,70.75572967529297
2024-11-07,71.77597045898438
2024-11-08,72.1354751586914
2024-11-11,71.90227508544922
2024-11-12,71.39701843261719
2024-11-13,71.76624298095703
2024-11-14,71.5719223022461
2024-11-15,71.5719223022461
2024-11-18,71.67879486083984
2024-11-19,72.14518737792969
2024-11-20,72.41725158691406
2024-11-21,72.34923553466797
2024-11-22,72.1354751586914
2024-11-25,71.92170715332031
2024-11-26,72.87393188476562
2024-11-27,73.75812530517578
2024-11-29,73.44719696044922
2024-12-02,72.51441192626953
2024-12-03,72.60186767578125
2024-12-04,72.24234771728516
2024-12-05,72.20348358154297
2024-12-06,72.0285873413086
2024-12-09,72.79618835449219
2024-12-10,72.2229232788086
2024-12-11,72.09660339355469
2024-12-12,73.17513275146484
2024-12-13,73.23344421386719
2024-12-16,73.95435333251953
2024-12-17,74.05242919921875
2024-12-18,71.80633544921875
2024-12-19,71.03147888183594
2024-12-20,72.3850326538086
2024-12-23,72.33598327636719
2024-12-24,73.07160186767578
2024-12-26,73.17949676513672
2024-12-27,72.53215026855469
2024-12-30,72.00250244140625
2024-12-31,72.51252746582031
2025-01-02,70.82550811767578
2025-01-03,71.62979125976562
2025-01-06,69.71717834472656
2025-01-07,68.8148193359375
2025-01-08,68.80500793457031
2025-01-10,67.51031494140625
2025-01-13,69.40331268310547
2025-01-14,69.30522918701172
2025-01-15,69.80545043945312
2025-01-16,70.28606414794922
2025-01-17,69.8544921875
2025-01-21,70.5802993774414
2025-01-22,69.76622009277344
2025-01-23,69.70736694335938
2025-01-24,70.3939437866211
2025-01-27,71.68862915039062
2025-01-28,71.13937377929688
2025-01-29,69.9623794555664
2025-01-30,70.5802993774414
2025-01-31,70.46260070800781
2025-02-03,70.48221588134766
2025-02-04,70.40375518798828
2025-02-05,71.63959503173828
2025-02-06,71.55131530761719
2025-02-07,72.6008071899414
2025-02-10,72.19866943359375
2025-02-11,72.99313354492188
2025-02-12,72.98333740234375
2025-02-13,73.56201934814453
2025-02-14,70.95301055908203
2025-02-18,71.47285461425781
2025-02-19,72.03192901611328
2025-02-20,71.87499237060547
2025-02-21,71.92403411865234
2025-02-24,72.90486907958984
2025-02-25,74.00337982177734
2025-02-26,73.8072280883789
2025-02-27,74.11128234863281
2025-02-28,75.22942352294922
2025-03-03,76.24948120117188
2025-03-04,74.8861312866211
2025-03-05,75.6119384765625
2025-03-06,73.0225601196289
2025-03-07,72.54195404052734
2025-03-10,72.52234649658203
2025-03-11,72.2967529296875
2025-03-12,71.30149841308594
2025-03-13,69.70712280273438
2025-03-14,70.38052368164062
2025-03-17,70.73703002929688
2025-03-18,70.72712707519531
2025-03-19,71.38072967529297
2025-03-20,71.34111785888672
2025-03-21,70.80635070800781
2025-03-24,71.73723602294922
2025-03-25,71.47975158691406
2025-03-26,72.12345123291016
2025-03-27,71.68771362304688
2025-03-28,72.1630630493164
2025-03-31,73.04442596435547
2025-04-01,72.85626983642578
2025-04-02,74.0149154663086
2025-04-03,71.390625
2025-04-04,68.10283660888672
2025-04-07,66.88477325439453
2025-04-08,64.84475708007812
2025-04-09,68.98420715332031
2025-04-10,67.75623321533203
2025-04-11,68.72672271728516
2025-04-14,69.7269287109375
2025-04-15,69.67741394042969
2025-04-16,69.52886962890625
2025-04-17,70.96480560302734
2025-04-21,70.09333801269531
2025-04-22,71.61839294433594
2025-04-23,71.26188659667969
2025-04-24,70.7568359375
2025-04-25,70.72712707519531
2025-04-28,71.1331558227539
2025-04-29,71.1529541015625
2025-04-30,71.47975158691406
2025-05-01,71.71742248535156
2025-05-02,72.3215103149414
2025-05-05,71.77684783935547
2025-05-06,71.28170013427734
2025-05-07,71.31140899658203
2025-05-08,71.20247650146484
2025-05-09,71.67781066894531
2025-05-12,73.1137466430664
2025-05-13,72.34131622314453
2025-05-14,71.49955749511719
2025-05-15,71.88577270507812
2025-05-16,73.10384368896484
2025-05-19,73.33161926269531
2025-05-20,72.4205322265625
2025-05-21,70.64790344238281
2025-05-22,70.39042663574219
2025-05-23,70.32110595703125
2025-05-27,71.44013977050781
2025-05-28,70.9251937866211
2025-05-29,71.68771362304688
2025-05-30,71.4500503540039
2025-06-02,71.25198364257812
2025-06-03,70.84596252441406
2025-06-04,70.97470092773438
2025-06-05,70.54887390136719
2025-06-06,71.31140899658203
2025-06-09,71.45995330810547
2025-06-10,71.96499633789062
2025-06-11,71.01000213623047
2025-06-12,71.05999755859375
2025-06-13,70.25
2025-06-16,70.4000015258789
2025-06-17,70.13999938964844
2025-06-18,70.72000122070312
2025-06-20,71.13999938964844
2025-06-23,72.2699966430664
2025-06-24,71.66000366210938
2025-06-25,70.02999877929688
2025-06-26,70.54000091552734
2025-06-27,70.54000091552734
2025-06-30,71.2300033569336
2025-07-01,71.11000061035156
2025-07-02,70.80000305175781
2025-07-03,70.79000091552734
2025-07-07,69.91999816894531
2025-07-08,69.55999755859375
2025-07-09,69.0199966430664
2025-07-10,69.26000213623047
2025-07-11,69.33999633789062
2025-07-14,69.93000030517578
2025-07-15,68.62000274658203
2025-07-16,69.43000030517578
2025-07-17,69.9000015258789
2025-07-18,69.87000274658203
2025-07-21,69.76000213623047
2025-07-22,71.66000366210938
2025-07-23,71.47000122070312
2025-07-24,71.52999877929688
2025-07-25,71.18000030517578
2025-07-28,70.04000091552734
2025-07-29,71.76000213623047
2025-07-30,72.30999755859375
2025-07-31,71.4000015258789
2025-08-01,70.4800033569336
2025-08-04,72.18000030517578
2025-08-05,73.80999755859375
