Date,URI
2024-11-20,816.5697631835938
2024-11-21,836.661865234375
2024-11-22,845.2001953125
2024-11-25,860.1971435546875
2024-11-26,868.9345092773438
2024-11-27,852.822998046875
2024-11-29,861.79931640625
2024-12-02,852.8927001953125
2024-12-03,864.8046875
2024-12-04,864.0284423828125
2024-12-05,850.8427124023438
2024-12-06,854.753662109375
2024-12-09,831.8353881835938
2024-12-10,792.1587524414062
2024-12-11,793.1040649414062
2024-12-12,782.7745361328125
2024-12-13,775.0421752929688
2024-12-16,761.189697265625
2024-12-17,754.7113037109375
2024-12-18,720.6373901367188
2024-12-19,707.491455078125
2024-12-20,719.1347045898438
2024-12-23,716.1094360351562
2024-12-24,723.8914794921875
2024-12-26,722.5878295898438
2024-12-27,713.0642700195312
2024-12-30,702.5654296875
2024-12-31,701.02294921875
2025-01-02,686.4838256835938
2025-01-03,691.937255859375
2025-01-06,680.68212890625
2025-01-07,682.085205078125
2025-01-08,666.7500610351562
2025-01-10,667.6854858398438
2025-01-13,685.8071899414062
2025-01-14,726.3196411132812
2025-01-15,737.8932495117188
2025-01-16,753.7459716796875
2025-01-17,767.2601318359375
2025-01-21,785.1727905273438
2025-01-22,778.7342529296875
2025-01-23,784.7449340820312
2025-01-24,785.7301025390625
2025-01-27,766.1753540039062
2025-01-28,763.2297973632812
2025-01-29,754.7113037109375
2025-01-30,770.3251953125
2025-01-31,754.3828735351562
2025-02-03,734.6292114257812
2025-02-04,749.8350219726562
2025-02-05,734.5993041992188
2025-02-06,745.8047485351562
2025-02-07,737.1071166992188
2025-02-10,743.675048828125
2025-02-11,749.3374633789062
2025-02-12,732.6688842773438
2025-02-13,727.5615844726562
2025-02-14,739.422119140625
2025-02-18,718.56396484375
2025-02-19,707.5513305664062
2025-02-20,693.0474243164062
2025-02-21,655.6603393554688
2025-02-24,630.4330444335938
2025-02-25,637.03662109375
2025-02-26,641.3757934570312
2025-02-27,631.60009765625
2025-02-28,640.7274780273438
2025-03-03,615.9889526367188
2025-03-04,596.4275512695312
2025-03-05,632.318359375
2025-03-06,624.3281860351562
2025-03-07,627.2010498046875
2025-03-10,598.2630004882812
2025-03-11,599.2705078125
2025-03-12,607.8391723632812
2025-03-13,592.6968383789062
2025-03-14,621.3755493164062
2025-03-17,619.1710205078125
2025-03-18,607.5499267578125
2025-03-19,625.3855590820312
2025-03-20,629.1262817382812
2025-03-21,626.6025390625
2025-03-24,645.4756469726562
2025-03-25,651.77001953125
2025-03-26,640.0092163085938
2025-03-27,644.3184814453125
2025-03-28,626.0938720703125
2025-03-31,625.1461791992188
2025-04-01,630.4230346679688
2025-04-02,644.56787109375
2025-04-03,589.7042236328125
2025-04-04,563.1702270507812
2025-04-07,559.3995971679688
2025-04-08,550.571533203125
2025-04-09,609.6047973632812
2025-04-10,578.5021362304688
2025-04-11,581.4547729492188
2025-04-14,595.3502807617188
2025-04-15,595.6993408203125
2025-04-16,583.7789916992188
2025-04-17,590.033447265625
2025-04-21,569.1852416992188
2025-04-22,573.3349609375
2025-04-23,587.7491455078125
2025-04-24,645.7549438476562
2025-04-25,632.029052734375
2025-04-28,627.6199951171875
2025-04-29,628.6175537109375
2025-04-30,629.8843994140625
2025-05-01,639.01171875
2025-05-02,663.750244140625
2025-05-05,656.0992431640625
2025-05-06,650.0343627929688
2025-05-07,650.1340942382812
2025-05-08,668.3388061523438
2025-05-09,670.73291015625
2025-05-12,710.0651245117188
2025-05-13,720.1600341796875
2025-05-14,713.3499755859375
2025-05-15,713.3200073242188
2025-05-16,725.6699829101562
2025-05-19,723.97998046875
2025-05-20,715.469970703125
2025-05-21,695.7999877929688
2025-05-22,703.6599731445312
2025-05-23,700.0999755859375
2025-05-27,717.5599975585938
2025-05-28,712.1400146484375
2025-05-29,714.97998046875
2025-05-30,708.3800048828125
2025-06-02,691.1500244140625
2025-06-03,702.8900146484375
2025-06-04,696.5700073242188
2025-06-05,699.1799926757812
2025-06-06,706.6500244140625
2025-06-09,707.2100219726562
2025-06-10,715.739990234375
2025-06-11,719.9500122070312
2025-06-12,716.9199829101562
2025-06-13,694.8400268554688
2025-06-16,688.3800048828125
2025-06-17,694.989990234375
2025-06-18,698.6699829101562
2025-06-20,705.4000244140625
2025-06-23,716.5700073242188
2025-06-24,740.77001953125
2025-06-25,736.1799926757812
2025-06-26,742.0700073242188
2025-06-27,752.6199951171875
2025-06-30,753.4000244140625
2025-07-01,774.1400146484375
2025-07-02,787.7899780273438
2025-07-03,792.5
2025-07-07,783.9400024414062
2025-07-08,791.47998046875
2025-07-09,803.989990234375
2025-07-10,819.739990234375
2025-07-11,814.280029296875
2025-07-14,808.6699829101562
2025-07-15,798.1699829101562
2025-07-16,798.469970703125
2025-07-17,816.8099975585938
2025-07-18,808.0499877929688
2025-07-21,778.02001953125
2025-07-22,791.0399780273438
2025-07-23,803.25
2025-07-24,875.25
2025-07-25,890.0
2025-07-28,899.4600219726562
2025-07-29,882.239990234375
2025-07-30,880.4199829101562
2025-07-31,882.9400024414062
2025-08-01,859.6199951171875
2025-08-04,868.5700073242188
2025-08-05,867.0800170898438
