Date,HSY
2024-11-11,174.1011199951172
2024-11-12,177.0172882080078
2024-11-13,179.8944091796875
2024-11-14,174.5205078125
2024-11-15,166.69857788085938
2024-11-18,167.13119506835938
2024-11-19,167.37698364257812
2024-11-20,171.07374572753906
2024-11-21,172.0077667236328
2024-11-22,171.8701171875
2024-11-25,172.5878448486328
2024-11-26,170.3756866455078
2024-11-27,171.1622314453125
2024-11-29,173.1679229736328
2024-12-02,174.8295135498047
2024-12-03,176.4615936279297
2024-12-04,174.878662109375
2024-12-05,171.56533813476562
2024-12-06,171.761962890625
2024-12-09,190.3932647705078
2024-12-10,184.04193115234375
2024-12-11,174.02330017089844
2024-12-12,180.85641479492188
2024-12-13,180.0207061767578
2024-12-16,175.20310974121094
2024-12-17,174.6427001953125
2024-12-18,169.5596466064453
2024-12-19,166.09884643554688
2024-12-20,167.39663696289062
2024-12-23,166.1578369140625
2024-12-24,167.62278747558594
2024-12-26,167.3179931640625
2024-12-27,168.8714141845703
2024-12-30,165.83338928222656
2024-12-31,166.501953125
2025-01-02,165.95135498046875
2025-01-03,166.18731689453125
2025-01-06,163.9358367919922
2025-01-07,162.7363739013672
2025-01-08,159.4918670654297
2025-01-10,155.53945922851562
2025-01-13,154.6349334716797
2025-01-14,152.69805908203125
2025-01-15,149.19793701171875
2025-01-16,151.4297637939453
2025-01-17,150.29908752441406
2025-01-21,150.98733520507812
2025-01-22,148.57852172851562
2025-01-23,147.3692169189453
2025-01-24,148.17543029785156
2025-01-27,151.1348114013672
2025-01-28,147.2119140625
2025-01-29,146.72032165527344
2025-01-30,149.5813751220703
2025-01-31,146.739990234375
2025-02-03,145.30453491210938
2025-02-04,142.30584716796875
2025-02-05,143.46597290039062
2025-02-06,149.77801513671875
2025-02-07,152.32444763183594
2025-02-10,151.8721923828125
2025-02-11,155.59844970703125
2025-02-12,155.42149353027344
2025-02-13,158.10556030273438
2025-02-14,156.55862426757812
2025-02-18,161.6258544921875
2025-02-19,162.52822875976562
2025-02-20,164.70982360839844
2025-02-21,171.4132537841797
2025-02-24,176.3515625
2025-02-25,177.15478515625
2025-02-26,169.85638427734375
2025-02-27,170.89759826660156
2025-02-28,171.26451110839844
2025-03-03,177.00604248046875
2025-03-04,174.90379333496094
2025-03-05,175.54833984375
2025-03-06,178.50340270996094
2025-03-07,183.51113891601562
2025-03-10,184.80026245117188
2025-03-11,178.03733825683594
2025-03-12,169.5093231201172
2025-03-13,170.50094604492188
2025-03-14,168.79534912109375
2025-03-17,169.06309509277344
2025-03-18,168.0020294189453
2025-03-19,165.94937133789062
2025-03-20,163.09347534179688
2025-03-21,165.78077697753906
2025-03-24,166.6038360595703
2025-03-25,163.84710693359375
2025-03-26,167.1095733642578
2025-03-27,169.19198608398438
2025-03-28,168.4383544921875
2025-03-31,169.5985565185547
2025-04-01,168.2003631591797
2025-04-02,162.57781982421875
2025-04-03,165.4337158203125
2025-04-04,160.88214111328125
2025-04-07,161.23912048339844
2025-04-08,157.76841735839844
2025-04-09,162.78607177734375
2025-04-10,162.71664428710938
2025-04-11,164.26358032226562
2025-04-14,168.8746795654297
2025-04-15,166.54434204101562
2025-04-16,162.85546875
2025-04-17,165.1957244873047
2025-04-21,165.0767364501953
2025-04-22,166.0386199951172
2025-04-23,165.2056427001953
2025-04-24,162.61749267578125
2025-04-25,161.91342163085938
2025-04-28,161.6952667236328
2025-04-29,163.68844604492188
2025-04-30,165.79071044921875
2025-05-01,165.73121643066406
2025-05-02,161.98284912109375
2025-05-05,165.26513671875
2025-05-06,168.58709716796875
2025-05-07,167.25831604003906
2025-05-08,168.69618225097656
2025-05-09,169.4696502685547
2025-05-12,166.1774444580078
2025-05-13,161.93325805664062
2025-05-14,160.36648559570312
2025-05-15,162.3199920654297
2025-05-16,158.49000549316406
2025-05-19,156.5500030517578
2025-05-20,155.6999969482422
2025-05-21,151.2899932861328
2025-05-22,153.86000061035156
2025-05-23,155.35000610351562
2025-05-27,158.22999572753906
2025-05-28,155.89999389648438
2025-05-29,161.32000732421875
2025-05-30,160.69000244140625
2025-06-02,161.4499969482422
2025-06-03,163.0800018310547
2025-06-04,161.47999572753906
2025-06-05,162.77999877929688
2025-06-06,161.75
2025-06-09,166.91000366210938
2025-06-10,168.5399932861328
2025-06-11,168.0500030517578
2025-06-12,172.1199951171875
2025-06-13,169.1199951171875
2025-06-16,170.41000366210938
2025-06-17,168.8699951171875
2025-06-18,169.72000122070312
2025-06-20,171.4499969482422
2025-06-23,173.1300048828125
2025-06-24,172.0500030517578
2025-06-25,167.5399932861328
2025-06-26,167.0
2025-06-27,166.99000549316406
2025-06-30,165.9499969482422
2025-07-01,175.80999755859375
2025-07-02,177.0800018310547
2025-07-03,176.47000122070312
2025-07-07,175.5500030517578
2025-07-08,169.92999267578125
2025-07-09,161.9499969482422
2025-07-10,164.63999938964844
2025-07-11,164.75999450683594
2025-07-14,164.91000366210938
2025-07-15,162.91000366210938
2025-07-16,164.27000427246094
2025-07-17,171.22999572753906
2025-07-18,171.2899932861328
2025-07-21,176.75
2025-07-22,181.69000244140625
2025-07-23,183.22999572753906
2025-07-24,183.89999389648438
2025-07-25,187.1199951171875
2025-07-28,184.55999755859375
2025-07-29,186.22999572753906
2025-07-30,188.8300018310547
2025-07-31,186.1300048828125
2025-08-01,189.00999450683594
2025-08-04,190.41000366210938
2025-08-05,188.94000244140625
