Date,DOC
2024-10-30,21.571495056152344
2024-10-31,21.315143585205078
2024-11-01,20.86890411376953
2024-11-04,21.167301177978516
2024-11-05,21.667848587036133
2024-11-06,21.49458122253418
2024-11-07,21.715978622436523
2024-11-08,21.90849494934082
2024-11-11,21.51383399963379
2024-11-12,20.97478675842285
2024-11-13,20.840023040771484
2024-11-14,20.454988479614258
2024-11-15,20.07958221435547
2024-11-18,20.089204788208008
2024-11-19,20.599374771118164
2024-11-20,20.628253936767578
2024-11-21,20.897777557373047
2024-11-22,20.811145782470703
2024-11-25,21.157676696777344
2024-11-26,21.484956741333008
2024-11-27,21.407949447631836
2024-11-29,21.167301177978516
2024-12-02,20.840023040771484
2024-12-03,20.70526123046875
2024-12-04,20.503116607666016
2024-12-05,20.686010360717773
2024-12-06,20.580121994018555
2024-12-09,20.888153076171875
2024-12-10,20.637880325317383
2024-12-11,20.474239349365234
2024-12-12,20.14695930480957
2024-12-13,19.983320236206055
2024-12-16,19.935190200805664
2024-12-17,20.089204788208008
2024-12-18,19.232500076293945
2024-12-19,19.020732879638672
2024-12-20,19.36726188659668
2024-12-23,19.425020217895508
2024-12-24,19.627161026000977
2024-12-26,19.502025604248047
2024-12-27,19.32876205444336
2024-12-30,19.232500076293945
2024-12-31,19.511653900146484
2025-01-02,19.4057674407959
2025-01-03,19.656042098999023
2025-01-06,19.271007537841797
2025-01-07,19.165119171142578
2025-01-08,19.55978012084961
2025-01-10,18.924474716186523
2025-01-13,19.251754760742188
2025-01-14,19.386512756347656
2025-01-15,19.55978012084961
2025-01-16,19.925565719604492
2025-01-17,20.002574920654297
2025-01-21,20.329853057861328
2025-01-22,19.78117561340332
2025-01-23,19.87743377685547
2025-01-24,20.050701141357422
2025-01-27,20.4068603515625
2025-01-28,19.887062072753906
2025-01-29,19.453895568847656
2025-01-30,19.742673873901367
2025-01-31,19.887062072753906
2025-02-03,19.617538452148438
2025-02-04,19.309507369995117
2025-02-05,19.290258407592773
2025-02-06,19.36726188659668
2025-02-07,19.11699104309082
2025-02-10,18.857091903686523
2025-02-11,18.876344680786133
2025-02-12,18.731956481933594
2025-02-13,19.21324920654297
2025-02-14,19.14971160888672
2025-02-18,19.139934539794922
2025-02-19,19.061735153198242
2025-02-20,19.325666427612305
2025-02-21,19.296340942382812
2025-02-24,19.38431739807129
2025-02-25,19.755775451660156
2025-02-26,19.570045471191406
2025-02-27,19.726451873779297
2025-02-28,20.00015640258789
2025-03-03,19.941505432128906
2025-03-04,19.794876098632812
2025-03-05,19.961055755615234
2025-03-06,19.67757225036621
2025-03-07,20.049034118652344
2025-03-10,20.20543670654297
2025-03-11,19.863304138183594
2025-03-12,19.746000289916992
2025-03-13,19.579822540283203
2025-03-14,20.009931564331055
2025-03-17,20.049034118652344
2025-03-18,20.009931564331055
2025-03-19,19.9708309173584
2025-03-20,19.892629623413086
2025-03-21,19.579822540283203
2025-03-24,19.99038314819336
2025-03-25,19.706899642944336
2025-03-26,19.853525161743164
2025-03-27,19.76555061340332
2025-03-28,19.736225128173828
2025-03-31,19.76555061340332
2025-04-01,19.570045471191406
2025-04-02,19.609148025512695
2025-04-03,19.022632598876953
2025-04-04,18.015779495239258
2025-04-07,17.790950775146484
2025-04-08,17.58567237854004
2025-04-09,18.22106170654297
2025-04-10,17.761625289916992
2025-04-11,17.751850128173828
2025-04-14,18.289487838745117
2025-04-15,18.348140716552734
2025-04-16,18.162410736083984
2025-04-17,18.429765701293945
2025-04-21,18.134889602661133
2025-04-22,18.488739013671875
2025-04-23,18.49856948852539
2025-04-24,18.488739013671875
2025-04-25,17.52547836303711
2025-04-28,17.44684410095215
2025-04-29,17.456674575805664
2025-04-30,17.535306930541992
2025-05-01,17.476333618164062
2025-05-02,17.50581932067871
2025-05-05,17.27974510192871
2025-05-06,17.14213752746582
2025-05-07,16.95538330078125
2025-05-08,17.09299087524414
2025-05-09,17.1716251373291
2025-05-12,17.250259399414062
2025-05-13,16.95538330078125
2025-05-14,16.680164337158203
2025-05-15,17.014358520507812
2025-05-16,17.42718505859375
2025-05-19,17.518138885498047
2025-05-20,17.29075813293457
2025-05-21,16.638277053833008
2025-05-22,16.628389358520508
2025-05-23,16.648162841796875
2025-05-27,17.152353286743164
2025-05-28,17.211669921875
2025-05-29,17.320417404174805
2025-05-30,17.211669921875
2025-06-02,17.211669921875
2025-06-03,16.954631805419922
2025-06-04,16.905202865600586
2025-06-05,16.88542938232422
2025-06-06,17.063377380371094
2025-06-09,17.073265075683594
2025-06-10,17.399505615234375
2025-06-11,17.310529708862305
2025-06-12,17.300643920898438
2025-06-13,17.182010650634766
2025-06-16,17.044776916503906
2025-06-17,16.91550064086914
2025-06-18,16.955276489257812
2025-06-20,17.005001068115234
2025-06-23,17.392833709716797
2025-06-24,17.392833709716797
2025-06-25,17.21383285522461
2025-06-26,17.382888793945312
2025-06-27,17.2635555267334
2025-06-30,17.412721633911133
2025-07-01,17.78066635131836
2025-07-02,18.208276748657227
2025-07-03,18.118776321411133
2025-07-07,17.880109786987305
2025-07-08,18.10883140563965
2025-07-09,18.15855598449707
2025-07-10,18.437000274658203
2025-07-11,18.34749984741211
2025-07-14,18.437000274658203
2025-07-15,18.128721237182617
2025-07-16,18.15855598449707
2025-07-17,18.257999420166016
2025-07-18,18.31999969482422
2025-07-21,18.399999618530273
2025-07-22,18.989999771118164
2025-07-23,19.049999237060547
2025-07-24,18.8700008392334
2025-07-25,17.600000381469727
2025-07-28,17.260000228881836
2025-07-29,17.3700008392334
2025-07-30,17.219999313354492
2025-07-31,16.940000534057617
2025-08-01,16.770000457763672
2025-08-04,16.899999618530273
2025-08-05,17.190000534057617
