Date,DUK
2024-11-05,110.9573974609375
2024-11-06,110.51971435546875
2024-11-07,108.03951263427734
2024-11-08,110.13066864013672
2024-11-11,109.3817367553711
2024-11-12,108.81761169433594
2024-11-13,108.26321411132812
2024-11-14,107.65045928955078
2024-11-15,110.13956451416016
2024-11-18,111.48477172851562
2024-11-19,111.52405548095703
2024-11-20,111.68115234375
2024-11-21,112.78087615966797
2024-11-22,112.62377166748047
2024-11-25,112.91834259033203
2024-11-26,114.92141723632812
2024-11-27,115.29454040527344
2024-11-29,114.93123626708984
2024-12-02,113.09508514404297
2024-12-03,111.58296203613281
2024-12-04,111.22947692871094
2024-12-05,111.94627380371094
2024-12-06,110.07083892822266
2024-12-09,109.83518981933594
2024-12-10,109.09876251220703
2024-12-11,107.60626983642578
2024-12-12,107.1840591430664
2024-12-13,106.85021209716797
2024-12-16,105.49519348144531
2024-12-17,105.93704986572266
2024-12-18,103.8456039428711
2024-12-19,105.14170837402344
2024-12-20,106.31998443603516
2024-12-23,106.59491729736328
2024-12-24,106.99749755859375
2024-12-26,106.34944152832031
2024-12-27,106.37889862060547
2024-12-30,105.76029968261719
2024-12-31,105.78975677490234
2025-01-02,105.8683090209961
2025-01-03,105.82904052734375
2025-01-06,104.4445571899414
2025-01-07,104.87659454345703
2025-01-08,106.2708969116211
2025-01-10,103.95361328125
2025-01-13,104.21871948242188
2025-01-14,104.91586303710938
2025-01-15,104.52310943603516
2025-01-16,107.08586883544922
2025-01-17,107.2822494506836
2025-01-21,108.76490783691406
2025-01-22,106.85021209716797
2025-01-23,107.36079406738281
2025-01-24,107.87138366699219
2025-01-27,110.58142852783203
2025-01-28,109.29513549804688
2025-01-29,108.61763763427734
2025-01-30,110.22794342041016
2025-01-31,109.96282958984375
2025-02-03,111.15092468261719
2025-02-04,110.39486694335938
2025-02-05,111.79898071289062
2025-02-06,112.44702911376953
2025-02-07,112.90852355957031
2025-02-10,113.50748443603516
2025-02-11,114.5777587890625
2025-02-12,114.2635498046875
2025-02-13,111.8873519897461
2025-02-14,110.5941162109375
2025-02-18,109.89051818847656
2025-02-19,110.78240203857422
2025-02-20,112.14006042480469
2025-02-21,114.50851440429688
2025-02-24,114.87517547607422
2025-02-25,116.23283386230469
2025-02-26,115.26165771484375
2025-02-27,114.84545135498047
2025-02-28,116.43102264404297
2025-03-03,117.60038757324219
2025-03-04,115.36076354980469
2025-03-05,114.19139862060547
2025-03-06,113.8049087524414
2025-03-07,115.68778228759766
2025-03-10,117.43192291259766
2025-03-11,116.63912963867188
2025-03-12,115.58869171142578
2025-03-13,117.14453887939453
2025-03-14,119.03732299804688
2025-03-17,119.72109985351562
2025-03-18,119.67155456542969
2025-03-19,118.234619140625
2025-03-20,119.07696533203125
2025-03-21,118.0265121459961
2025-03-24,117.0850830078125
2025-03-25,115.03373718261719
2025-03-26,116.05445098876953
2025-03-27,116.58958435058594
2025-03-28,118.33372497558594
2025-03-31,120.87065124511719
2025-04-01,119.978759765625
2025-04-02,119.30488586425781
2025-04-03,122.93190002441406
2025-04-04,117.85804748535156
2025-04-07,115.80670928955078
2025-04-08,114.9049072265625
2025-04-09,115.26165771484375
2025-04-10,115.78688049316406
2025-04-11,117.86795806884766
2025-04-14,119.51299285888672
2025-04-15,119.40398406982422
2025-04-16,119.26525115966797
2025-04-17,120.70218658447266
2025-04-21,119.08686828613281
2025-04-22,121.42559814453125
2025-04-23,120.32560729980469
2025-04-24,119.61209106445312
2025-04-25,118.7697525024414
2025-04-28,119.58236694335938
2025-04-29,120.60308074951172
2025-04-30,120.92019653320312
2025-05-01,120.23641967773438
2025-05-02,120.48416900634766
2025-05-05,119.6616439819336
2025-05-06,121.8319091796875
2025-05-07,121.4949722290039
2025-05-08,118.91840362548828
2025-05-09,119.24542999267578
2025-05-12,114.8058090209961
2025-05-13,112.05086517333984
2025-05-14,111.44636535644531
2025-05-15,114.89500427246094
2025-05-16,116.26000213623047
2025-05-19,116.98999786376953
2025-05-20,117.30999755859375
2025-05-21,116.44000244140625
2025-05-22,115.56999969482422
2025-05-23,116.48999786376953
2025-05-27,116.37999725341797
2025-05-28,114.44999694824219
2025-05-29,115.44999694824219
2025-05-30,117.72000122070312
2025-06-02,117.2300033569336
2025-06-03,116.7300033569336
2025-06-04,115.9800033569336
2025-06-05,115.73999786376953
2025-06-06,115.2300033569336
2025-06-09,115.47000122070312
2025-06-10,116.33000183105469
2025-06-11,116.3499984741211
2025-06-12,117.27999877929688
2025-06-13,116.86000061035156
2025-06-16,115.4000015258789
2025-06-17,114.79000091552734
2025-06-18,114.58000183105469
2025-06-20,115.4000015258789
2025-06-23,116.97000122070312
2025-06-24,116.94999694824219
2025-06-25,115.94999694824219
2025-06-26,116.25
2025-06-27,116.91999816894531
2025-06-30,118.0
2025-07-01,118.87000274658203
2025-07-02,117.05999755859375
2025-07-03,117.30999755859375
2025-07-07,117.29000091552734
2025-07-08,116.30999755859375
2025-07-09,117.16999816894531
2025-07-10,118.16999816894531
2025-07-11,117.45999908447266
2025-07-14,117.93000030517578
2025-07-15,117.0999984741211
2025-07-16,117.79000091552734
2025-07-17,117.45999908447266
2025-07-18,118.41999816894531
2025-07-21,119.83000183105469
2025-07-22,120.7300033569336
2025-07-23,119.51000213623047
2025-07-24,119.75
2025-07-25,119.93000030517578
2025-07-28,117.5999984741211
2025-07-29,119.48999786376953
2025-07-30,120.4800033569336
2025-07-31,121.63999938964844
2025-08-01,122.91000366210938
2025-08-04,124.16999816894531
2025-08-05,124.0
