Date,ECL
2024-11-13,247.99569702148438
2024-11-14,245.72317504882812
2024-11-15,243.3712158203125
2024-11-18,244.0956573486328
2024-11-19,242.43838500976562
2024-11-20,239.9276580810547
2024-11-21,241.56507873535156
2024-11-22,243.43075561523438
2024-11-25,245.0384063720703
2024-11-26,245.49490356445312
2024-11-27,245.8124542236328
2024-11-29,246.87432861328125
2024-12-02,246.5567626953125
2024-12-03,246.2788848876953
2024-12-04,246.96363830566406
2024-12-05,246.09033203125
2024-12-06,248.43235778808594
2024-12-09,247.49952697753906
2024-12-10,245.1674346923828
2024-12-11,243.5895538330078
2024-12-12,246.9140167236328
2024-12-13,248.29342651367188
2024-12-16,246.5071258544922
2024-12-17,244.93505859375
2024-12-18,236.4677734375
2024-12-19,234.34844970703125
2024-12-20,237.09458923339844
2024-12-23,237.8905792236328
2024-12-24,239.53231811523438
2024-12-26,238.1592254638672
2024-12-27,236.5672607421875
2024-12-30,233.34352111816406
2024-12-31,233.14453125
2025-01-02,229.77151489257812
2025-01-03,230.76649475097656
2025-01-06,230.21926879882812
2025-01-07,230.2789764404297
2025-01-08,233.3932647705078
2025-01-10,228.56759643554688
2025-01-13,232.28883361816406
2025-01-14,232.72662353515625
2025-01-15,235.3633270263672
2025-01-16,237.95028686523438
2025-01-17,236.2289581298828
2025-01-21,239.86065673828125
2025-01-22,240.4178466796875
2025-01-23,241.7013702392578
2025-01-24,240.84568786621094
2025-01-27,244.96490478515625
2025-01-28,248.2682647705078
2025-01-29,245.69125366210938
2025-01-30,251.24325561523438
2025-01-31,248.93490600585938
2025-02-03,248.25831604003906
2025-02-04,247.5916748046875
2025-02-05,248.4573211669922
2025-02-06,248.7757110595703
2025-02-07,246.1588897705078
2025-02-10,244.7062225341797
2025-02-11,259.9195251464844
2025-02-12,260.71551513671875
2025-02-13,264.13824462890625
2025-02-14,263.4118957519531
2025-02-18,264.8844909667969
2025-02-19,264.9043884277344
2025-02-20,265.9988708496094
2025-02-21,263.3621826171875
2025-02-24,262.486572265625
2025-02-25,264.3571472167969
2025-02-26,265.13323974609375
2025-02-27,265.83966064453125
2025-02-28,267.6604919433594
2025-03-03,268.4664306640625
2025-03-04,266.42669677734375
2025-03-05,268.2773742675781
2025-03-06,264.9143371582031
2025-03-07,267.90924072265625
2025-03-10,264.3471984863281
2025-03-11,257.7604064941406
2025-03-12,253.89987182617188
2025-03-13,249.85028076171875
2025-03-14,249.70103454589844
2025-03-17,250.61642456054688
2025-03-18,253.08038330078125
2025-03-19,253.49935913085938
2025-03-20,251.32469177246094
2025-03-21,250.38697814941406
2025-03-24,252.00302124023438
2025-03-25,250.58648681640625
2025-03-26,251.77359008789062
2025-03-27,252.0628662109375
2025-03-28,248.90061950683594
2025-03-31,252.9008331298828
2025-04-01,253.6490020751953
2025-04-02,253.04049682617188
2025-04-03,249.62884521484375
2025-04-04,237.18930053710938
2025-04-07,229.76747131347656
2025-04-08,225.09889221191406
2025-04-09,236.96983337402344
2025-04-10,231.98204040527344
2025-04-11,234.7452850341797
2025-04-14,238.03721618652344
2025-04-15,237.59828186035156
2025-04-16,235.38372802734375
2025-04-17,238.14694213867188
2025-04-21,230.944580078125
2025-04-22,236.2316436767578
2025-04-23,237.3688507080078
2025-04-24,239.08465576171875
2025-04-25,237.5583953857422
2025-04-28,238.4462127685547
2025-04-29,246.30697631835938
2025-04-30,250.81591796875
2025-05-01,252.00302124023438
2025-05-02,254.75628662109375
2025-05-05,254.4769744873047
2025-05-06,252.03294372558594
2025-05-07,253.70884704589844
2025-05-08,252.78111267089844
2025-05-09,252.0529022216797
2025-05-12,253.8584747314453
2025-05-13,250.88575744628906
2025-05-14,249.53904724121094
2025-05-15,255.2849884033203
2025-05-16,258.45721435546875
2025-05-19,260.7216796875
2025-05-20,261.73919677734375
2025-05-21,260.31268310546875
2025-05-22,259.0258483886719
2025-05-23,260.4623107910156
2025-05-27,264.8316345214844
2025-05-28,262.1082763671875
2025-05-29,263.64453125
2025-05-30,264.9712829589844
2025-06-02,264.5024108886719
2025-06-03,264.77178955078125
2025-06-04,266.3878173828125
2025-06-05,266.278076171875
2025-06-06,266.4077453613281
2025-06-09,265.6994934082031
2025-06-10,268.7121276855469
2025-06-11,267.2856140136719
2025-06-12,270.28826904296875
2025-06-13,263.564697265625
2025-06-16,265.4900207519531
2025-06-17,261.3399963378906
2025-06-18,260.2200012207031
2025-06-20,261.2300109863281
2025-06-23,265.95001220703125
2025-06-24,266.8399963378906
2025-06-25,266.4599914550781
2025-06-26,263.25
2025-06-27,267.45001220703125
2025-06-30,269.44000244140625
2025-07-01,272.6099853515625
2025-07-02,272.4599914550781
2025-07-03,274.0899963378906
2025-07-07,271.7799987792969
2025-07-08,268.8999938964844
2025-07-09,268.2099914550781
2025-07-10,266.7900085449219
2025-07-11,266.9599914550781
2025-07-14,268.2300109863281
2025-07-15,264.8299865722656
2025-07-16,267.7200012207031
2025-07-17,269.010009765625
2025-07-18,268.75
2025-07-21,268.1099853515625
2025-07-22,270.54998779296875
2025-07-23,268.5
2025-07-24,269.8299865722656
2025-07-25,271.75
2025-07-28,269.989990234375
2025-07-29,259.3900146484375
2025-07-30,263.1300048828125
2025-07-31,261.760009765625
2025-08-01,261.010009765625
2025-08-04,264.2799987792969
2025-08-05,266.4800109863281
